Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535)
1.2112409473332839e-15,0.11224537200002754,0.0,0.0,0.0,0.0,0.99999999999950939,4.874481647634758e-13,1.5700009127777399e-15,6.4615490070402384e-23,1.570000913538855e-15,4.6703805048352719e-23,1.4015502350287972e-23,2.3515940449464891e-44,9.6299700587831539e-40,5.6241490485614808e-47,6.049239066914609e-68,9.5121528582997775e-71,3.8369134819296263e-76,3.6578681346058633e-78,8.2448099170525122e-79,8.8307330870699152e-52,3.6676962343503177e-53,7.6178925085923121e-75,2.7589248719400205e-69,4.3896486525285848e-66,2.2605873459045628e-76,4.4558830587001128e-89,3.6174629512656953e-145,1.4350214269563384e-121
2.423007835156074e-15,0.11224537200005509,0.0,0.0,0.0,0.0,0.99999999999901867,9.7510798730641179e-13,3.1406836093289442e-15,2.5854612582883122e-22,3.1406836123744012e-15,1.8687605797476262e-22,5.6080266439371065e-23,3.7647368786573154e-43,7.7069295246304988e-39,9.002331406855681e-46,3.8739717419949316e-66,6.0931250687423158e-69,4.9106917973980039e-74,4.6862164318954851e-76,1.0562699877682696e-76,2.8275314810216688e-50,1.1743673694041784e-51,9.7571404027455002e-73,1.7668192486639368e-67,2.8110895353657834e-64,2.8953427732800211e-74,1.1414384467746208e-86,2.9674210429883269e-141,2.9423338143943196e-118
4.846541610801655e-15,0.11224537200011016,0.0,0.0,0.0,0.0,0.99999999999803713,1.9504276320031417e-12,6.2820491941153735e-15,1.0343528582322798e-21,6.2820492062992205e-15,7.4762594434921144e-22,2.2435759104319706e-22,6.0253243196784e-42,6.1667573528551142e-38,1.440675788049683e-44,2.4801378465851022e-64,3.9013065767506771e-67,6.2759318601189267e-72,6.0010030032859755e-74,1.3526219553666229e-74,9.0508103320957865e-49,3.7590996751750871e-50,1.249318949748426e-70,1.1311467348831327e-65,1.7996449961061092e-62,3.7072045863768159e-72,2.9230336549394187e-84,2.432259283166582e-137,6.0293790408528523e-115
9.693609162092818e-15,0.11224537200022038,0.0,0.0,0.0,0.0,0.9999999999960737,3.9010669198400315e-12,1.2564781130424224e-14,4.1377481654847172e-21,1.2564781179163872e-14,2.9907473760694631e-21,8.9750346800888232e-22,9.6419013595635126e-41,4.9339427726304145e-37,2.3053467182387728e-43,1.587554274117505e-62,2.4973756890610054e-65,8.0030587386738867e-70,7.682957060931482e-72,1.7317331707438829e-72,2.8966888277951515e-47,1.2030894644794725e-48,1.5994018051115087e-68,7.2409207255713263e-64,1.1519466667146342e-60,4.7460172802051384e-70,7.484252639196941e-82,1.992584072126839e-133,1.2351671524213109e-111
1.9387744264675142e-14,0.11224537200044073,0.0,0.0,0.0,0.0,0.99999999999214739,7.8023454892875393e-12,2.5130248069985129e-14,1.6551666140965181e-20,2.5130248264953995e-14,1.1963477970473815e-20,3.590160469415622e-21,1.5428103322002283e-39,3.9474511394811689e-36,3.6888414235882395e-42,1.0161343510494343e-60,1.5984849874562056e-63,1.016431010630174e-67,9.835206435336083e-70,2.2168484912816796e-70,9.2700653708477999e-46,3.8501555849952644e-47,2.0474460405177926e-66,4.6351532570627581e-62,7.3729968650042564e-59,6.0755370205832541e-68,1.9161685197525856e-79,1.6315789415100869e-129,2.5299561733990187e-108
3.8776014469839785e-14,0.11224537200088143,0.0,0.0,0.0,0.0,0.99999999998429479,1.5604902603277451e-11,5.0261194216873626e-14,6.6208011465375826e-20,5.0261194996783541e-14,4.7854898843761011e-20,1.4360938153677749e-20,2.4685670579876993e-38,3.1582111303629412e-35,5.9026133715387767e-41,6.5037638537152107e-59,1.0230739801076248e-61,1.2809149990892359e-65,1.2589607019716904e-67,2.8376879264355763e-68,2.9665099521843312e-44,1.2320833819986545e-45,2.6209602461160956e-64,2.9673925946712791e-60,4.718866885383168e-57,7.7774157714879462e-66,4.9058272317706757e-77,1.3350128508314405e-125,5.1815899362647255e-105
7.755255488016908e-14,0.1122453720017629,0.0,0.0,0.0,0.0,0.9999999999685889,3.1210016731636861e-11,1.0052313558166802e-13,2.6483473904437502e-19,1.0052313870148827e-13,1.9142164941316348e-19,5.7444369780394758e-20,3.9497177360825445e-37,2.5268793089050061e-34,9.445315868448998e-40,4.1628072231792842e-57,6.5477284824294347e-60,1.590268316559789e-63,1.6114837708795521e-65,3.6322710227308641e-66,9.4928671018311655e-43,3.9426598093994772e-44,3.3552159974434169e-62,1.9001675946825508e-58,3.0200925792587875e-55,9.9563827379319813e-64,1.2560397181535002e-74,1.090923961445136e-121,1.0611723121922821e-101
1.5510563570082768e-13,0.11224537200352576,0.0,0.0,0.0,0.0,0.99999999993717781,6.2420244589874025e-11,2.0104721459493332e-13,1.0593443374141187e-18,2.0104722707546838e-13,7.6569134652147139e-19,2.2977891032611784e-19,6.3194096071999502e-36,2.021964114309362e-33,1.5115847509672267e-38,2.6646275119372356e-55,4.1905280208481289e-58,1.9200112815588363e-61,2.0626907226185581e-63,4.6492845611801004e-64,3.0376545076968507e-41,1.2616111289231002e-42,4.2955387197651135e-60,1.2173989388823044e-56,1.9328267014642763e-53,1.2747106127160007e-61,3.2161228685654657e-72,8.8920706817762641e-118,2.1730918029850499e-98
3.1021179734214487e-13,0.11224537200705155,0.0,0.0,0.0,0.0,0.99999999987435495,1.2484069871242123e-10,4.0209615775302123e-13,4.2373880709288636e-18,4.0209620768481309e-13,3.0627800100236346e-18,9.1912007866818161e-19,1.0110473559607779e-34,1.6182939621163628e-32,2.4195820174556525e-37,1.7058877481612678e-53,3.5441122390343685e-56,2.9116098174070453e-59,3.4823847047098379e-61,7.8492499435064745e-62,9.7199546085372406e-40,4.0368427243295797e-41,5.5004144669395816e-58,7.8077735779211027e-55,1.2369497302981766e-51,1.632357652109437e-59,8.2365360162142568e-70,3.8115035314762746e-113,7.0685410071082237e-95
6.204241206247793e-13,0.11224537201410309,0.0,0.0,0.0,0.0,0.99999999974871001,2.4968160058180473e-10,8.0419718457024314e-13,1.6949573396485836e-17,8.0419738437386288e-13,1.2251190297142726e-17,3.6765017890915776e-18,1.6174786136646446e-33,1.2957856690293671e-31,3.8746612660607798e-36,1.0924332566921768e-51,2.2775735336983259e-54,3.113207585260419e-57,4.4841252391640692e-59,1.010713243861413e-59,3.110018178071892e-38,1.2915803769765781e-39,7.045915819832648e-56,5.0179528079833283e-53,7.9156620412318117e-50,2.0912661797493995e-57,2.1102067818687759e-67,3.0631130376699381e-109,1.4473029807338137e-91
1e-12,0.11224537202820618,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694495304623e-10,1.2962157908035795e-12,4.8058851235705146e-17,1.2962163577000886e-12,3.4737316423500904e-17,1.0424442551004443e-17,1.6457170716601688e-32,6.8563661421000843e-31,3.949753724777635e-35,4.3250415150643557e-50,9.0161713596653535e-53,1.8346862737431427e-55,3.5329671008512408e-57,7.9631968498372349e-58,6.2079423057154569e-37,2.5779160062918322e-38,5.5534458118505358e-54,2.0006828529700124e-51,3.1294725165208397e-48,1.6486852808605691e-55,3.3183790410041695e-65,1.4791472840462e-105,1.8124844990196723e-88
1.2408487671900478e-12,0.11224537202820618,0.0,0.0,0.0,0.0,0.99999999949741958,4.9936337881770536e-10,1.6084118000074021e-12,6.7798333173124488e-17,1.6084125998319623e-12,4.9005229771016879e-17,1.4706150904151394e-17,2.5873263103468268e-32,1.0384669768337544e-30,6.2100990810221703e-35,7.00005289403177e-50,1.4592602301984748e-52,2.9790788146569286e-55,5.7462552889270879e-57,1.2951878541564348e-57,9.9496733368470753e-37,4.1317037200406196e-38,9.0325145505157719e-54,3.2383176624160513e-51,5.0649612104675927e-48,2.6815407646260412e-55,5.4105696598686569e-65,2.4175025496564888e-105,2.9616251574420514e-88
2.481698060320585e-12,0.11224537205641236,0.0,0.0,0.0,0.0,0.99999999899483882,9.9872683327786537e-10,3.216891276480932e-12,2.7119339075987185e-16,3.216894480656552e-12,1.9602448071707031e-16,5.8825697526954918e-17,4.1376702903631693e-31,8.33713992054034e-30,9.9701961096955655e-34,4.4908613149153049e-48,9.3651145622010277e-51,2.5374739501975989e-53,7.375485459403077e-55,1.662393015602814e-55,3.1823647159514374e-35,1.3212773344792718e-36,1.1596723788184915e-51,2.1068280561629195e-49,3.2402104069710692e-46,3.4444382003549933e-53,1.3894187991326274e-62,1.8466376273798925e-101,6.0553961882299245e-85
3.7225473534511225e-12,0.11224537208461856,0.0,0.0,0.0,0.0,0.99999999849225796,1.4980901856633991e-09,4.8254209967399609e-12,5.762859686377221e-16,4.8254278127749466e-12,4.1655719997729113e-16,1.2500619816511235e-16,1.5771251366999964e-30,2.389515030830908e-29,3.6765981196593042e-33,2.5081246175450372e-47,4.650629136724978e-50,1.3386918387882227e-52,4.3716136095401065e-54,9.8533362043460847e-55,1.4933142698234482e-34,6.1996205837817678e-36,7.5894885212292863e-51,1.1910010489427915e-48,1.8207474763800789e-45,2.2676087603802765e-52,1.0447976811670584e-61,1.0580674986303442e-100,4.8060708336018771e-84
4.96339664658166e-12,0.11224537211282476,0.0,0.0,0.0,0.0,0.99999999798967654,1.9974534359740627e-09,6.434000959172958e-12,9.8307604907723875e-16,6.4340125977745548e-12,7.1060568380313117e-16,2.1324835846583489e-16,4.2425569250108285e-30,5.0532567384146703e-29,9.3432702188805928e-33,9.4336269793226533e-47,1.9709798185070667e-49,5.7601107443877451e-52,1.9773123935361141e-53,4.4567263702260723e-54,4.6543496094834597e-34,1.9321764497143134e-35,3.1725062378385502e-50,4.2837618045604348e-48,6.4859234790574632e-45,9.1341001206947499e-52,4.8297919172047852e-61,1.8120126755927648e-99,4.0217986577492992e-83
7.445095232842734e-12,0.11224537216923716,0.0,0.0,0.0,0.0,0.99999999698451381,2.9961796968670586e-09,9.6512787938184213e-12,2.0353339694760188e-15,9.6513029289291648e-12,1.4712467726763972e-15,4.4151223256666559e-16,1.7154580658049898e-29,1.3881683022305522e-28,3.2817024108398307e-32,6.7989475897922631e-46,1.7863582506831821e-48,5.442655126842124e-51,2.0588296658557406e-52,4.6404442410267793e-53,2.2926491240590661e-33,9.5166235848109706e-35,2.6323796630008949e-49,2.6316298815218008e-47,3.8450613542270851e-44,6.4907644397403211e-51,4.6035454165246958e-60,1.9736469529223901e-97,1.60849118611545e-81
9.92679381910381e-12,0.1122453722256496,0.0,0.0,0.0,0.0,0.99999999597935041,3.9949055823109379e-09,1.2868741373209784e-11,3.4615697354270112e-15,1.2868782483598461e-11,2.5022506218510154e-15,7.5091055979965527e-16,4.6454511082946717e-29,2.9196375882284834e-28,8.2316112530957121e-32,2.501110136487285e-45,7.0687584638339522e-48,2.2271312202032787e-50,9.2444413598852829e-52,2.0836189514670424e-52,7.1922351660899456e-33,2.9852148711297226e-34,1.1002484355618695e-48,9.5301681250110403e-47,1.3674838798165044e-43,2.5887616232815447e-50,2.1367603148861598e-59,1.7176211518472264e-96,1.1015410104457698e-80
1e-11,0.11224537228206205,0.0,0.0,0.0,0.0,0.99999999594969946,4.0243664092962763e-09,1.2963654432953928e-11,3.50972563196166e-15,1.296369611727559e-11,2.5370623358526571e-15,7.6135735904228568e-16,4.7752695462911233e-29,2.9783624201168056e-28,8.443712041839381e-32,2.6023506268545121e-45,7.3767702885617635e-48,2.3266389959698406e-50,9.6982759654144079e-52,2.185909020748675e-52,7.4338433535277536e-33,3.0854863560085294e-34,1.1507874479147095e-48,9.9116168531712812e-47,1.4208306046451029e-43,2.7039126549810697e-50,2.2467669504840675e-59,1.93044634086747e-96,1.1981388280401907e-80
1.2408492405364885e-11,0.11224537228206205,0.0,0.0,0.0,0.0,0.99999999497418568,4.9936310655579453e-09,1.6086401882861671e-11,5.2884959322247224e-15,1.608646478858656e-11,3.8229442039461037e-15,1.147243375390502e-15,1.0432890136939498e-28,5.3434050456133912e-28,1.7533802894329946e-31,7.4517130660435573e-45,2.2373978817233051e-47,7.1940431549890758e-50,3.235904802668052e-51,7.2934301220726254e-52,1.8485150883908796e-32,7.6718326088285845e-34,3.6395797334915007e-48,2.8148240293250945e-46,3.9541218351053103e-43,8.3437980503799547e-50,7.8011912136710469e-59,1.4300631418148421e-95,6.5764527335676709e-80
1.7371889577887035e-11,0.1122453723948871,0.0,0.0,0.0,0.0,0.99999999296385478,6.9910808002497238e-09,2.2522329053007725e-11,1.0169587860961856e-14,2.2522450457198295e-11,7.3517011883799413e-15,2.2062051626157366e-15,4.0415668518188202e-28,1.4292811241675539e-27,6.502534865972451e-31,6.2427563447061403e-44,1.8711325425237349e-46,6.5034345200969732e-49,4.3236269920389502e-50,9.7448224829526987e-51,1.0418569725793272e-31,4.3224525030318627e-33,4.7165587564735365e-47,2.5450395395612141e-45,3.3008522697170674e-42,1.0781773315119301e-48,1.6004519271446633e-57,2.9832230595257195e-93,6.9484232410599249e-78
2.7298683922931332e-11,0.11224537262053758,0.0,0.0,0.0,0.0,0.9999999889431832,1.0985975372423327e-08,3.5396592751210205e-11,2.4810701495230326e-14,3.5396891244666174e-11,1.793757843225901e-14,5.3829809566717694e-15,2.5930371843546328e-27,5.6750462397939253e-27,4.2325781131069166e-30,1.1591841945428724e-42,3.2942182103089803e-45,1.2203771231727575e-47,1.4270812361184296e-48,3.2162498770257959e-49,1.1637404715976785e-30,4.823900158814835e-32,1.6470128801323091e-45,5.7336588804720357e-44,6.6453129831714678e-41,4.1614119262458471e-47,1.0677988371426577e-55,1.9633497105326377e-90,2.1881423024167909e-75
3.722547826797563e-11,0.11224537284618864,0.0,0.0,0.0,0.0,0.99999998492249875,1.4980863409298291e-08,4.8274071123653501e-11,4.5962641715277599e-14,4.8274628020022037e-11,3.3232790429366474e-14,9.9730213874929948e-15,8.5435581111800785e-27,1.4388281433812878e-26,1.4031953763275741e-29,6.1459584300899409e-42,1.8136537761752451e-44,6.8158726392480488e-47,9.4469953862610992e-48,2.129048074816721e-48,4.9122109719647878e-30,2.0351973710613967e-31,1.062053615546231e-44,3.200366836755881e-43,3.5045940901313711e-40,2.7106939776149199e-46,8.1784657246855825e-55,2.4211111417896685e-89,2.5540197999223432e-74
5.7079066958064227e-11,0.11224537329749226,0.0,0.0,0.0,0.0,0.99999997688109221,2.2970619882408119e-08,7.4038664750663706e-11,1.0779306889668848e-13,7.4039990725201901e-11,7.7952999046679937e-14,2.3393477329377654e-14,4.8623900519188998e-26,5.4813998345276552e-26,8.4058254494713601e-29,9.6979612979468277e-41,2.8042575946860032e-43,1.08233943286064e-45,2.4632768328736199e-46,5.5508785329019388e-47,4.5164525841738081e-29,1.8682708525357726e-30,2.8274083268597706e-43,5.8962202602795669e-42,5.3066103158066073e-39,7.3290602490756916e-45,3.7144161190924338e-53,1.8330404078504203e-86,6.3152563204468538e-72
9.678624433824143e-11,0.11224537420010586,0.0,0.0,0.0,0.0,0.99999996079812803,3.8950054423262362e-08,1.2560637162745519e-10,3.0955850155754185e-13,1.2561029894185902e-10,2.2395050762884504e-13,6.7207599649051335e-14,4.2293002228215359e-25,3.0042230729158053e-25,8.2703016910515022e-28,3.0387567125260968e-39,8.4068616636261194e-42,3.3084617468248481e-44,1.4321576335603592e-44,3.2265564831819242e-45,7.2988707449575556e-28,3.0083066567551714e-29,1.7467398011524091e-41,2.385683681952512e-40,1.6339118618874324e-37,4.8471376245358974e-43,4.5151513000957762e-51,2.6592205068323371e-83,4.021875751641889e-69
9.999999999999999e-11,0.11224537510272789,0.0,0.0,0.0,0.0,0.99999995949642229,4.0243367623259356e-08,1.2978232079437916e-10,3.3044402129843598e-13,1.2978652378574736e-10,2.390679023728926e-13,7.1744396040570696e-14,4.8615256598167936e-25,3.3491480026204106e-25,9.575983114736394e-28,3.8258041857500269e-39,1.0746123338619517e-41,4.2325677990357351e-44,1.9059463477964688e-44,4.2938879640084747e-45,8.7314961715161365e-28,3.5976166893494793e-29,2.2948304034047588e-41,3.0527483014678116e-40,2.0376396949893839e-37,6.3691339128831315e-43,6.1828954913926491e-51,4.0981684275511937e-83,6.2721816473777819e-69
1.3649342171841863e-10,0.11224537510272789,0.0,0.0,0.0,0.0,0.99999994471496234,5.4929384419499736e-08,1.7722540136813122e-10,6.1546166597312857e-13,1.7723341901696447e-10,4.4540790709135196e-13,1.3366824969104852e-13,1.5499770596925715e-24,8.8011058995626515e-25,3.1801750812866445e-27,1.8529828525188755e-38,5.4974106148764827e-41,2.1713016202924923e-43,1.1066467109236905e-43,2.4930128354014731e-44,3.4227589031391347e-27,1.4081281373298122e-28,1.2815252003483023e-40,1.56568352108068e-39,9.5192278168206527e-37,3.5581804965548604e-42,3.8833227959805555e-50,3.3294874068939364e-82,5.2050807314895424e-68
2.15907776478773e-10,0.1122453769079974,0.0,0.0,0.0,0.0,0.99999991254802434,8.6887730739588343e-08,2.8061715860162669e-10,1.5396758814038742e-12,2.8063835919138846e-10,1.1150862108788438e-12,3.3464797531204589e-13,9.8319933330921728e-24,4.0724040173827065e-24,2.3697029619663433e-26,3.8175187548133788e-37,1.1558241351662353e-39,4.5993782210813088e-42,4.0016625098242462e-42,9.0111565532702425e-43,3.5824544399898403e-26,1.4644983399270647e-27,4.5846274704390436e-39,4.0712207227836229e-38,1.6735959815807865e-35,1.2873163332724415e-40,2.4153710516244573e-48,4.5629437450933136e-79,1.832699653032232e-65
2.872399359469075e-10,0.11224537852956913,0.0,0.0,0.0,0.0,0.99999988365410597,1.1559324053370201e-07,3.7366097805361983e-10,2.7249402241335304e-12,3.737001231538842e-10,1.974671172404186e-12,5.9262851024978976e-13,2.8679222015942758e-23,1.0312829710419161e-23,7.4395645911412846e-26,1.8229527529417203e-36,5.8747658248787554e-39,2.3407290696599386e-41,2.2800397877392874e-41,5.1338149111424361e-42,1.278163010907133e-25,5.2094972291383272e-27,2.5011549469616144e-38,2.0809695825985947e-37,7.1217945504151171e-35,6.9038035157981502e-40,1.4706333789233927e-47,9.3101323624780651e-78,2.077077223321689e-64
3.58572095415042e-10,0.11224538015116822,0.0,0.0,0.0,0.0,0.99999985475953523,1.4429841281477404e-07,4.6686961148700489e-10,4.246271364348889e-12,4.6693312692688717e-10,3.0789507529730212e-12,9.2405735095741944e-13,6.659377602819646e-23,2.1609525068757316e-23,1.8617341245200834e-25,6.2073186018444016e-36,2.1257700450556098e-38,8.4823888030293756e-41,9.5982291375336382e-41,2.1608338645331707e-41,3.5395234122487347e-25,1.4378692093508749e-26,1.0032466433922135e-37,7.5660193815404719e-37,2.3248605250681696e-34,2.7948499223677549e-39,6.8138199310288713e-47,4.8836358579755766e-77,1.1520493107397473e-63
4.299042548831765e-10,0.1122453817727948,0.0,0.0,0.0,0.0,0.99999982586431102,1.7300324753903509e-07,5.6024277209758213e-10,6.1036660440869771e-12,5.603376528873849e-10,4.4283364642207781e-12,1.3290630474707034e-12,1.3284765847754885e-22,3.9946911816387842e-23,3.975543029651754e-25,1.7654360258258493e-35,6.3558196154510796e-38,2.5380697457166041e-40,3.1834323580439218e-40,7.1658920661565562e-41,8.1575239939586366e-25,3.3035507908833272e-26,3.1952057192589853e-37,2.2744760925282801e-36,6.1326660564992873e-34,8.91903262122987e-39,2.4164383769525854e-46,4.6141724868891134e-76,6.256021200630553e-63
5.01236414351311e-10,0.11224538339444895,0.0,0.0,0.0,0.0,0.99999979696843322,2.0170774466078826e-07,6.5378016163261245e-10,8.2971208995815599e-12,6.5391399470145199e-10,6.0232569238422632e-12,1.8077799399760062e-12,2.3872167005139425e-22,6.7695268589773528e-23,7.6225628085504381e-25,4.3573030951642778e-35,1.6361571092292013e-37,6.5380522367984997e-40,8.9842206803776724e-40,2.0220989256801517e-40,1.6615608623691936e-24,6.7083116232864516e-26,8.7104856893492621e-37,5.8930278010414873e-36,1.405184659570058e-33,2.433410168072231e-38,7.2280237027215373e-46,3.0061756911606209e-75,2.7717928996045637e-62
6.4390073328758e-10,0.11224538663783998,0.0,0.0,0.0,0.0,0.99999973917471408,2.5911572593281066e-07,8.4134656300980189e-10,1.3692199154817028e-11,8.4158317396915861e-10,9.9512353241565149e-12,2.9868302679443742e-12,6.1946086514443621e-22,1.6177043087292237e-22,2.2313577675913474e-24,1.9929335781742345e-34,8.0142135354966123e-37,3.2060044158014303e-39,5.204652396788511e-39,1.1711318180478935e-39,5.3164428810855916e-24,2.1334322935179317e-25,4.754946879795358e-36,2.9346273815372667e-35,5.5067136332398637e-33,1.3286591987231843e-37,4.6710216195485959e-45,8.0774275949008225e-74,3.9576640329901335e-61
