Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.25375371189716e-15,0.11224537200002849,0.0,0.0,0.0,0.0,0.99999999999949241,5.0455678570215392e-13,1.6251049282851746e-15,6.9230894320580581e-23,1.6251049291006615e-15,5.0039799232552657e-23,1.50166085074537e-23,2.6995348419561935e-44,1.0679964051324147e-39,6.4562976045555884e-47,7.4403050771384889e-68,1.1699534663581537e-70,4.884703806834887e-76,4.6569270208790487e-78,1.0496688292285041e-78,1.0493131180572083e-51,4.3581445425545198e-53,9.6985573166043914e-75,3.3933601438252083e-69,5.3990786395158282e-66,2.8780126517918012e-76,5.8720170013633743e-89,5.6645407979038792e-145,2.0972746415914637e-121,7.2880729219742951e-127,1.379884795299804e-109
2.508051824016594e-15,0.11224537200005705,0.0,0.0,0.0,0.0,0.99999999999898392,1.0093326580155544e-12,3.2509155719651373e-15,2.7701375466912394e-22,3.2509155752281524e-15,2.0022438040045981e-22,6.0085995178333043e-23,4.3217655800551616e-43,8.5472477886795608e-39,1.0334316719463166e-45,4.7648197902236101e-66,7.4942788117462744e-69,6.2514922245104956e-74,5.9661437796096847e-76,1.3447655629468927e-76,3.3598182580106102e-50,1.3954434335724808e-51,1.2422096431811057e-72,2.1731137174284719e-67,3.4575189146085421e-64,3.6861367719975256e-74,1.5042016580283911e-86,4.6466351951423821e-141,4.3001868689849857e-118,2.988622211846787e-123,1.4058508777060627e-106
5.016648048255462e-15,0.11224537200011404,0.0,0.0,0.0,0.0,0.99999999999796829,2.0188844022254189e-12,6.502537064700822e-15,1.1082353989683099e-21,6.5025370777550477e-15,8.0102792880000025e-22,2.4038311524623804e-22,6.916828242219131e-42,6.8391459676707395e-38,1.6538386245861802e-44,3.0504641359857318e-64,4.7984370949627982e-67,7.9889353786338911e-72,7.6400322078388618e-74,1.7220590661414441e-74,1.0754637747889429e-48,4.4667544910234332e-50,1.5905442656945705e-70,1.3912647424564931e-65,2.2134856806626163e-62,4.7197404685600813e-72,3.8520106156331343e-84,3.8086130616040552e-137,8.8118055402024017e-115,1.224816393954218e-119,1.4227877004318337e-103
1.00338404967332e-14,0.1122453720002281,0.0,0.0,0.0,0.0,0.99999999999593592,4.0379878889773933e-12,1.3005780871675094e-14,4.4333023807542269e-21,1.3005780923896579e-14,3.2043727216639862e-21,9.6161078892751253e-22,1.1068511428204425e-40,5.4719148686308188e-37,2.6464477810107943e-43,1.9526249306858246e-62,3.0716629071504377e-65,1.0186064078537674e-69,9.7813702688541042e-72,2.2047153921918864e-72,3.4419942314827081e-47,1.4295723041210932e-48,2.0362457764677392e-68,8.9060602673162232e-64,1.4168446052604478e-60,6.0422833841190053e-70,9.8628467531877259e-82,3.1201020197966182e-133,1.8051442627677071e-111,5.0180236515132964e-116,1.422540357891038e-100
2.0068225393688672e-14,0.11224537200045617,0.0,0.0,0.0,0.0,0.99999999999187184,8.0761948558103332e-12,2.6012271771634435e-14,1.7733931107309445e-20,2.6012271980531458e-14,1.2818014306131319e-20,3.8466002435990557e-21,1.7710834026355578e-39,4.3778654546416826e-36,4.2346495316715784e-42,1.2498033114930045e-60,1.9660662235157732e-63,1.2933294929452571e-67,1.2521451639548102e-69,2.8223279520749877e-70,1.1015165664368305e-45,4.5749505426591145e-47,2.6066663364399278e-66,5.7010905933980142e-62,9.0684663845092925e-59,7.7349385366651846e-68,2.5251542940554386e-79,2.5547626411490682e-129,3.6973188940231993e-108,2.0554506932718826e-112,1.3904673731150263e-97
4.0136995187599616e-14,0.11224537200091236,0.0,0.0,0.0,0.0,0.99999999998374356,1.6152608762792173e-11,5.2025266715589485e-14,7.0937167534219057e-20,5.2025267551215182e-14,5.127311518585615e-20,1.5386718567196686e-20,2.833813633838541e-38,3.5025766870024647e-35,6.775988227919944e-41,7.9993717613677127e-59,1.2583355825026406e-61,1.6289921417083043e-65,1.6028143911632505e-67,3.6127337211248593e-68,3.5249578753431267e-44,1.464023564728308e-45,3.336830445597299e-64,3.649831919431685e-60,5.8040002731724794e-57,9.9016678393319666e-66,6.4649804241872788e-77,2.090299920984061e-125,7.5720316864095046e-105,8.417852133308584e-109,1.3049573016833318e-94
8.027453477542152e-14,0.11224537200182479,0.0,0.0,0.0,0.0,0.99999999996748634,3.2305436470019674e-11,1.0405130917959039e-13,2.8375155565815977e-19,1.0405131252229225e-13,2.0509466551504796e-19,6.1547536751582444e-20,4.5341113326327887e-37,2.802416514296582e-34,1.0842924366558847e-39,5.1201015334099959e-57,8.0534131335888016e-60,2.0203438738540319e-63,2.0516197659459856e-65,4.6243366223032139e-66,1.1279901131684094e-42,4.6848636949929792e-44,4.2716498264082274e-62,2.3372102475419519e-58,3.7145803149241175e-55,1.2675826981836541e-63,1.6552356378978129e-74,1.707965881763487e-121,1.5505517583162211e-101,3.4465341846218604e-105,1.1449973028793026e-91
1.6054961395106532e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.461109145752996e-11,2.081036044115193e-13,1.1350119879859293e-18,2.081036177837152e-13,8.2038378226376152e-19,2.461916903108768e-19,7.2544109260214595e-36,2.2424615715584145e-33,1.7352646393447005e-38,3.277412417428592e-55,5.1541657106858157e-58,2.4347147018196838e-61,2.6260643494630489e-63,5.9191265108954021e-64,3.6094897293223308e-41,1.4991066780681789e-42,5.4688461376971219e-60,1.4974585218605393e-56,2.3772891666697426e-53,1.6228922435624339e-61,4.2383036502349094e-72,1.3919107325765566e-117,3.1745379721726336e-98,1.4104635136978326e-101,9.115471437776316e-89
3.2109977230235287e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.292223997247712e-10,4.1620903608759365e-13,4.5400594369562409e-18,4.1620908958707673e-13,3.2815510545927518e-18,9.8477159453174662e-19,1.1606364297792755e-34,1.7947986664509978e-32,2.7776665176873405e-37,2.0982134168665736e-53,4.3591368472653206e-56,3.6805491942337768e-59,4.4335477350345843e-61,9.993164244829704e-62,1.1549701285412432e-39,4.796755743417901e-41,7.0029220265293631e-58,9.6046379831074845e-55,1.5213892415236117e-51,2.0782611696979298e-59,1.0854504253244083e-69,5.9643244557535662e-113,1.032136423869975e-94,9.1605088178491843e-98,1.0192064839039748e-85
6.42200089004928e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942813336e-10,8.3242326426067834e-13,1.8160260352117973e-17,8.3242347834338981e-13,1.3126281550008627e-17,3.9391100182018282e-18,1.8567838721356846e-33,1.4371595832664509e-31,4.4482230985001319e-36,1.3437031984244544e-51,2.8013980776120612e-54,3.9170125181989593e-57,5.709021955463243e-59,1.2868031608592694e-59,3.6954523538554639e-38,1.5347042915264378e-39,8.9708360444314523e-56,6.1736746632198233e-53,9.7358511776113191e-50,2.6626098560329607e-57,2.7810083574677492e-67,4.7900993329905778e-109,2.1114393396257497e-91,3.7398385603490262e-94,6.4637039913683777e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243687414980758e-10,1.2962154621582087e-12,4.8514066824345977e-17,1.2962160344442517e-12,3.5066360551397667e-17,1.0523184117768966e-17,1.7370062654269311e-32,7.0538779351552309e-31,4.1693355681224283e-35,4.8568148646559509e-50,1.0124736308920954e-52,2.0937132611990329e-55,4.1015527457572608e-57,9.2447732241522155e-58,6.7505279827309131e-37,2.803214291929168e-38,6.4473474697906078e-54,2.2477399754346344e-51,3.5139115702109614e-48,1.9140908136378298e-55,3.9852690694715317e-65,2.1039338110130162e-105,2.4039223153479349e-88,8.4760247968494628e-91,2.0986594709555795e-80
1.2844007224100782e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020151035159e-10,1.6648651796671592e-12,7.2641083691025767e-17,1.6648660366745871e-12,5.2505644702040331e-17,1.5756599142572141e-17,2.9700942446116734e-32,1.1518380880952117e-30,7.1298009807463473e-35,8.6104956192895611e-50,1.7949809122983205e-52,3.7267867586319866e-55,7.3163329307606157e-57,1.6490787906112175e-57,1.182251388051456e-36,4.9093888479303443e-38,1.1500778450969356e-53,3.9853058000104925e-51,6.2295918372701811e-48,3.41436041104741e-55,7.1308936483620623e-65,3.7758852188333956e-105,4.3130249370915053e-88,1.5210302498559899e-90,3.761661526533896e-80
2.568801989220379e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763765688e-09,3.3298028449339996e-12,2.905643959208384e-16,3.3298062783728348e-12,2.1002652643169916e-16,6.3027609053374836e-17,4.7497127655509844e-31,9.248459155022389e-30,1.144812644149924e-33,5.5245001336265708e-48,1.1521102646057392e-50,3.1566338549487638e-53,9.3918861500727232e-55,2.1168780835319796e-55,3.7813217037504348e-35,1.5699370340508995e-36,1.4767253185875265e-51,2.5942671627705853e-49,3.9852012623772898e-46,4.3862809408269211e-53,1.8313913376132019e-62,2.8780839002410058e-101,8.7881015076348978e-85,6.1434197049029796e-87,2.0724337991947392e-77
3.85320325603068e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418770735e-09,4.9947943426508561e-12,6.1744935402575966e-16,4.9948016466509967e-12,4.4631211027183561e-16,1.3393543318861209e-16,1.8103982700562307e-30,2.6509259857999351e-29,4.221874231004406e-33,3.0855085909953485e-47,5.721455381793013e-50,1.6631076667883907e-52,5.566931217969118e-54,1.2547501768007824e-54,1.7743610516127799e-34,7.3663000867598486e-36,9.6647874240327469e-51,1.4668428255902206e-48,2.2393635009770732e-45,2.8877716492251111e-52,1.3771904902062139e-61,1.6477774356936456e-100,6.968952327619002e-84,5.4739788150407062e-86,1.3338376867745197e-76
5.137604522840981e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980115964e-09,6.6598396710305039e-12,1.0532959383432479e-15,6.6598521432695486e-12,7.6136494283303243e-16,2.2848085413872074e-16,4.8700422190037443e-30,5.6065829909439947e-29,1.0729713849432961e-32,1.1605795936628056e-46,2.4249654060813091e-49,7.1533867643243337e-52,2.5181030783375394e-53,5.6756294607665277e-54,5.5302821936865292e-34,2.2957662843826187e-35,4.0401903315159236e-50,5.2775872538883568e-48,7.9770997079896235e-45,1.1632885651476041e-51,6.3666034989188565e-61,2.8235695981758892e-99,5.8315585493849076e-83,4.6133083167068806e-85,1.015131322859727e-75
7.706407056461582e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534287006e-09,9.9900566589501245e-12,2.1807153142276252e-15,9.9900825242385197e-12,1.5763404175491196e-15,4.7305011623740726e-16,1.9691580233984615e-29,1.5404776227771988e-28,3.7692432857752268e-32,8.3655933060390832e-46,2.1983037448445322e-48,6.7538926899510393e-51,2.622413913567749e-52,5.9107171427780058e-53,2.7240927821871706e-33,1.1307284037836836e-34,3.3528067997305557e-49,3.2459298370849382e-47,4.7290593687409457e-44,8.2683924389559981e-51,6.0691340761273458e-60,3.0751895880007859e-97,2.3313419285715499e-81,1.9613652483459675e-83,2.7471870318554434e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594970013,4.024365689580867e-09,1.2963656909302681e-11,3.5259461714132352e-15,1.2963698790199607e-11,2.5487901882594397e-15,7.6487665409152888e-16,4.8821237566284642e-29,3.0239696329328529e-28,8.703529159386879e-32,2.7648288943440782e-45,7.785897531078117e-48,2.4671988285226892e-50,1.0471120101189562e-51,2.3601009838096422e-52,7.7473555394429034e-33,3.2155653755213593e-34,1.2503621759055345e-48,1.0571909082772504e-46,1.5133259945838569e-43,2.9492277528420637e-50,2.5007039811617295e-59,2.3230305640344212e-96,1.3949151703548866e-80,1.3034352206532885e-82,1.3007609988538495e-73
1.0275209590082183e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.1351200065786175e-09,1.3320471586290893e-11,3.7088252935928623e-15,1.3320515646114747e-11,2.6809923123807311e-15,8.0454975365828316e-16,5.3324187968294153e-29,3.2405574099585533e-28,9.4557785488511943e-32,3.0776579836879259e-45,8.6998615736096074e-48,2.7616057770492531e-50,1.1776253263442236e-51,2.6542663805901286e-52,8.5456481727502712e-33,3.5468813089756496e-34,1.4014812734065481e-48,1.1761511560066246e-46,1.6818686204352848e-43,3.2982201719086949e-50,2.8172427614987523e-59,2.6753926872002412e-96,1.5950991971899917e-80,1.4956532994901288e-82,1.4739438781875437e-73
1.2844012123702785e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990288029541e-09,1.665109857988666e-11,5.6662465030098159e-15,1.6651166002403315e-11,4.0960288202752445e-15,1.2291943104419865e-15,1.1975582754433107e-28,5.9318166994038672e-28,2.0144098034576963e-31,9.1703076152693884e-45,2.7540500639269302e-47,8.9163855178035656e-50,4.1226043768159457e-51,9.2919622854576985e-52,2.1963459969638096e-32,9.1151864340899388e-34,4.636471140453841e-48,3.476158940177057e-46,4.8631572354256651e-43,1.0632001376039513e-49,1.0286442187327263e-58,2.2279244974442191e-95,9.5208086102020158e-80,9.2242790166860603e-82,7.6557667279898552e-73
1.7981617190943987e-11,0.112245372408747,0.0,0.0,0.0,0.0,0.9999999927168971,7.2364557534619981e-09,2.3313002005904809e-11,1.0895988559472362e-14,2.3313132143553237e-11,7.8768675666130125e-15,2.3638044626667891e-15,4.639018440634576e-28,1.5873708590272473e-27,7.4736790337436643e-31,7.6856647337315511e-44,2.3043916777431522e-46,8.0466642113150482e-49,5.5113325472594212e-50,1.2421717658189839e-50,1.2378590903842918e-31,5.1354276648445307e-33,6.0114825370230495e-47,3.1503396173385112e-45,4.0596123757104826e-42,1.3748290516049872e-48,2.1114561822410947e-57,4.6309008599598468e-93,9.9803743454327339e-78,1.8182914517216931e-79,2.5539160592556289e-71
2.825682732542639e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955761023e-08,3.6639390263405991e-11,2.6582897800581148e-14,3.6639710315009916e-11,1.9219005676435783e-14,5.7675309741888276e-15,2.9761025036419127e-27,6.3082837197071645e-27,4.8689395121255197e-30,1.4281454983028026e-42,4.0606165935824915e-45,1.5083429273523447e-47,1.8207670804401693e-48,4.1034952899887411e-49,1.3825569802465044e-30,5.7305350407991348e-32,2.1010829219233999e-45,7.1181995495130123e-44,8.1723087391619035e-41,5.3117075303811565e-47,1.4100582403084955e-55,3.0360188751763629e-90,3.0971043625924929e-75,1.0740199098398345e-76,2.4398676879796441e-69
3.8532037459908797e-11,0.1122453728758886,0.0,0.0,0.0,0.0,0.99999998439330029,1.550666515593997e-08,4.9969222727540497e-11,4.9245692925304633e-14,4.9969819989165436e-11,3.5606985137672118e-14,1.0685507862586341e-14,9.8051331028074127e-27,1.6004821493874748e-26,1.6150845814889344e-29,7.5746058807872123e-42,2.236628123129431e-44,8.4241894607316558e-47,1.2057925728504382e-47,2.7174559034937545e-48,5.8355760956667292e-30,2.4175516445072249e-31,1.3553402663932719e-44,3.9785790198684927e-43,4.3097682254820777e-40,3.4614726195241039e-46,1.0803362336310518e-54,3.7409555295192653e-89,3.6039729309391761e-74,1.3779910494419686e-75,2.2626542483180638e-68
5.90824577288736e-11,0.11224537334303239,0.0,0.0,0.0,0.0,0.99999997606964952,2.3776846555544848e-08,7.6639212466237538e-11,1.1549258226991304e-13,7.6640635277878381e-11,8.3522602351382659e-14,2.5064905396152444e-14,5.5795153780147355e-26,6.106325965946988e-26,9.6889777603930735e-29,1.1967020024596477e-40,3.4638445832235919e-43,1.338744653044001e-45,3.1491841763629785e-46,7.0964832370390565e-47,5.3646249352762719e-29,2.2188104132261497e-30,3.6135450429909396e-43,7.3599760465411413e-42,6.5250643753622875e-39,9.3761201674856246e-45,4.9142154571246392e-53,2.8290529540385423e-86,8.7323876072250648e-72,5.572076025355839e-73,1.8850959885618649e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949642939,4.0243360574532814e-08,1.2978227266274172e-10,3.3045803872354252e-13,1.2978647522471562e-10,2.390775793255076e-13,7.1747278977779859e-14,4.8222333867346236e-25,3.3380000625501411e-25,9.4992576623549293e-28,3.7309302257163457e-39,1.0339100143714143e-41,4.0718138446653391e-44,1.8226643799951962e-44,4.1062774389698139e-45,8.6091427214970357e-28,3.5474071541816051e-29,2.2215961130500086e-41,2.9694597515911015e-40,1.9944662040624669e-37,6.1723190383907077e-43,5.9447174729056285e-51,4.0754791560088425e-83,5.3532706674194859e-69,5.870076918196655e-70,3.5773684682339901e-64
1.0018329826680322e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218589,4.0317125348582433e-08,1.3002046026484784e-10,3.3166982246743327e-13,1.3002467868204932e-10,2.3995459373810678e-13,7.2010473904641412e-14,4.8513663368788816e-25,3.355700029333222e-25,9.5582074119798673e-28,3.7572561075330541e-39,1.0411863943930779e-41,4.1005020299768572e-44,1.8358728939998632e-44,4.1360346555895911e-45,8.6666351333755373e-28,3.5710865750362586e-29,2.2377251558388361e-41,2.9906912863039527e-40,2.0085237731905485e-37,6.2172181361094311e-43,5.9885006714199387e-51,4.105905651938415e-83,5.3931696019782247e-69,5.9138813548280273e-70,3.6038575589037878e-64
1.4128413880473284e-10,0.11224537521163025,0.0,0.0,0.0,0.0,0.9999999427745061,5.6857292128761301e-08,1.8345669189517896e-10,6.5942316855519214e-13,1.8346531111617948e-10,4.7724355988986978e-13,1.4322236511525646e-13,1.7775866962232938e-24,9.8488270021933127e-25,3.680962693790491e-27,2.2929756557754108e-38,6.8163222262867069e-41,2.6938603661692921e-43,1.4200219465593206e-43,3.1989139542189735e-44,4.0634735929467508e-27,1.6711626460109079e-28,1.6430788476738271e-40,1.9657028353581817e-39,1.1700452619910852e-36,4.5685325709680753e-42,5.1543244201273778e-50,5.1383476943125067e-82,6.947650696990497e-68,8.1811333513981992e-69,3.8109132584302111e-63
2.234858198805921e-10,0.1122453770802645,0.0,0.0,0.0,0.0,0.99999990947849693,8.9937289607718104e-08,2.9049380639934557e-10,1.6496523784321185e-12,2.9051663632583595e-10,1.1948181045659613e-12,3.5857695212298169e-13,1.1269035293456549e-23,4.5731596840832676e-24,2.752437437934687e-26,4.736550234963319e-37,1.4387633932670852e-39,5.7273276314878284e-42,5.155327531183117e-42,1.160866212069582e-42,4.2506323592077713e-26,1.7366864497852339e-27,5.8961520574720313e-39,5.1294238247056496e-38,2.0562147889580144e-35,1.6592380224592172e-40,3.2167099709803194e-48,7.0869365221434463e-79,2.3915831012826783e-65,4.1061892756389565e-66,4.7977927330646127e-61
2.9565237762764224e-10,0.11224537872080713,0.0,0.0,0.0,0.0,0.9999998802465272,1.1897853486971007e-07,3.846446559999565e-10,2.8868896655153026e-12,3.8468634216707411e-10,2.0921856380311801e-12,6.2789772176423876e-13,3.2097101904002843e-23,1.1372975171085118e-23,8.4248570232603455e-26,2.1745701606859883e-36,7.0323818256211558e-39,2.8026091857697024e-41,2.7952487321443823e-41,6.2937299802572124e-42,1.4696595304790124e-25,5.9870391762883311e-27,3.0605824971900124e-38,2.5108924057783633e-37,8.4075178975802267e-35,8.4555446912922243e-40,1.842435516426518e-47,1.3505812489205315e-77,2.5197727816962245e-64,4.3675022859999743e-65,4.3798922416102534e-60
3.678189353746924e-10,0.11224538036137781,0.0,0.0,0.0,0.0,0.99999985101388911,1.4801943467042868e-07,4.7896415802473984e-10,4.4681014200439121e-12,4.7903135657780606e-10,3.2400629518090152e-12,9.7241296536388344e-13,7.3603506629514571e-23,2.3603510784659902e-23,2.0847058066251019e-25,7.2992724715562512e-36,2.5061615406397475e-38,1.000232864741332e-40,1.1619938262111692e-40,2.6158958392318688e-41,4.0155951280414111e-25,1.6303177102924991e-26,1.2125911546821514e-37,9.0016992018140651e-37,2.7083756426243717e-34,3.3846942050599886e-39,8.457778224911691e-47,6.7854642172887321e-77,1.362389369432243e-63,2.5927050060161825e-64,1.9546251640979445e-59
