Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356)
1.1445162143266976e-15,0.11224537200002606,0.0,0.0,0.0,0.0,0.99999999999953626,4.6059522177986963e-13,1.4835127926970622e-15,5.7692457218737009e-23,1.4835127933766055e-15,4.1699865359601743e-23,1.2513864983277175e-23,1.874679998559676e-44,8.1245341365165581e-40,4.4835492043302544e-47,4.3057446575282381e-68,6.7705858793159738e-71,2.5807429053885104e-76,2.4601805774190317e-78,5.5452325466311914e-79,6.6520134722488026e-52,2.7628007339500183e-53,5.1235925099742262e-75,1.9637539789524882e-69,3.124476345616757e-66,1.5204073709182189e-76
2.289529396180241e-15,0.11224537200005205,0.0,0.0,0.0,0.0,0.99999999999907274,9.2139044136916743e-13,2.9676698077770164e-15,2.308449767583792e-22,2.9676698104960791e-15,1.6685378077714341e-22,5.0071760841595352e-23,3.0012310713279664e-43,6.5021178325021348e-39,7.1766213882151653e-46,2.7574263086604956e-66,4.3369812581493842e-69,3.3031575577476351e-74,3.1518192597387663e-76,7.1041819954248994e-77,2.1299226017883137e-50,8.8462700768694647e-52,6.5623928423172041e-73,1.257589584220717e-67,2.0008851854292188e-64,1.9473256209100685e-74
4.5795557598873276e-15,0.11224537200010415,0.0,0.0,0.0,0.0,0.99999999999814493,1.8429808802003141e-12,5.9359840090836094e-15,9.2353022407823326e-22,5.9359840199616621e-15,6.6752379375947435e-22,2.0031965489614384e-22,4.8033613270438754e-42,5.2027162699172684e-38,1.1485003587263562e-44,1.7653189063717317e-64,2.7768829640068668e-67,4.2219437629336725e-72,4.036108660860407e-74,9.0973648987965689e-75,6.8177937609581494e-49,2.831653381358293e-50,8.4025838523839553e-71,8.0512806993145964e-66,1.2809564156369575e-62,2.4933599554893337e-72
9.159608487301501e-15,0.11224537200020819,0.0,0.0,0.0,0.0,0.99999999999629041,3.6861617564728142e-12,1.1872613096283472e-14,3.6944215507514923e-21,1.187261313979947e-14,2.6703126637990194e-21,8.0134388783784716e-22,7.6864810261740922e-41,4.1626227933326779e-37,1.837810836024607e-43,1.1299928804875151e-62,1.7775894276270327e-65,5.3849900037215786e-70,5.1673454222807677e-72,1.164716535550159e-72,2.182017779691119e-47,9.0626296896080192e-49,1.0757140081149444e-68,5.1539267189565639e-64,8.1993593759073944e-61,3.192033285701367e-70
1.831971394212985e-14,0.11224537200041644,0.0,0.0,0.0,0.0,0.99999999999257994,7.3725235034586301e-12,2.3745874009029193e-14,1.4778287524802328e-20,2.3745874183102241e-14,1.0681686704064544e-20,3.2055064168993929e-21,1.2299218212423539e-39,3.3303436478210878e-36,2.9407215228980773e-42,7.2326559164089935e-61,1.1377747424690026e-63,6.8421716656300578e-68,6.614891343410183e-70,1.4909923909747973e-70,6.9829563529619548e-46,2.9002451787125661e-47,1.3770545242018118e-66,3.2991753174824173e-62,5.2479740339679565e-59,4.0862234084941877e-68
3.6639924851786544e-14,0.1122453720008329,0.0,0.0,0.0,0.0,0.99999999998515965,1.4745246975193545e-11,4.7492406787899534e-14,5.9114352696282343e-20,4.7492407484221596e-14,4.2727627376433124e-20,1.2822289998517823e-20,1.9679319787129936e-38,2.6644778751030778e-35,4.7055128805161953e-41,4.6292488465439371e-59,7.2820724475297079e-62,8.6298291082503129e-66,8.4674304219470469e-68,1.9085532377060459e-68,2.2346140268889355e-44,9.2810428880137352e-46,1.7627793878550141e-64,2.1120782627486139e-60,3.358810580542702e-57,5.2308399457958724e-66
7.328034667109994e-14,0.1122453720016658,0.0,0.0,0.0,0.0,0.99999999997031919,2.9490693829716502e-11,9.4985516159114223e-14,2.3645981545724437e-19,9.4985518944556382e-14,1.7091233821719862e-19,5.1289709422014824e-20,3.14870218348959e-37,2.1318311466465909e-34,7.5296804584824362e-40,2.9629904117321621e-57,4.6605677995297985e-60,1.0731283867179615e-63,1.0838410851966804e-65,2.4429698749575013e-66,7.1507973739906032e-43,2.9699318034075378e-44,2.2566059618359801e-62,1.3524285192541488e-58,2.1496529835713992e-55,6.6963023951875146e-64
1.4656119030972672e-13,0.11224537200333155,0.0,0.0,0.0,0.0,0.99999999994063837,5.8981587182974863e-11,1.8997191015510782e-13,9.4584406684708616e-19,1.8997192129793754e-13,6.8365355091137293e-19,2.0516010264054476e-19,5.0378214805887682e-36,1.7058327164871297e-33,1.2050010504264553e-38,1.8966047025090229e-55,2.9827475512880319e-58,1.299473116991689e-61,1.3873095363067985e-63,3.1269835223216571e-64,2.2882115251074405e-41,9.5035018977276586e-43,2.8890051932172301e-60,8.6642345875989477e-57,1.375756740383424e-53,8.5731376465215684e-62
2.931228775869803e-13,0.11224537200666307,0.0,0.0,0.0,0.0,0.99999999988127686,1.1796337246634112e-10,3.7994539915869575e-13,3.7833858426657301e-18,3.7994544373816386e-13,2.7346269245641976e-18,8.2064426921195128e-19,8.0600781136275592e-35,1.3652425061413197e-32,1.9287902625801852e-37,1.2141812151896266e-53,2.5226096699544627e-56,1.9804773974321196e-59,2.3421292870820906e-61,5.2791319541977448e-62,7.3218945370107027e-40,3.0408986823372176e-41,3.6992781123636671e-58,5.5561556095761049e-55,8.8044462172247256e-52,1.0978246174682082e-59
5.862462521414875e-13,0.11224537201332614,0.0,0.0,0.0,0.0,0.99999999976255338,2.3592693734046926e-10,7.598951811910269e-13,1.5133562242997306e-17,7.5989535957341255e-13,1.0938567738409582e-17,3.2825954241456137e-18,1.2894641428679993e-33,1.0931112680441817e-31,3.0885731439926561e-36,7.775234303667606e-52,1.6210658024918315e-54,2.1336078309430318e-57,3.0157655025704973e-59,6.7974825003941341e-60,2.3427451136289654e-38,9.7293872828211262e-40,4.7384992538530835e-56,3.5700494365970302e-53,5.6342973322078762e-50,1.4063904137513221e-57
1e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243655958614834e-10,1.296215312176797e-12,4.7175904507062071e-17,1.296215868611796e-12,3.4099095994637459e-17,1.0232926241792577e-17,1.4936988389856871e-32,6.5038300846283025e-31,3.5842352941051567e-35,3.538906809224659e-50,7.3773632195077054e-53,1.460796444418169e-55,2.736143321151105e-57,6.1671872312318237e-58,5.3587182816885185e-37,2.2252857159670809e-38,4.3007821002741809e-54,1.635798943983635e-51,2.5610353220794632e-48,1.2767632114681803e-55
1.1724930012505017e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999952510621,4.7185404431828975e-10,1.5198059611863373e-12,6.0534284490747872e-17,1.5198066752306152e-12,4.3754667816443965e-17,1.3130503432289503e-17,2.0626610366471874e-32,8.7595465157541601e-31,4.9497329622384218e-35,4.9818542741926887e-50,1.0385387385553805e-52,2.0609042138024633e-55,3.8642626221876409e-57,8.7099350819398809e-58,7.4950872938194481e-37,3.112440700099219e-38,6.0740137297972337e-54,2.3028763668869811e-51,3.6052358945967601e-48,1.8031796954271827e-55
2.3449864994685305e-12,0.11224537205330468,0.0,0.0,0.0,0.0,0.99999999905021186,9.4370816719203817e-10,3.0396723835398408e-12,2.4213719119312297e-16,3.039675243831929e-12,1.7502167918864776e-16,5.2522937547955226e-17,3.2987120491717988e-31,7.0310783183953699e-30,7.9452128927935292e-34,3.1956704701213388e-48,6.6637494359174472e-51,1.7717625998721188e-53,4.9589331435306674e-55,1.1177174896158349e-55,2.3973383582014077e-35,9.9536327598429573e-37,7.797051697612779e-52,1.4969156566084304e-49,2.306433067609487e-46,2.315739078128871e-53
3.517479997686559e-12,0.11224537207995698,0.0,0.0,0.0,0.0,0.99999999857531763,1.4155621989276694e-09,4.5595836667160951e-12,5.1454154513361982e-16,4.5595897508790626e-12,3.7192543912438628e-16,1.1161258507402807e-16,1.257361514604534e-30,2.0149245260164337e-29,2.92956655662145e-33,1.7846743651117496e-47,3.3089903805959719e-50,9.3682194018409266e-53,2.9391432417285774e-54,6.6246520089068281e-55,1.124954985548889e-34,4.6704523521825627e-36,5.1025048991175148e-51,8.459509980759869e-49,1.2960470354831695e-45,1.5244499092990818e-52
4.689973495904587e-12,0.11224537210660934,0.0,0.0,0.0,0.0,0.99999999810042284,1.887416139524979e-09,6.0795398093554798e-12,8.7774733135438799e-16,6.0795501977112829e-12,6.3446788492014028e-16,1.904000413412305e-16,3.3824102216015509e-30,4.2604848006717263e-29,7.4440423065917665e-33,6.7121149186400369e-47,1.4022359153805724e-49,4.0334664004062445e-52,1.3292796405917472e-53,2.9961107773163403e-54,3.5062819849616493e-34,1.4556131338564497e-35,2.1327635189592343e-50,3.0411640380038672e-48,4.6168472103463663e-45,6.1400008195786707e-52
7.034960492340645e-12,0.11224537215991406,0.0,0.0,0.0,0.0,0.99999999715063348,2.8311238066763828e-09,9.1195573723588855e-12,1.8172642616966314e-15,9.1195789129193486e-12,1.313608762850903e-15,3.9420635177170849e-16,1.3676844307407676e-29,1.1700219786679381e-28,2.614001370604629e-32,4.8364861561509451e-46,1.2704481625378713e-48,3.8162117383219486e-51,1.3836672374595519e-52,3.1186864575074899e-53,1.7271565078335734e-33,7.169529787406365e-35,1.7692671807907306e-49,1.8648471247989378e-47,2.7370304990149117e-44,4.3614989516199245e-51
9.379947488776702e-12,0.1122453722132188,0.0,0.0,0.0,0.0,0.99999999620084323,3.7748311386053131e-09,1.2159739888081025e-11,3.0906903232817896e-15,1.2159776575989071e-11,2.2341425916151773e-15,6.704534759521661e-16,3.7037369645002109e-29,2.4601351945477694e-28,6.5554291987087397e-32,1.7789756504906129e-45,5.026350703832044e-48,1.5635894226373601e-50,6.2118382185583976e-52,1.4000990528372835e-52,5.4182988891409186e-33,2.2490038929320324e-34,7.3939790259800473e-49,6.7472392457291527e-47,9.7342198919445448e-44,1.7391375836127133e-50
1e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999594970335,4.0243625693305144e-09,1.296364288770025e-11,3.4872100554956402e-15,1.2963684299383129e-11,2.5207838399599921e-15,7.5647297077320241e-16,4.7022817680028445e-29,2.9267882809979594e-28,8.1766005045067831e-32,2.49344861676304e-45,7.2103110313468117e-48,2.262131572111689e-50,9.2771420314850051e-52,2.0909913730483476e-52,7.1994670346303056e-33,2.9882434721393569e-34,1.0793086181357689e-48,9.4220553853436309e-47,1.3492682319663262e-43,2.5119430361606404e-50
1.1724934485212758e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999525105265,4.7185381114299246e-09,1.520009912997894e-11,4.7218760688223285e-15,1.520015526378082e-11,3.4133246727460812e-15,1.0243197373950274e-15,8.3180912670124925e-29,4.5011561070708693e-28,1.3960443090118805e-31,5.2994407104285536e-45,1.5905941988831701e-47,5.0547024711671256e-50,2.1739892720917486e-51,4.8999829508622235e-52,1.392603149580921e-32,5.7799087777180412e-34,2.4455476693819523e-48,1.9907823290510371e-46,2.814695872411624e-43,5.6040953589479339e-50
1.6414908478084872e-11,0.1122453723731332,0.0,0.0,0.0,0.0,0.9999999933514685,6.6059509572563499e-09,2.128135883182892e-11,9.0799983196596802e-15,2.1281467145277363e-11,6.5639681123222302e-15,1.9698122282702445e-15,3.2225038569176663e-28,1.2031581815178354e-27,5.1739525380230284e-31,4.4368145767813775e-44,1.3291355811328422e-46,4.5830055385845634e-49,2.9023100732382955e-50,6.5414070740688631e-51,7.8493821540960152e-32,3.2567436216954453e-33,3.166677132966217e-47,1.7932977383643892e-45,2.349756606571476e-42,7.2334905745060839e-49
2.5794856463829102e-11,0.11224537258635277,0.0,0.0,0.0,0.0,0.99999998955229263,1.0380772276405921e-08,3.3446029515880656e-11,2.2152435017643394e-14,3.3446295711781729e-11,1.6015489742145975e-14,4.806174282794022e-15,2.0678109000905169e-27,4.7706050319896708e-27,3.3631748844741172e-30,8.2290638264968872e-43,2.3367117470545796e-45,8.6168222643260505e-48,9.5657172095175646e-49,2.1558653659362199e-49,8.7688039262320672e-31,3.6352091845336848e-32,1.1042316552194616e-45,4.0210950238609719e-44,4.7310551735319717e-41,2.7874776963084417e-47
3.517480444957333e-11,0.11224537279957288,0.0,0.0,0.0,0.0,0.99999998575310511,1.4155587760479086e-08,4.5613570563201905e-11,4.1038116578041936e-14,4.5614067013496919e-11,2.9671615378511676e-14,8.9043319420045268e-15,6.8136403777549201e-27,1.2081996537347562e-26,1.1139645898284483e-29,4.3606359532488721e-42,1.2855574517460594e-44,4.8128149112393326e-47,6.328326852857668e-48,1.4262123293525704e-48,3.7016292050694416e-30,1.5338433868364072e-31,7.1164494655640979e-45,2.239549506405797e-43,2.4951745049066231e-40,1.8144927825597373e-46
5.393470042106179e-11,0.11224537322601447,0.0,0.0,0.0,0.0,0.99999997815469632,2.1705201228120266e-08,6.9957257579887068e-11,9.6243919236399068e-14,6.9958438681123651e-11,6.9598971738202761e-14,2.0886461501817469e-14,3.8787973554694751e-26,4.5919426140664163e-26,6.6581127954962096e-29,6.8673919747114476e-41,1.9826414073932097e-43,7.634308082115519e-46,1.6458497487290983e-46,3.7088954245680585e-47,3.4042008343376645e-29,1.4084904282572189e-30,1.8900996391579752e-43,4.0987241325711632e-42,3.7788245907389544e-39,4.8917116238549943e-45
9.145449236403871e-11,0.1122453740789033,0.0,0.0,0.0,0.0,0.99999996295774385,3.6804358159079913e-08,1.1867902772205455e-10,2.7639186117196563e-13,1.186825203393682e-10,1.9994608138519655e-13,6.0003842143120925e-14,3.3756186515491643e-25,2.5060198692964652e-25,6.5230294903377349e-28,2.1449506793958863e-39,5.9186253495806484e-42,2.3263164727650198e-44,9.528145046036714e-45,2.1466844950075658e-45,5.5043313544226754e-28,2.2696230308097258e-29,1.1632409420322433e-41,1.6467389801335765e-40,1.1640072021726683e-37,3.221651345475008e-43
9.999999999999999e-11,0.11224537493179967,0.0,0.0,0.0,0.0,0.99999995949646081,4.0243329019557363e-08,1.2978230576141311e-10,3.3042260764961046e-13,1.2978650892645606e-10,2.3905283009845472e-13,7.1739943753167912e-14,4.8966636181552384e-25,3.3591052847602878e-25,9.624669759044412e-28,3.8540001529652349e-39,1.0995601157593356e-41,4.3300989017957713e-44,1.9297011450068967e-44,4.3474364786180103e-45,8.798815896617208e-28,3.6254178242095164e-29,2.2929209350696484e-41,3.0649613780221208e-40,2.0486420394860024e-37,6.3514639687900329e-43
1.2897428430701562e-10,0.11224537493179967,0.0,0.0,0.0,0.0,0.99999994776061141,5.1903421747522997e-08,1.6744662839665597e-10,5.49520081633644e-13,1.6745374908265056e-10,3.9765889769386666e-13,1.1933851388209185e-13,1.2375185345587024e-24,7.3200309938744722e-25,2.5022461493105419e-27,1.3062455483624698e-38,3.8632114011469876e-41,1.5242555297482188e-43,7.3507419112819584e-44,1.6559982346316011e-44,2.5819100507238773e-27,1.0627563233509203e-28,8.5231571715465702e-41,1.0780145328579436e-39,6.7827116044302594e-37,2.3611071805214387e-42
2.0401386819296944e-10,0.1122453766376151,0.0,0.0,0.0,0.0,0.99999991736580518,8.2101268864462537e-08,2.6511909269679609e-10,1.3747127648965158e-12,2.6513787096488416e-10,9.9550546571497848e-13,2.9875994923569764e-13,7.8573839159589699e-24,3.3680207656169285e-24,1.8541044734450475e-26,2.6795406033611596e-37,8.0710470605188827e-40,3.2097374692451736e-42,2.6410284456140218e-42,5.9475210831415469e-43,2.7048075956571e-26,1.1066791316647986e-27,3.0339370996307113e-39,2.7864931417450553e-38,1.1932756066315963e-35,8.4888345948044367e-41
2.7154949369032786e-10,0.11224537817287487,0.0,0.0,0.0,0.0,0.99999989000986267,1.0927901197425455e-07,3.5318061198432605e-10,2.4353715347881554e-12,3.5321525373609817e-10,1.7645824975355668e-12,5.2957585429148004e-13,2.2978422760164606e-23,8.5161278586096313e-24,5.8186283941861687e-26,1.2816845089686519e-36,4.1053930002581736e-39,1.6348752877225607e-41,1.5078580168097035e-41,3.3953364037011958e-42,9.6805955091546231e-26,3.9496118493776782e-27,1.6596211875969717e-38,1.4268498872327574e-37,5.0964761286243775e-35,4.5619038760960551e-40
3.390851191876863e-10,0.11224537970815923,0.0,0.0,0.0,0.0,0.99999986265333507,1.3645645255159692e-07,4.4138992877819314e-10,3.7972762945568249e-12,4.4144607357940451e-10,2.7529132089606186e-12,8.262026611574195e-13,5.3441441536173899e-23,1.7812610614767122e-23,1.4540746054313532e-25,4.3652904714197623e-36,1.4847704576921769e-38,5.9219642940543227e-41,6.343106356570568e-41,1.4281064590264019e-41,2.6850255879338366e-25,1.0920521862017076e-26,6.6564258431577847e-38,5.1898933115922993e-37,1.666081053516062e-34,1.8458008824755683e-39
4.066207446850447e-10,0.11224538124346824,0.0,0.0,0.0,0.0,0.99999983529622194,1.6363359055931308e-07,5.2974679924370987e-10,5.4604242735922597e-12,5.2983057056636444e-10,3.9608473152134102e-12,1.1887495172476729e-12,1.0674198363449381e-22,3.2874213165342863e-23,3.1010430310427621e-25,1.2411835201216216e-35,4.4349056317160094e-38,1.7702758815413306e-40,2.1023091817257096e-40,4.7326288891130337e-41,6.1960730768952423e-25,2.5126481004026118e-26,2.1196394018538809e-37,1.5603382777521605e-36,4.4000978776421008e-34,5.887090771318409e-39
4.741563701824032e-10,0.11224538277880192,0.0,0.0,0.0,0.0,0.99999980793852328,1.9081042595862512e-07,6.1825097001989482e-10,7.4248126158956516e-12,6.1836899416505358e-10,5.3887487454830002e-12,1.617330365234361e-12,1.9200751908727418e-22,5.5627813049813623e-23,5.9386348248485025e-25,3.0624705751640345e-35,1.1405325899046919e-37,4.5558869686511809e-40,5.9287254547517485e-40,1.3344959562347885e-40,1.2633709588337639e-24,5.1084700136372306e-26,5.7772833948914489e-37,4.0435537384620685e-36,1.009160848223182e-33,1.6052688603049335e-38
6.0922762117712e-10,0.11224538584954334,0.0,0.0,0.0,0.0,0.99999975322136636,2.4516318879281906e-07,7.9570030750866681e-10,1.2257300213456206e-11,7.9590851228058893e-10,8.9057563407423958e-12,2.6730038487610077e-12,4.9908425646181506e-22,1.3260931721140734e-22,1.7347902989115549e-24,1.3997847635550743e-34,5.5756489285800623e-37,2.2298129585977528e-39,3.4294994239948938e-39,7.7176341141298275e-40,4.0495282520560393e-24,1.6280350543242682e-25,3.1526269566187261e-36,2.0148515334130346e-35,3.9610712840536893e-33,8.7555261436003591e-38
7.442988721718369e-10,0.1122453889203838,0.0,0.0,0.0,0.0,0.99999969850186099,2.9951474074410331e-07,9.7373592980711457e-10,1.8294716430257851e-11,9.7406660837145087e-10,1.3306834389591226e-11,3.9941368937931873e-12,1.0717323376784188e-21,2.6884309606247001e-22,4.1342265281032871e-24,4.5865805497049177e-34,1.9320181116589594e-36,7.7319589550198201e-39,1.3436772601278623e-38,3.0231992905871814e-39,1.0281859147146163e-23,4.1119435926243457e-25,1.1869074930441245e-35,7.005714964511887e-35,1.1757412902641185e-32,3.308231041605983e-37
8.793701231665537e-10,0.1122453919913237,0.0,0.0,0.0,0.0,0.99999964378000372,3.538650814851147e-07,1.1523557259957057e-09,2.5537037389268562e-11,1.1528453606403027e-09,1.859503307390074e-11,5.5816970597847225e-12,2.0305627287333153e-21,4.89478148791402e-22,8.6462805368572616e-24,1.2496365267362356e-33,5.528840969439911e-36,2.2138759015229013e-38,4.2823220737293407e-38,9.633183743196958e-39,2.2530377361183858e-23,8.9634079860222622e-25,3.6435870351651331e-35,2.0055506901076156e-34,2.9510137157493782e-32,1.0227299976075004e-36
9.999999999999999e-10,0.11224539506236327,0.0,0.0,0.0,0.0,0.99999959490683621,4.0240343830276492e-07,1.3123702289717823e-09,3.3023568910161786e-11,1.313035993597935e-09,2.4070186688030553e-11,7.2255199244685519e-12,3.3273150370726571e-21,7.820638518639171e-22,1.544760027325544e-23,2.7680352130858363e-33,1.2708848123197577e-35,5.0912269941507218e-38,1.0827768430762964e-37,2.4352897845966106e-38,4.157249862602063e-23,1.6458381134648778e-24,8.9270532894760994e-35,4.6261793069201614e-34,6.0999182502109173e-32,2.5256720788528437e-36
1.0144413741612706e-09,0.11224539506236327,0.0,0.0,0.0,0.0,0.99999958905579089,4.082142106942587e-07,1.331557638196654e-09,3.3984239671114649e-11,1.3322467948102323e-09,2.4773336555168148e-11,7.4366384176747046e-12,3.5153932237190972e-21,8.2419063696163957e-22,1.6480203981598495e-23,3.0192053504666907e-33,1.3910657396135541e-35,5.5729205698731363e-38,1.1959122059984291e-37,2.6896987441994053e-38,4.4496502669264352e-23,1.7606374791217868e-24,9.8314295233222458e-35,5.0657686560128926e-34,6.6073182533781194e-32,2.7836763887109115e-36
1.1495126251559876e-09,0.11224539813350284,0.0,0.0,0.0,0.0,0.9999995343292184,4.6256212805900016e-07,1.5113396819312762e-09,4.3636300535711711e-11,1.5122728640785155e-09,3.1844633023332092e-11,9.5598916896813865e-12,5.6813457839292457e-21,1.3067737819898038e-21,2.9246601852915862e-23,6.6430183907988068e-33,3.1649017019431377e-35,1.2684654676414539e-37,3.0148215781269076e-37,6.7791150032525797e-38,8.113620404435854e-23,3.1922005409487928e-24,2.4059201416315153e-34,1.1605995000483391e-33,1.3553354411937517e-31,6.8779883297835469e-36
1.2845838761507045e-09,0.11224540120474269,0.0,0.0,0.0,0.0,0.9999994796002839,5.1690883327081829e-07,1.6916999123075161e-09,5.4493197544163843e-11,1.6929254824167113e-09,3.9811762734003394e-11,1.1952378919295487e-11,8.6972519566311593e-21,1.9752364070423803e-21,4.903162390556321e-23,1.3580370784087558e-32,6.6525796472444567e-35,2.6672990130603986e-37,7.0354255628052356e-37,1.5815924979754061e-37,1.3884103148824508e-22,5.429900305850358e-24,5.4721014711418473e-34,2.4638518878626194e-33,2.5947614178703398e-31,1.5813719985699989e-35
