Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
1.1671821020950345e-15,0.11224537200002654,0.0,0.0,0.0,0.0,0.99999999999952727,4.6971680474346158e-13,1.5128921363010772e-15,6.0000155507372724e-23,1.5128921370078027e-15,4.3367859988133119e-23,1.3014419586954776e-23,2.0276538680383472e-44,8.6168494440890305e-40,4.849407123905141e-47,4.8433773734477511e-68,7.6159881791543707e-71,2.9604198204787846e-76,2.8221732130086306e-78,6.3611618161357428e-79,7.3373031782049315e-52,3.0474241559217821e-53,5.8774818120897331e-75,2.2089568361092245e-69,3.5146109329272909e-66,1.7441212841192446e-76,3.3128193646857366e-89
2.334871013613471e-15,0.11224537200005312,0.0,0.0,0.0,0.0,0.99999999999905409,9.3963756803117362e-13,3.0264412542546094e-15,2.4007877582780361e-22,3.0264412570824355e-15,1.7352793212145052e-22,5.2074631310044391e-23,3.2461314678208638e-43,6.8961214422512977e-39,7.7622346684860952e-46,3.1017298627176585e-66,4.8785139140402891e-69,3.7890447964052223e-74,3.6155800164828612e-76,8.1494959986924315e-77,2.3493469763736699e-50,9.7576117114871752e-52,7.5279887407596958e-73,1.4146181216084732e-67,2.2507236785033554e-64,2.2338567589363127e-74,8.4862616895872695e-87
4.6702488366503435e-15,0.11224537200010616,0.0,0.0,0.0,0.0,0.99999999999810862,1.8794790942452522e-12,6.0535396681542314e-15,9.6047143303407722e-22,6.0535396794674087e-15,6.9422474641579724e-22,2.0833244137032455e-22,5.1953154227065347e-42,5.5179818035987171e-38,1.2422183000900769e-44,1.9857440390352759e-64,3.1236154619216566e-67,4.8428020631987069e-72,4.6299841842831832e-74,1.0435956785516843e-74,7.5201619356144457e-49,3.1233698827469494e-50,9.638948050656107e-71,9.0566069729210455e-66,1.4409017130653916e-62,2.8602354164910278e-72,2.1731897216781516e-84
9.341004482724088e-15,0.11224537200021237,0.0,0.0,0.0,0.0,0.99999999999621636,3.7591621452280212e-12,1.2107737207923598e-14,3.8421984127232563e-21,1.210773725318025e-14,2.7771251775992153e-21,8.3339764557825082e-22,8.3136972742243947e-41,4.4148636213714562e-37,1.9877771990877403e-43,1.2710887631206861e-62,1.9995460858657203e-65,6.1764226860282577e-70,5.927671440567812e-72,1.3360935584688568e-72,2.4068088661893577e-47,9.9962599436528579e-49,1.233995868245554e-68,5.7974809129641355e-64,9.2231636159324783e-61,3.661713180431046e-70,5.5643196737024492e-82
1.8682515774871578e-14,0.11224537200042468,0.0,0.0,0.0,0.0,0.99999999999243316,7.5185282414120159e-12,2.4216135135342182e-14,1.5369419025328072e-20,2.4216135316378234e-14,1.1108954230215771e-20,3.3337266913913433e-21,1.3302832486633351e-39,3.5321530154899217e-36,3.1806875957048629e-42,8.1357600458448692e-61,1.2798415276526496e-63,7.8466172532296947e-68,7.588209180129919e-70,1.7103776199998274e-70,7.7023387412643235e-46,3.1990275353321452e-47,1.5796766976048128e-66,3.7111418349171401e-62,5.9032563352644252e-59,4.6874780125559797e-68,1.4246131469638058e-79
3.736553835916656e-14,0.11224537200084937,0.0,0.0,0.0,0.0,0.99999999998486599,1.5037260410653817e-11,4.8432942381693159e-14,6.1478926800402821e-20,4.8432943105868752e-14,4.4436732935410406e-20,1.3335181740989798e-20,2.128514609946435e-38,2.8259406022864556e-35,5.0894929608623592e-41,5.2072827744796659e-59,8.191337607868929e-62,9.8938728330422248e-66,9.7133298723882719e-68,2.1893781388713297e-68,2.4648230486180907e-44,1.0237171072523311e-45,2.0221595872488142e-64,2.3758242156968963e-60,3.77820417239574e-57,6.0005217802742073e-66,3.647327185749037e-77
7.473158352775653e-14,0.11224537200169876,0.0,0.0,0.0,0.0,0.99999999996973155,3.0074724656632662e-11,9.6866602440406378e-14,2.4591820804568728e-19,9.6866605337271391e-14,1.7774883545728649e-19,5.3341298939160143e-20,3.4056343033503121e-37,2.2610211029589162e-34,8.1441351181821297e-40,3.3329707180702669e-57,5.2425017691747724e-60,1.2296395879938062e-63,1.2433174713089311e-65,2.8024284464101226e-66,7.8874673680852248e-43,3.2758913648748718e-44,2.5886537808128894e-62,1.5213281218890114e-58,2.4180660601567035e-55,7.6816327364273558e-64,9.3382243065913618e-75
1.4946367386493644e-13,0.11224537200339756,0.0,0.0,0.0,0.0,0.99999999993946265,6.0149652778571292e-11,1.9373410482152585e-13,9.8367782928219239e-19,1.9373411641011012e-13,7.1099972263914272e-19,2.1336651586835618e-19,5.4489013831283533e-36,1.8092144813749317e-33,1.3033396111629699e-38,2.133434474193639e-55,3.3551843395171303e-58,1.4874983699972165e-61,1.5914387568647767e-63,3.5870889025755222e-64,2.5239400058156924e-41,1.0482535600617871e-42,3.3141190947173995e-60,9.746469142728749e-57,1.5475377023409712e-53,9.8346763415461589e-62,2.3910599869189695e-72
2.989278545392963e-13,0.11224537200679505,0.0,0.0,0.0,0.0,0.99999999987892552,1.2029950754237206e-10,3.8746983863572026e-13,3.9347212744621341e-18,3.8746988499869797e-13,2.84401223907702e-18,8.5347011295844992e-19,8.7177602324297725e-35,1.4479948616399235e-32,2.086213067923031e-37,1.3658042503357667e-53,2.8376032361888588e-56,2.263166759589856e-59,2.6867616621303577e-61,6.0559289773937171e-62,8.0761771853666704e-40,3.3541614460706498e-41,4.2436530354804725e-58,6.2504103218275768e-55,9.9037850369227088e-52,1.2593800926441581e-59,6.1234513106306945e-70
5.978562158880159e-13,0.11224537201359008,0.0,0.0,0.0,0.0,0.99999999975785081,2.4059921114966491e-10,7.7494422244939529e-13,1.5738904717435386e-17,7.7494440796972439e-13,1.1376112348175316e-17,3.4138998249410593e-18,1.3946779367788625e-33,1.159387966559844e-31,3.3407079745297526e-36,8.746279603460206e-52,1.8235055146363851e-54,2.431864582811386e-57,3.459558237708021e-59,7.7977827361654061e-60,2.5840828363390303e-38,1.0731641780681033e-39,5.4358803028492562e-56,4.0164482590249531e-53,6.337793212613672e-50,1.6133809008689114e-57,1.5687883621351031e-67
1e-12,0.11224537202718013,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243655926275986e-10,1.2962154717605765e-12,4.7498893712852685e-17,1.2962160320146332e-12,3.433256181230196e-17,1.0302987927448957e-17,1.546289737206062e-32,6.6290253889958035e-31,3.7106708308977756e-35,3.7982287910836765e-50,7.9179525314999807e-53,1.5828961230368214e-55,2.9931823105557877e-57,6.746544255404454e-58,5.6454315714703366e-37,2.3443403412817832e-38,4.7048643604314896e-54,1.7561168494887445e-51,2.7485597725308609e-48,1.396734478731845e-55,2.7106011998124826e-65
1.1957129385854553e-12,0.11224537202718013,0.0,0.0,0.0,0.0,0.99999999951570162,4.8119859468299689e-10,1.5499046546376187e-12,6.2955655748123509e-17,1.5499053972648511e-12,4.550486973069971e-17,1.3655728240294929e-17,2.2309534507309579e-32,9.2909559101305437e-31,5.3539743979353644e-35,5.6041622554285344e-50,1.1682669169854112e-52,2.3414153146594573e-55,4.4330496551183836e-57,9.991962394860558e-58,8.2671559382692229e-37,3.433041803280078e-38,6.9681446705995632e-54,2.5912263138792024e-51,4.0553680568333244e-48,2.0686369790987528e-55,4.0221455407144682e-65
2.3914263839803344e-12,0.1122453720543603,0.0,0.0,0.0,0.0,0.99999999903140246,9.6239726702448611e-10,3.0998721758154553e-12,2.5182267786281609e-16,3.0998751506886888e-12,1.820226679650525e-16,5.462389241677228e-17,3.5678206913869202e-31,7.4581185172772222e-30,8.5946405068054935e-34,3.5950187280690334e-48,7.4966403940404052e-51,2.0064447143056634e-53,5.6892202881291529e-55,1.2823198519016709e-55,2.6442642792306655e-35,1.0978785028084966e-36,8.9453279461956021e-52,1.6848539403801696e-49,2.5943825892254955e-46,2.6568267164689608e-53,1.0327595105414625e-62
3.5871398293752134e-12,0.11224537208154046,0.0,0.0,0.0,0.0,0.9999999985471032,1.4435958445823229e-09,4.6498863521649445e-12,5.3512320415502793e-16,4.6498926801789568e-12,3.8680280440802638e-16,1.1607719532464451e-16,1.3599311243379551e-30,2.1373965214235987e-29,3.1691347882852512e-33,2.0077322215536736e-47,3.7226389851477531e-50,1.0600835163071827e-52,3.372031238162132e-54,7.6003518794411438e-55,1.2408209698419027e-34,5.1514501982097308e-36,5.8540644533416476e-51,9.522612561001274e-49,1.4578497684608966e-45,1.749023583319978e-52,7.7657586342952238e-62
4.7828532747700925e-12,0.11224537210872064,0.0,0.0,0.0,0.0,0.99999999806280404,1.9247943273562906e-09,6.1999471822440896e-12,9.1285721876052845e-16,6.1999579871560752e-12,6.5984733374370149e-16,1.9801626837078807e-16,3.6583181260790914e-30,4.5196643846188586e-29,8.0530842421466223e-33,7.5512023195981147e-47,1.577581331769458e-49,4.5631652615051713e-52,1.5251061649485941e-53,3.4374893985184708e-54,3.8674035559032339e-34,1.6055162627760857e-35,2.4469618972551023e-50,3.4239318223128892e-48,5.1932187471565362e-45,7.0447459274344558e-52,3.5897308542195045e-61
7.174280165559851e-12,0.11224537216308102,0.0,0.0,0.0,0.0,0.99999999709420484,2.8871910702992312e-09,9.3001783308862931e-12,1.8899548163211399e-15,9.3002007358601608e-12,1.366155116523475e-15,4.0997522142857516e-16,1.4792400237744779e-29,1.2413302171763956e-28,2.8280971855172363e-32,5.4414931127688019e-46,1.4294822888868518e-48,4.3153779397854586e-51,1.5876673135478374e-52,3.5784858889168236e-53,1.9050317499296981e-33,7.9078149031412826e-35,2.0300667706625198e-49,2.1008719308836343e-47,3.0787174973248692e-44,5.0048145454784685e-51,3.4211249606371546e-60
9.565707056349609e-12,0.11224537221744137,0.0,0.0,0.0,0.0,0.99999999612560497,3.8495874646107027e-09,1.2400581029711576e-11,3.2143179032717218e-15,1.2400619190975152e-11,2.3235124864517661e-15,6.9727290302974047e-16,4.0058131906514989e-29,2.6103197502466668e-28,7.0928431297573521e-32,2.00159172524277e-45,5.6558956555883255e-48,1.7673172081002654e-50,7.1280770022181835e-52,1.6066109715032601e-52,5.9762917623266224e-33,2.4805826920436331e-34,8.4842731066225347e-49,7.6035491173171584e-47,1.0949404022364511e-43,1.995811350640869e-50,1.5878039155140889e-59
1e-11,0.11224537227180179,0.0,0.0,0.0,0.0,0.99999999594970324,4.0243625617833391e-09,1.2963646611154719e-11,3.4947478487492557e-15,1.2963688113660057e-11,2.5262335954193701e-15,7.5810841837685863e-16,4.7290254426081996e-29,2.9444557427085838e-28,8.2695156494973699e-32,2.5349135094311281e-45,7.283605810165899e-48,2.2897826946827966e-50,9.4517348902009352e-52,2.1303425399153641e-52,7.2856450269643296e-33,3.023998260802868e-34,1.1064538699793262e-48,9.6045510844618294e-47,1.3756444362141045e-43,2.582867007207784e-50,2.131932071130195e-59
1.1957133947139367e-11,0.11224537227180179,0.0,0.0,0.0,0.0,0.99999999515700455,4.8119834854535517e-09,1.5501167522882162e-11,4.9107510518762877e-15,1.5501225912665406e-11,3.5498652893297249e-15,1.0652948717709416e-15,8.9964656449978877e-29,4.7764032752888776e-28,1.5106021828757495e-31,5.9628933184955901e-45,1.789945380646907e-47,5.7116998131176934e-50,2.4948020737095984e-51,5.6230631452587793e-52,1.5360112899541633e-32,6.3750268983538461e-34,2.8062982496882286e-48,2.2442359994588229e-46,3.1660659571138966e-43,6.4316901655953227e-50,5.7964864653897142e-59
1.673998772871888e-11,0.11224537238052275,0.0,0.0,0.0,0.0,0.99999999321980115,6.7367743833229447e-09,2.1702903372044794e-11,9.4431980957180114e-15,2.1703016046091146e-11,6.8265469800160654e-15,2.0486109089830343e-15,3.485245077258342e-28,1.2770326007924296e-27,5.5997635742442702e-31,4.9933633238401484e-44,1.496129602898457e-46,5.173283115661845e-49,3.3315552724001767e-50,7.508857932929318e-51,8.6575437621612319e-32,3.5919800487603438e-33,3.634789564138633e-47,2.0241781858913812e-45,2.6430546445902253e-42,8.3048572529032228e-49,1.1885084563072916e-57
2.630569529187791e-11,0.11224537259796488,0.0,0.0,0.0,0.0,0.99999998934538636,1.0586351631654861e-08,3.4108612378990439e-11,2.3038531815043951e-14,3.4108889331196219e-11,1.6656187210039953e-14,4.9984451996389177e-15,2.2363040832660425e-27,5.0659077084244614e-27,3.6416588739489375e-30,9.2649155733435258e-43,2.6315606494046017e-45,9.7198448936010373e-48,1.0985860674955316e-48,2.4759234978415436e-49,9.6711978154896132e-31,4.0091595066917059e-32,1.2680756782329327e-45,4.5461266719693856e-44,5.3213977451756565e-41,3.2020612347698133e-47,7.9218069526583392e-56
3.5871402855036944e-11,0.11224537281540764,0.0,0.0,0.0,0.0,0.99999998547095914,1.4435922811501225e-08,4.6517306523309159e-11,4.2679639746081076e-14,4.6517823100741902e-11,3.0858673243185193e-14,9.260564653806477e-15,7.3686208911330271e-27,1.2834651234883757e-26,1.2065752778158961e-29,4.9104564432597658e-42,1.448129009201025e-44,5.4287423042312131e-47,7.2694014144711739e-48,1.6382976171858647e-48,4.0824611106177142e-30,1.6915709001707868e-31,8.1739553928654408e-45,2.5338721592049803e-43,2.8064778826303355e-40,2.0848477666822544e-46,6.0654248828860763e-55
5.5002817981355e-11,0.11224537325029449,0.0,0.0,0.0,0.0,0.99999997772207028,2.2135046970639245e-08,7.1343643736181865e-11,1.00093670582201e-13,7.1344873058367116e-11,7.2383632275173761e-14,2.1722135891562216e-14,4.1943800784363908e-26,4.8819272898669261e-26,7.2172059941177614e-29,7.738440084807894e-41,2.2353149026291505e-43,8.6143705009458282e-46,1.8922616926061526e-46,4.2641616028142828e-47,3.7541335602072677e-29,1.5531580835641617e-30,2.1727107551323568e-43,4.6480119211159867e-42,4.2500250640059916e-39,5.6261436671548449e-45,2.7502540368617605e-53
9.326564823399112e-11,0.11224537412007415,0.0,0.0,0.0,0.0,0.99999996222415177,3.753322248423073e-08,1.2103208886411566e-10,2.8744750853644023e-13,1.2103572606169708e-10,2.0794742862433668e-13,6.2405075566173e-14,3.6495836292828739e-25,2.6681643611625441e-25,7.0810371487387485e-28,2.4196614724403959e-39,6.6825782722680921e-42,2.627748344637235e-44,1.0970713000672067e-44,2.4716723388031085e-45,6.0690475209656518e-28,2.5021167114785332e-29,1.3389164324794023e-41,1.871996897770645e-40,1.3089609354580344e-37,3.7106638513471325e-43,3.3343875218476025e-51
9.999999999999999e-11,0.11224537498986163,0.0,0.0,0.0,0.0,0.99999995949646092,4.0243329012528187e-08,1.2978230927873725e-10,3.3042963674193267e-13,1.2978651243838016e-10,2.3905784700173757e-13,7.1741448810306723e-14,4.890608398072585e-25,3.3574878384706734e-25,9.6227690748249737e-28,3.8647429726205768e-39,1.0976274315900794e-41,4.3229337836664437e-44,1.938095882090236e-44,4.3663331591385817e-45,8.7997022328041091e-28,3.6257024854532635e-29,2.3115907127241046e-41,3.0799885684511309e-40,2.0546386073575962e-37,6.4076084442184943e-43,6.1946420775737862e-51
1.3152847848662725e-10,0.11224537498986163,0.0,0.0,0.0,0.0,0.9999999467260462,5.2931300921258566e-08,1.7076819545517127e-10,5.7150081084473859e-13,1.7077561428960208e-10,4.1357483130752731e-13,1.241150086722687e-13,1.3378071851698522e-24,7.8015049536093439e-25,2.7185463287447493e-27,1.4742018221769198e-38,4.3646007361335098e-41,1.7227145636710579e-43,8.4682912555570779e-44,1.9077438578998709e-44,2.8465425199009215e-27,1.1714754313605085e-28,9.8147510836051484e-41,1.2265483581659332e-39,7.6269167832930534e-37,2.7210149557612945e-42,2.8655402367409729e-50
2.0805413899189948e-10,0.11224537672946024,0.0,0.0,0.0,0.0,0.99999991572927183,8.3727166531220458e-08,2.7038315057883811e-10,1.4297009797472776e-12,2.7040273307020759e-10,1.0353638988496821e-12,3.1072216330523766e-13,8.4914204526328358e-24,3.5965218457131149e-24,2.0182651570775423e-26,3.0285738644023804e-37,9.1384239970432038e-40,3.6350071857817332e-42,3.0492687850962974e-42,6.8667450246676879e-43,2.9811236339515168e-26,1.2193745782695345e-27,3.4997232451085702e-39,3.1770472283851088e-38,1.3414925278021821e-35,9.8039815592636372e-41,1.7759595221105411e-48
2.7692723344664454e-10,0.11224537829512594,0.0,0.0,0.0,0.0,0.99999988783153337,1.1144311351036225e-07,3.6019914688576895e-10,2.5327857144988348e-12,3.6023529649730508e-10,1.8352538118659492e-12,5.5078614888723217e-13,2.4828202933935824e-23,9.1041439796583219e-24,6.3397711853111147e-26,1.4495578970470741e-36,4.6528053499265856e-39,1.8532209435075668e-41,1.7423731771302323e-41,3.923332294898495e-42,1.0668026308102833e-25,4.3509478483417172e-27,1.9155548202108389e-38,1.6280204646820864e-37,5.7291257904968523e-35,5.2732183520819025e-40,1.0859508196926613e-47
3.4580032790138954e-10,0.11224537986081713,0.0,0.0,0.0,0.0,0.99999985993318607,1.3915874585246876e-07,4.5016883105908873e-10,3.9491660386794977e-12,4.5022745569196914e-10,2.8631984456072829e-12,8.5930310991444228e-13,5.773286775703114e-23,1.9060777664906611e-23,1.5856707544547742e-25,4.9388555033344284e-36,1.6838667073407494e-38,6.7171304776096041e-41,7.3344198890870496e-41,1.6512570094501609e-41,2.958444582963386e-25,1.2027604934613077e-26,7.6861498711652877e-38,5.923381590933455e-37,1.87270960609512e-34,2.1347838122329406e-39,5.0317430850316033e-47
4.1467342235613455e-10,0.11224538142653402,0.0,0.0,0.0,0.0,0.99999983203423026,1.668740635181097e-07,5.4029194456551489e-10,5.6788390149474722e-12,5.4037946519723061e-10,4.1195686485113689e-12,1.2363888253495917e-12,1.1529347763059892e-22,3.5206103833368435e-23,3.3841534863418985e-25,1.4049018403358039e-35,5.0332582022698936e-38,2.0094087828513307e-40,2.4324206978620601e-40,5.4756271792371516e-41,6.8260471028348319e-25,2.7668140726247077e-26,2.4485754377872378e-37,1.7814516086878e-36,4.9454135166859016e-34,6.8126124841584066e-39,1.7848828333469096e-46
4.835465168108796e-10,0.1122453829922765,0.0,0.0,0.0,0.0,0.99999980413466505,1.9458906646615696e-07,6.3056821878695944e-10,7.7218016148383808e-12,6.306915895026599e-10,5.6047503291730423e-12,1.6821641642038725e-12,2.0735478222589304e-22,5.9614759260897155e-23,6.484922153972139e-25,3.4678365506080532e-35,1.2952695712765796e-37,5.1746609024690302e-40,6.8637782603753636e-40,1.544925504564404e-40,1.3916287430005764e-24,5.6241149351998881e-26,6.6764372300684187e-37,4.6177223703068077e-36,1.1341488779691159e-33,1.8586074441347989e-38,5.3399113138127736e-46
6.212927057203697e-10,0.11224538612383865,0.0,0.0,0.0,0.0,0.99999974833370464,2.5001812806181604e-07,8.115792899667843e-10,1.2747584892751565e-11,8.1179712716580084e-10,9.2629294995335219e-12,2.7802184544123381e-12,5.3880052237902416e-22,1.422710508210609e-22,1.8963747384697417e-24,1.5862302456717163e-34,6.3396835931445933e-37,2.5356393557237968e-39,3.9749173877629806e-39,8.9447454759412984e-40,4.4594307146495125e-24,1.7916798636040309e-25,3.6459445791163214e-36,2.3017254680640506e-35,4.4511192516707497e-33,1.0147262085274185e-37,3.4520022912884692e-45
7.590388946298597e-10,0.11224538925550376,0.0,0.0,0.0,0.0,0.99999969253030196,3.0544593031058144e-07,9.9319991231447747e-10,1.9026491844488887e-11,9.9354616809398753e-10,1.3840809181631843e-11,4.1544353712485287e-12,1.1566649689605381e-21,2.8867659418883377e-22,4.523003977806501e-24,5.1995425437404231e-34,2.1984667506012408e-36,8.7991209208917145e-39,1.5585139589220566e-38,3.506447896638516e-39,1.1319873482192785e-23,4.5236982130508375e-25,1.3732291377506775e-35,8.0040873982915444e-35,1.3210578957755418e-32,3.8363827961620194e-37,1.4656181535252399e-44
8.967850835393497e-10,0.11224539238727231,0.0,0.0,0.0,0.0,0.99999963672445236,3.6087247286525331e-07,1.1754278483496707e-09,2.6558497148064145e-11,1.1759409150655204e-09,1.9341623342042758e-11,5.8058414131227501e-12,2.1908196080876704e-21,5.259474803254185e-22,9.4657603598251935e-24,1.4170612747682872e-33,6.2953231406597614e-36,2.5210045835799471e-38,4.9700054539726854e-38,1.1179714620946696e-38,2.4799109261022493e-23,9.8576274224978716e-25,4.2168811563262135e-35,2.2914056581994353e-34,3.3154036134474182e-32,1.1865144235116921e-36,5.0204063334129213e-44
9.999999999999999e-10,0.11224539551914459,0.0,0.0,0.0,0.0,0.99999959490683621,4.0240343829117105e-07,1.3123702037572623e-09,3.3023575530302281e-11,1.3130360253063648e-09,2.4070233987105275e-11,7.2255354520006083e-12,3.3289024924167235e-21,7.8251590000026263e-22,1.5484997324171818e-23,2.7855342513373231e-33,1.2780634492722959e-35,5.1200588624904404e-38,1.0956309479806181e-37,2.4641581227057254e-38,4.1680668039531574e-23,1.6498244340831468e-24,9.043290060862727e-35,4.663401431409054e-34,6.139960160577837e-32,2.5621069444833408e-36,1.1700641209601699e-43
1.0345312724488397e-09,0.11224539551914459,0.0,0.0,0.0,0.0,0.99999958091615282,4.1629775538475074e-07,1.3582609171438005e-09,3.5343575966799963e-11,1.3589835149020253e-09,2.5768535697309944e-11,7.7354488400298857e-12,3.7916835019405933e-21,8.8609393489301232e-22,1.8052596102100786e-23,3.4245413322695021e-33,1.5847832527703718e-35,6.3494700553225069e-38,1.3887069626080126e-37,3.1231773189657311e-38,4.896541411896073e-23,1.9356124349723152e-24,1.138125027115042e-34,5.7875603419916692e-34,7.4224141883741306e-32,3.2305490894734894e-36,1.5040577047403506e-43
