Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12)
2.111067277782239e-06,0.11236026333999827,0.0,0.0,0.0,0.0,0.99789691483319054,0.00056725579805199375,2.079423272219699e-05,0.00015577167543899615,6.0501301915642832e-05,0.00069825076549836194,0.000600511393182141
2.163074767249152e-06,0.11236515269421238,0.0,0.0,0.0,0.0,0.99780661129913872,0.00057329398075658955,2.1303972909921913e-05,0.00016347819039378166,6.1984844961367118e-05,0.00073770362153114982,0.00063562409030853636
2.215082256716065e-06,0.11237012298086234,0.0,0.0,0.0,0.0,0.9977147875570902,0.00057903387660962209,2.180097976668459e-05,0.00017133242569011158,6.3425559886026196e-05,0.00077804905193104687,0.00067157054902632041
2.267089746182978e-06,0.11237517172394532,0.0,0.0,0.0,0.0,0.99762149027333558,0.00058448608204476481,2.2285177821990552e-05,0.00017932969385740344,6.4823216840730714e-05,0.00081925971126882782,0.00070832584483075623
2.319097235649891e-06,0.11238029645362553,0.0,0.0,0.0,0.0,0.99752676605885515,0.00058966115883713908,2.2756540722634488e-05,0.00018746528738959026,6.6177752884813995e-05,0.0008613082255432737,0.00074586497576738914
2.371104725116804e-06,0.1123854947141645,0.0,0.0,0.0,0.0,0.99743066132081937,0.00059456959733981019,2.3215086843143513e-05,0.00019573449624639243,6.748925688374296e-05,0.0009041672875054925,0.00078416295436199691
2.423112214583717e-06,0.11239076407046852,0.0,0.0,0.0,0.0,0.99733322212877662,0.00059922178324974646,2.3660875048365006e-05,0.00020413262407137288,6.8757954932259358e-05,0.00094780974294967268,0.00082319489097203917
2.47511970405063e-06,0.11239610211421057,0.0,0.0,0.0,0.0,0.99723449409490361,0.00060362796782178053,2.4094000627674297e-05,0.00021265500310595114,6.9984196371884898e-05,0.00099220866829710349,0.0008629360688720229
2.527127193517543e-06,0.11240150646909827,0.0,0.0,0.0,0.0,0.99713452226761923,0.00060779824141938849,2.4514591417165454e-05,0.00022129700779515311,7.116844045807055e-05,0.0010373374398546136,0.00090336201143658465
2.579134682984456e-06,0.1124069747955676,0.0,0.0,0.0,0.0,0.99703335103783464,0.00061174251026999875,2.4922804122147442e-05,0.00023005406709495071,7.2311243720040751e-05,0.0010831697951523092,0.00094444854180588745
2.631142172451369e-06,0.11241250479482064,0.0,0.0,0.0,0.0,0.99693102405708545,0.00061547047627462468,2.5318820848527984e-05,0.00023892167550335902,7.3413248045548751e-05,0.0011296798867963522,0.00098617183544616265
2.6831496619182818e-06,0.11241809421231203,0.0,0.0,0.0,0.0,0.99682758416676687,0.0006189916197079263,2.5702845848134616e-05,0.00024789540285027932,7.4475169508534983e-05,0.0011768423292868163,0.0010285084660314769
2.7351571513851948e-06,0.11242374084069442,0.0,0.0,0.0,0.0,0.99672307333770904,0.0006223151846346779,2.6075102479811211e-05,0.00025697090289185587,7.5497787945116271e-05,0.001224632239259059,0.0010714354450804791
2.7871646408521078e-06,0.11242944252228135,0.0,0.0,0.0,0.0,0.99661753261932839,0.00062545016686243625,2.6435830385114043e-05,0.00026614392076314736,7.6481937273757415e-05,0.0012730252696065716,0.0011149302557806771
2.8391721303190207e-06,0.1124351971510579,0.0,0.0,0.0,0.0,0.99651100209761412,0.0006284053042473315,2.6785282875205717e-05,0.00027541029934826148,7.7428496548513764e-05,0.001321997637938733,0.0011589708814279487
2.8911796197859337e-06,0.11244100267428274,0.0,0.0,0.0,0.0,0.99640352086122819,0.0006311890691698427,2.7123724524029874e-05,0.00028476598463084672,7.8338381728235062e-05,0.001371526149818297,0.0012035358289007715
2.9431871092528467e-06,0.11244685709371341,0.0,0.0,0.0,0.0,0.99629512697501943,0.00063380966299944976,2.7451428961511045e-05,0.00029420703009049682,7.9212538139391121e-05,0.0014215882172119159,0.001248604147577728
2.9951945987197597e-06,0.11245275846649415,0.0,0.0,0.0,0.0,0.99618585746028643,0.0006362750123709304,2.7768676859199073e-05,0.00030372960021231537,8.0051933605883367e-05,0.0014721618725723373,0.001294155444092838
3.0472020881866727e-06,0.1124587049057358,0.0,0.0,0.0,0.0,0.99607574828114609,0.00063859276710048621,2.8075754099764395e-05,0.00031332997317743148,8.0857552215946502e-05,0.0015232257789535432,0.001340169893306737
3.0992095776535857e-06,0.1124646945808211,0.0,0.0,0.0,0.0,0.99596483433641236,0.00064077029957659327,2.8372950121156466e-05,0.00032300454280175032,8.1630388693944235e-05,0.0015747592365407187,0.0013866282458534496
3.1512170671204987e-06,0.11247072571746423,0.0,0.0,0.0,0.0,0.99585314945641357,0.00064281470546817228,2.8660556425875333e-05,0.00033274981978886252,8.2371443343433052e-05,0.0016267421859565401,0.0014335118326033306
3.2032245565874117e-06,0.11247679659755058,0.0,0.0,0.0,0.0,0.99574072640421774,0.00064473280560103322,2.8938865245548034e-05,0.00034256243236111363,8.3081717527111443e-05,0.0016791552086843674,0.0014808025663630294
3.2552320460543246e-06,0.11248290555878417,0.0,0.0,0.0,0.0,0.99562759688076641,0.00064653114886235733,2.9208168350885833e-05,0.00035243912633047447,8.3762209648972528e-05,0.0017319795249276652,0.0015284829411133856
3.3072395355212376e-06,0.11248905099416402,0.0,0.0,0.0,0.0,0.99551379153345876,0.0006482160160020563,2.9468755997147259e-05,0.00036237676466814269,8.4413911604080816e-05,0.0017851969892036254,0.0015765360290660882
3.3592470249881506e-06,0.11249523135131292,0.0,0.0,0.0,0.0,0.99539933996775731,0.00064979342420902161,2.9720915995389463e-05,0.00037237232662879947,8.5037805661906403e-05,0.001838790083947638,0.0016249454757999802
3.4112545144550636e-06,0.11250144513167723,0.0,0.0,0.0,0.0,0.99528427076141546,0.0006512691323494451,2.9964932900019326e-05,0.00038242290648221442,8.5634861750028758e-05,0.0018927419113844467,0.0016736954937183357
3.4632620039219766e-06,0.11250769088961679,0.0,0.0,0.0,0.0,0.99516861148097413,0.00065264864676342453,3.0201087303459801e-05,0.00039252571190156874,8.6206035106144467e-05,0.0019470361839016323,0.0017227708540495062
3.5152694933888896e-06,0.11251396723140104,0.0,0.0,0.0,0.0,0.99505238870018731,0.00065393722752483507,3.0429655229116078e-05,0.00040267806205447252,8.675226426759675e-05,0.0020016572131415799,0.0017721568775951036
3.5672769828558026e-06,0.1125202728141268,0.0,0.0,0.0,0.0,0.99493562802007773,0.00065513989507793192,3.0650907614230584e-05,0.00041287738543928609,8.7274469369057677e-05,0.0020565898980095198,0.001821839424412464
3.6192844723227155e-06,0.11252660634457137,0.0,0.0,0.0,0.0,0.99481835409034758,0.00065626143717225488,3.0865109874638261e-05,0.00042312121750603059,8.7773550720512001e-05,0.0021118197117774981,0.0018718048826015467
3.6712919617896285e-06,0.11253296657799318,0.0,0.0,0.0,0.0,0.99470059063189575,0.00065730641602511331,3.1072521543876002e-05,0.00043340719809791851,8.825038763927302e-05,0.0021673326884474003,0.0019220401563507432
3.7232994512565415e-06,0.11253935231689151,0.0,0.0,0.0,0.0,0.99458236046021298,0.00065827917564820649,3.1273395979556677e-05,0.00044373306874639213,8.870583751136729e-05,0.0022231154085203464,0.0019725326533812449
3.7753069407234545e-06,0.11254576240973457,0.0,0.0,0.0,0.0,0.99446368550945796,0.00065918384928177092,3.1467980130377306e-05,0.00045409666984954418,8.9140735059238551e-05,0.0022791549843050704,0.0020232702719158685
3.827314430190367e-06,0.11255219574966627,0.0,0.0,0.0,0.0,0.99434458685703164,0.00066002436688601131,3.1656514357579976e-05,0.00046449593776092153,8.9555891794313884e-05,0.0023354390448840951,0.0020742413872852669
3.87932191965728e-06,0.11255865127319778,0.0,0.0,0.0,0.0,0.99422508474848548,0.00066080446264550499,3.1839232305125729e-05,0.00047492890181300237,8.9952095634536134e-05,0.0023919557208437465,0.0021254348382725406
3.931329409124192e-06,0.11256512795889258,0.0,0.0,0.0,0.0,0.99410519862262492,0.00066152768244772656,3.2016360813271818e-05,0.00048539368129708898,9.0330110668477391e-05,0.0024486936288622605,0.0021768399132861137
3.983336898591105e-06,0.11257162482605015,0.0,0.0,0.0,0.0,0.99398494713667962,0.00066219739130188998,3.2188119870656516e-05,0.00049588848241896837,9.0690677049105176e-05,0.0025056418562392894,0.0022284463364405809
4.035344388058017e-06,0.1125781409333946,0.0,0.0,0.0,0.0,0.99386434819142566,0.000662816780668894,3.2354722600391546e-05,0.00050641159524746776,9.1034511001662313e-05,0.002562789945440111,0.0022802442536157415
4.08735187752493e-06,0.11258467537777195,0.0,0.0,0.0,0.0,0.99374341895616969,0.00066338887567738846,3.2516375276039145e-05,0.000516961390670992,9.136230493144828e-05,0.0026201278787187222,0.0023322242185555226
4.191366856458756e-06,0.11259779584796681,0.0,0.0,0.0,0.0,0.9935006347829507,0.00066440249345726227,3.2825621650318168e-05,0.00053813489891846105,9.1972424683342847e-05,0.0027353353146579041,0.0024366944636821605
4.284980337499199e-06,0.11260965865872749,0.0,0.0,0.0,0.0,0.99328115756889956,0.0006651801921440791,3.3088945273815649e-05,0.00055726751624331759,9.2473142574364296e-05,0.0028395792458184789,0.0025312533890465452
4.378593818539641e-06,0.11262156844310588,0.0,0.0,0.0,0.0,0.99306084637964831,0.00066584483285417274,3.3339132295573849e-05,0.00057646462778591131,9.2931598290616087e-05,0.0029443009880079879,0.0026262724411175117
4.472207299580084e-06,0.11263352114872441,0.0,0.0,0.0,0.0,0.99283977807506729,0.00066640893800178438,3.3577148108781167e-05,0.00059571926651451356,9.3351009221151194e-05,0.0030494560634498746,0.0027217094996364322
4.565820780620527e-06,0.11264551302325941,0.0,0.0,0.0,0.0,0.99261802370420549,0.00066688380202478638,3.3803894228273204e-05,0.00061502508560520798,9.3734373546495582e-05,0.0031550034614257188,0.0028175256789640031
4.65943426166097e-06,0.11265754059974512,0.0,0.0,0.0,0.0,0.99239564890306409,0.00066727959699355236,3.4020211120009431e-05,0.00063437631013490113,9.4084480489140801e-05,0.0032609053939750749,0.0029136851042230582
4.7530477427014126e-06,0.11266960067218068,0.0,0.0,0.0,0.0,0.99217271427196518,0.00066760547115934672,3.4226881179953936e-05,0.00065376769145043638,9.4403921034606571e-05,0.0033671270644314729,0.0030101546987789281
4.846661223741855e-06,0.11268169028016004,0.0,0.0,0.0,0.0,0.99194927573304259,0.00066786964064507776,3.4424631791966618e-05,0.00067319446423437512,9.4695098845459962e-05,0.0034736364485423573,0.0031069039828984218
4.940274704782298e-06,0.11269380668977723,0.0,0.0,0.0,0.0,0.99172538486732087,0.00066807947436342714,3.4614138426656088e-05,0.00069265230629562155,9.496024124099296e-05,0.0035804040884535632,0.003203904883898585
5.033888185822741e-06,0.11270594737804294,0.0,0.0,0.0,0.0,0.99150108923163094,0.00066824157243742589,3.4796027717368511e-05,0.00071213730106120217,9.5201410036009363e-05,0.00368740289940358,0.0033011315577136571
5.127501666863184e-06,0.11271811001702847,0.0,0.0,0.0,0.0,0.99127643265558729,0.00066836183840074316,3.497088047024125e-05,0.00073164590271714361,9.5420512110608563e-05,0.003794607988946333,0.0033985602217675766
5.2211151479036265e-06,0.11273029245969499,0.0,0.0,0.0,0.0,0.99105145551938678,0.00066844554551226528,3.5139234583963735e-05,0.00075117490390333864,9.5619309617258813e-05,0.003901996488232389,0.003496168998764071
5.314728628944069e-06,0.11274249272630783,0.0,0.0,0.0,0.0,0.9908261950131827,0.00066849739752127533,3.5301587864646542e-05,0.00077072140584873909,9.5799429782073681e-05,0.0040095473948418359,0.003593937770958754
5.408342109984512e-06,0.11275470899197033,0.0,0.0,0.0,0.0,0.9906006853788899,0.00066852158423144755,3.5458400722741405e-05,0.0007902827908236184,9.5962374268772956e-05,0.0041172414266240527,0.0036918480444392263
5.501955591024955e-06,0.11276693957490204,0.0,0.0,0.0,0.0,0.99037495813521925,0.00066852183220976447,3.5610098743683707e-05,0.00080985669678388468,9.6109528077511011e-05,0.0042250608860123183,0.0037898828229534615
5.595569072065398e-06,0.11277918292558761,0.0,0.0,0.0,0.0,0.99014904228679501,0.00066850145098460237,3.5757075126877555e-05,0.00082944099407888201,9.6242167958256343e-05,0.004332989534255682,0.0038880264908005501
5.68918255310584e-06,0.1127914376166684,0.0,0.0,0.0,0.0,0.98992296451825024,0.00066846337506808553,3.5899692989241671e-05,0.00084903376409143467,9.6361470334581687e-05,0.0044410124749923157,0.0039862647042739263
5.782796034146283e-06,0.11280370233358103,0.0,0.0,0.0,0.0,0.9896967493742026,0.00066841020212507517,3.6038287533434233e-05,0.00086863327967869215,9.6468518744533344e-05,0.004549116046580177,0.0040845842911352796
5.876409515186726e-06,0.11281597586586997,0.0,0.0,0.0,0.0,0.98947041942599667,0.00066834422759508446,3.6173168084293351e-05,0.00088823798728586184,9.6564310810129416e-05,0.0046572877226168331,0.0041829731576109828
5.970022996227169e-06,0.11282825709914357,0.0,0.0,0.0,0.0,0.98924399542605557,0.00066826747605664674,3.6304619997138255e-05,0.00090784649061027769,9.6649764750227272e-05,0.0047655160201059222,0.0042814202024242356
6.0636364772676115e-06,0.11284054500762375,0.0,0.0,0.0,0.0,0.98901749645064996,0.00066818172960665277,3.6432906441479858e-05,0.00092745753569899896,9.6725725453917756e-05,0.0048737904147523577,0.0043799152373966378
6.157249958308054e-06,0.11285283864725307,0.0,0.0,0.0,0.0,0.98879094003186518,0.00066808855351002097,3.6558270065084788e-05,0.00094706999736874763,9.679297013304229e-05,0.0049821012628881653,0.0044784489141698096
6.250863439348497e-06,0.11286513714932002,0.0,0.0,0.0,0.0,0.98856434227951306,0.00066798931935775478,3.6680934544173379e-05,0.0009666828668427952,9.6852213574310459e-05,0.0050904397295522038,0.0045770126566157332
6.34447692038894e-06,0.11287743971456932,0.0,0.0,0.0,0.0,0.98833771799370274,0.00066788522595422864,3.6801106025400172e-05,0.00098629524050564414,9.6904113013128538e-05,0.0051987977222728073,0.0046755985985261197
6.438090401429383e-06,0.1128897456077597,0.0,0.0,0.0,0.0,0.98811108076873722,0.0006677773181378245,3.6918974465431064e-05,0.0010059063096828759,9.6949272651255939e-05,0.0053071678301298691,0.0047741995261955167
6.5317038824698254e-06,0.1129020541526385,0.0,0.0,0.0,0.0,0.98788444308896584,0.00066766650372313777,3.7034714874192853e-05,0.0010255153513600008,9.6988247839638352e-05,0.0054155432676999014,0.0048728088255371744
6.625317363510268e-06,0.11291436472730175,0.0,0.0,0.0,0.0,0.98765781641718053,0.00066755356873796914,3.7148488467624412e-05,0.001045121719760254,9.7021548947392024e-05,0.0055239178235130986,0.004971420433393086
6.718930844550711e-06,0.11292667675991225,0.0,0.0,0.0,0.0,0.98743121127610944,0.0006674391911141522,3.7260443735481626e-05,0.0010647248387071341,9.7049644937559736e-05,0.0056322858126754329,0.0050700287927208246
6.812544325591154e-06,0.1129389897247494,0.0,0.0,0.0,0.0,0.98720463732352726,0.00066732395297792622,3.73707174297292e-05,0.0010843241947030399,9.7072966669464535e-05,0.00574064203333204,0.0051686288113606503
6.9061578066315966e-06,0.11295130313856515,0.0,0.0,0.0,0.0,0.98697810342146297,0.00066720835167304504,3.7479435478905159e-05,0.0011039193306607556,9.7091909946579209e-05,0.0058489817266710459,0.0052672158241068275
6.999771287672039e-06,0.11296361655722387,0.0,0.0,0.0,0.0,0.98675161769995523,0.00066709280963819697,3.7586713833499793e-05,0.001123509840229584,9.7106838327948959e-05,0.0059573005401888325,0.005365785557826813
7.093384768712482e-06,0.11297592957260416,0.0,0.0,0.0,0.0,0.98652518761577157,0.00066697768324956285,3.7692659247121348e-05,0.001143095362662695,9.7118085720211854e-05,0.0060655944939583392,0.0054643340993904416
7.186998249752925e-06,0.1129882418097429,0.0,0.0,0.0,0.0,0.98629882000647995,0.00066686327072941877,3.7797369998017885e-05,0.0011626755781766755,9.7125958766227464e-05,0.006173859949660983,0.0055628578661885376
7.280611730793368e-06,0.11300055292420269,0.0,0.0,0.0,0.0,0.98607252114023114,0.0006667498192125446,3.7900936555255826e-05,0.0011822502037583619,9.713073904538774e-05,0.0062820935821607969,0.0056613535790365462
7.3742252118338105e-06,0.11301286259964649,0.0,0.0,0.0,0.0,0.98584629676158464,0.00066663753105378372,3.8003442193570086e-05,0.0012018189893778781,9.7132685099770051e-05,0.0063902923534161233,0.0057598182372740822
7.467838692874253e-06,0.11302517054560195,0.0,0.0,0.0,0.0,0.98562015213369136,0.00066652656945237314,3.8104963560664661e-05,0.0012213817145703429,9.7132034299347099e-05,0.0064984534885401844,0.0058582490958856686
7.561452173914696e-06,0.11303747649540273,0.0,0.0,0.0,0.0,0.98539409207710982,0.00066641706346158396,3.8205571200506922e-05,0.0012409381853519667,9.7129004558552684e-05,0.0066065744538362893,0.0059566436444812776
7.65506565495514e-06,0.11304978020429107,0.0,0.0,0.0,0.0,0.98516812100552797,0.00066630911244577092,3.8305330035911625e-05,0.0012604882314393264,9.7123795915659712e-05,0.0067146529366473827,0.0060549995879878417
7.748679135995583e-06,0.11306208144767053,0.0,0.0,0.0,0.0,0.9849422429586302,0.00066620279004101402,3.8404299813479605e-05,0.0012800317037433113,9.7116591985621191e-05,0.0068226868268720237,0.006153314828914294
7.842292617036027e-06,0.11307438001949688,0.0,0.0,0.0,0.0,0.98471646163233351,0.00066609814767017216,3.850253551375139e-05,0.0012995684721118336,9.7107561296252225e-05,0.0069306742000107254,0.006251587451063554
7.93590609807647e-06,0.11308667573079587,0.0,0.0,0.0,0.0,0.98449078040660576,0.00066599521765826485,3.8600087729233752e-05,0.0013190984232977062,9.7096858516907217e-05,0.0070386133016174055,0.0063498157045747128
8.123133060157356e-06,0.11311125789356385,0.0,0.0,0.0,0.0,0.98403973034338399,0.0006657945439534844,3.8793324118513346e-05,0.00135813749532232,9.7070992547936829e-05,0.0072543404412749035,0.0065461328593990299
8.291637326030154e-06,0.1131333704647314,0.0,0.0,0.0,0.0,0.98363415592986492,0.00066561981783873488,3.8965328768358495e-05,0.0013932484946791019,9.7043300519289127e-05,0.0074483151807722041,0.0067226519475571843
8.460141591902952e-06,0.1131554714719021,0.0,0.0,0.0,0.0,0.98322894646365,0.00066545052919997816,3.9135739230797097e-05,0.0014283362429383226,9.7012073113421254e-05,0.0076421126201390325,0.0068990063317285553
8.62864585777575e-06,0.11317756028342865,0.0,0.0,0.0,0.0,0.98282411316582097,0.00066528647274131708,3.9304731947573063e-05,0.0014634004885925502,9.6977840644286675e-05,0.0078357270494488675,0.0070751902508042318
8.797150123648548e-06,0.1131996363434177,0.0,0.0,0.0,0.0,0.98241966550708426,0.00066512739184839494,3.9472458732517078e-05,0.0014984410530773074,9.6941056966379956e-05,0.0080291536789733886,0.0072511988533178013
8.965654389521345e-06,0.11322169919343471,0.0,0.0,0.0,0.0,0.98201561145743776,0.0006649729973575042,3.9639050199543603e-05,0.001533457816008679,9.6902110457678297e-05,0.0082223885033361199,0.0074270280652027091
9.134158655394143e-06,0.11324374843618436,0.0,0.0,0.0,0.0,0.98161195770053356,0.00066482298206509138,3.9804618738369629e-05,0.0015684507031191515,9.6861333410256279e-05,0.0084154281855145906,0.0076026744766190691
9.302662921266941e-06,0.11326578373965311,0.0,0.0,0.0,0.0,0.98120870981787056,0.00066467703177827404,3.9969261078153877e-05,0.0016034196764293256,9.6819010088512934e-05,0.0086082699577375091,0.0077781352450176661
9.471167187139739e-06,0.11328780482187942,0.0,0.0,0.0,0.0,0.98080587244578843,0.00066453483340914588,4.0133060462497005e-05,0.0016383647263728824,9.6775383603709569e-05,0.0088009115375602496,0.0079534080128032033
9.639671453012537e-06,0.11330981144622186,0.0,0.0,0.0,0.0,0.98040344941015678,0.00066439608089054376,4.0296088526284842e-05,0.0016732858654315095,9.67306617983262e-05,0.0089933510562742215,0.0081284908369224449
9.808175718885335e-06,0.11333180341397639,0.0,0.0,0.0,0.0,0.98000144384229326,0.00066426047944425303,4.0458406926115692e-05,0.0017081831229708217,9.6685022292774235e-05,0.0091855869976206952,0.0083033821284519537
9.976679984758133e-06,0.11335378055955628,0.0,0.0,0.0,0.0,0.97959985827882023,0.00066412774856117651,4.0620068736912274e-05,0.0017430565410568859,9.6638616840031234e-05,0.0093776181452823962,0.0084780806007023948
9.999999999999997e-06,0.11337574274558203,0.0,0.0,0.0,0.0,0.9795443143654704,0.00066410959044760202,4.0642392720018555e-05,0.0017478809451834433,9.6632141774975825e-05,0.0094041779557613083,0.0085022426086421073
1.014518425063093e-05,0.11337574274558203,0.0,0.0,0.0,0.0,0.97919869474739241,0.00066399762391586574,4.078111965423824e-05,0.0017779061711096563,9.659157505936323e-05,0.0095694435380630147,0.0086525852248056229
1.0313688516503728e-05,0.1133976898589191,0.0,0.0,0.0,0.0,0.97879795484012988,0.00066386985842779302,4.0941599036926129e-05,0.0018127320712568104,9.6544007620132352e-05,0.0097610624317243776,0.0088268951918043705
1.0482192782376526e-05,0.11341962180717319,0.0,0.0,0.0,0.0,0.97839763977652028,0.0006637442226811195,4.1101540797424208e-05,0.0018475343042529278,9.6496008971466886e-05,0.0099524742664950632,0.0090010098802815759
1.0650697048249324e-05,0.11344153851575718,0.0,0.0,0.0,0.0,0.97799775045740867,0.00066362050488539203,4.1260974163899824e-05,0.0018823129358455574,9.6447659686892833e-05,0.010143678639346888,0.0091749288286626113
1.0819201314122122e-05,0.11346343992533785,0.0,0.0,0.0,0.0,0.97759828751137012,0.00066349851050558333,4.1419924343282455e-05,0.0019170680334998835,9.63990284695444e-05,0.010334675280312327,0.0093486517114992583
1.098770557999492e-05,0.11348532598966002,0.0,0.0,0.0,0.0,0.97719925133450591,0.00066337806164859991,4.1578413091284169e-05,0.001951799665417043,9.6350173871807208e-05,0.01052546403228205,0.0095221783191832728
1.1156209845867718e-05,0.11350719667366302,0.0,0.0,0.0,0.0,0.97680064212454221,0.00066325899627428986,4.1736459198366596e-05,0.0019865078997929756,9.6301145771383122e-05,0.010716044833801831,0.0096955085406188364
1.1324714111740515e-05,0.11352905195185342,0.0,0.0,0.0,0.0,0.97640245991003349,0.00066314116729141283,4.1894078910155675e-05,0.0020211928042706026,9.6251986631117718e-05,0.010906417704429532,0.0098686423484337527
1.1493218377613313e-05,0.11355089180691746,0.0,0.0,0.0,0.0,0.97600470457537958,0.00066302444159042082,4.2051286289787451e-05,0.0020558544455438863,9.6202732576223003e-05,0.011096582732267792,0.010041579786352632
1.1661722643486111e-05,0.1135727162285379,0.0,0.0,0.0,0.0,0.97560737588226665,0.00066290869905190938,4.2208093526876517e-05,0.0020904928890802953,9.6153414319366954e-05,0.011286540063345755,0.010214320958409365
1.1830226909358909e-05,0.11359452521237018,0.0,0.0,0.0,0.0,0.97521047348804069,0.00066279383155653908,4.2364511203841244e-05,0.002125108198936446,9.6104057951956344e-05,0.011476289892576506,0.010386866019734226
1.1998731175231707e-05,0.11361631875916511,0.0,0.0,0.0,0.0,0.97481399696143556,0.00066267974201403572,4.2520548525892303e-05,0.0021597004376472067,9.6054685619838137e-05,0.011665832456064095,0.010559215168693519
1.2335739706977303e-05,0.11365985956609971,0.0,0.0,0.0,0.0,0.97402231941698569,0.00066245355808986774,4.2831513109448123e-05,0.0022288159439860285,9.5955965112951808e-05,0.012044296900355324,0.010903326702360557
1.2639047385548338e-05,0.11369899358506358,0.0,0.0,0.0,0.0,0.97331126038895366,0.00066225187283785103,4.3110150929384752e-05,0.0022909415914886891,9.586722217312874e-05,0.012384209052491671,0.011212359721125456
1.2942355064119373e-05,0.1137380777598191,0.0,0.0,0.0,0.0,0.97260157164966876,0.00066205160823448609,4.3387654696200705e-05,0.0023529933895483101,9.5778644653511782e-05,0.012723454621475753,0.011520762431722942
1.3245662742690408e-05,0.11377711221126055,0.0,0.0,0.0,0.0,0.97189324886553763,0.00066185248460525793,4.3664048617350448e-05,0.0024149716482311278,9.5690278582556194e-05,0.01306203580676211,0.011828536867663945
1.3548970421261443e-05,0.11381609705638827,0.0,0.0,0.0,0.0,0.97118628744449687,0.00066165427681627695,4.3939352365285191e-05,0.0024768766644106123,9.5602157383326407e-05,0.013399954919620953,0.012135685184906625
1.3852278099832478e-05,0.11385503243881556,0.0,0.0,0.0,0.0,0.97048068261140208,0.00066145680444248142,4.4213582172048333e-05,0.0025387087232059645,9.5514305151442506e-05,0.013737214348359349,0.012442209625266669
1.4155585778403513e-05,0.11389391850190901,0.0,0.0,0.0,0.0,0.96977642946490639,0.00066125992350793167,4.4486751693646693e-05,0.0026004680993890442,9.542673908912366e-05,0.014073816532403036,0.012748112489010777
1.4458893456974548e-05,0.11393275539922575,0.0,0.0,0.0,0.0,0.96907352301950134,0.00066106351953366829,4.4758872682054442e-05,0.0026621550587474277,9.5339471278065173e-05,0.01440976394346451,0.013053396114792793
1.4762201135545584e-05,0.11397154328675144,0.0,0.0,0.0,0.0,0.96837195823556299,0.00066086750180352862,4.5029955425615358e-05,0.0027237698593478477,9.5252509993019145e-05,0.014745059072412258,0.013358062865454632
1.5065508814116619e-05,0.114010282323694,0.0,0.0,0.0,0.0,0.96767173004163487,0.00066067179868390725,4.5300009084760027e-05,0.0027853127526364543,9.5165860673205259e-05,0.015079704419699717,0.013662115117587264
1.5368816492687655e-05,0.11404897267072203,0.0,0.0,0.0,0.0,0.96697283335147766,0.00066047635383144972,4.5569041986867274e-05,0.0028467839843630072,9.5079526632396778e-05,0.015413702488106456,0.013965555253602189
1.5672124171258692e-05,0.11408761448972442,0.0,0.0,0.0,0.0,0.96627526307707778,0.00066028112311345072,4.5837061819192359e-05,0.0029081837953566277,9.4993509640674202e-05,0.015747055777290613,0.014268385655701555
1.597543184982973e-05,0.11412620794308487,0.0,0.0,0.0,0.0,0.965579014138226,0.00066008607210911539,4.6104075772252477e-05,0.0029695124221852647,9.4907810355618618e-05,0.016079766779867978,0.014570608701483658
1.6278739528400766e-05,0.11416475319320127,0.0,0.0,0.0,0.0,0.9648840814693177,0.00065989117409120154,4.6370090670866524e-05,0.0030307700977182119,9.4822428604487453e-05,0.016411837978711704,0.014872226760885787
1.6582047206971803e-05,0.11420325040220175,0.0,0.0,0.0,0.0,0.96419046002419195,0.00065969640841367536,4.6635113050673874e-05,0.0030919570515933236,9.4737363608845166e-05,0.016743271845108518,0.015173242194032766
1.7188662564113873e-05,0.1142801013429858,0.0,0.0,0.0,0.0,0.96280713073620972,0.00065930721513354155,4.7162205236854198e-05,0.0032141196987892826,9.4568178638160979e-05,0.017404237401043843,0.015773474564948545
1.7795277921255943e-05,0.11435676205011411,0.0,0.0,0.0,0.0,0.96142898640907515,0.00065891840608439678,4.76854008005679e-05,0.0033360021490279174,9.4400242569200421e-05,0.018062682943920577,0.016371324448522295
1.8401893278398013e-05,0.11443323379268099,0.0,0.0,0.0,0.0,0.96005598763819355,0.0006585299327392523,4.8204746298304718e-05,0.0034576061541221866,9.4233540046210107e-05,0.018718627731267805,0.016966810257332751
1.9008508635540084e-05,0.11450951783393772,0.0,0.0,0.0,0.0,0.95868809549905643,0.00065814177020339672,4.8720286818831118e-05,0.0035789334372543181,9.4068054546555161e-05,0.019372090777305794,0.017559950174814772
1.9615123992682154e-05,0.11458561540918352,0.0,0.0,0.0,0.0,0.95732527155349545,0.00065775390845060398,4.9232066352165365e-05,0.0036999856961940653,9.3903768968651476e-05,0.020023090852972113,0.018150762153566834
2.0221739349824224e-05,0.11466152774525437,0.0,0.0,0.0,0.0,0.95596747785158553,0.00065736634613843936,4.9740127914071453e-05,0.0038207646056663972,9.3740666216467661e-05,0.02067164648723175,0.018739263915247349
2.0828354706966294e-05,0.11473725605058403,0.0,0.0,0.0,0.0,0.95461467692952306,0.00065697908653647712,5.0244513769833279e-05,0.0039412718190430535,9.3578729412534459e-05,0.021317775969528857,0.019325472952185979
2.1434970064108365e-05,0.11481280151858037,0.0,0.0,0.0,0.0,0.95326683180199512,0.00065659213539564284,5.0745265392696063e-05,0.0040615089694562723,9.3417942063150596e-05,0.021961497354380327,0.019909406531316957
