Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25)
4.387064376164099e-12,0.11224537209972393,0.0,0.0,0.0,0.0,0.99999999822310837,1.7655161971259148e-09,5.6868687589536627e-12,7.9663063652787504e-16,5.6868781880491573e-12,5.7583397347044604e-16,1.7280410745930468e-16,3.2419207348538343e-30,3.8921862055388176e-29,7.0893697158943701e-33
5.966407685465766e-12,0.11224537213562454,0.0,0.0,0.0,0.0,0.99999999758342695,2.4011017456408769e-09,7.7343072604932259e-12,1.4185630621835855e-15,7.7343240722230945e-12,1.0254050213455955e-15,3.0771762532077311e-16,9.4530010884194167e-30,8.7920635307965361e-29,1.9577650789974954e-32
7.545750994767432e-12,0.11224537217152518,0.0,0.0,0.0,0.0,0.99999999694374486,3.0366871196309411e-09,9.781831669397836e-12,2.2143968137006893e-15,9.7818579462971362e-12,1.6006958221595477e-15,4.8035896566006513e-16,2.1624127480913838e-29,1.667122679516122e-28,4.421618897033544e-32
9.125094304069099e-12,0.11224537220742586,0.0,0.0,0.0,0.0,0.99999999630406289,3.6722723287406903e-09,1.1829437223593686e-11,3.1744987640415123e-15,1.1829474939284016e-11,2.294746882873329e-15,6.8863965568763886e-16,4.2752965739121454e-29,2.7959820580831214e-28,8.5211323464447407e-32
1e-11,0.1122453722792272,0.0,0.0,0.0,0.0,0.99999999594969891,4.0243661585978322e-09,1.2963771779701708e-11,3.7601117028388635e-15,1.2963816480539599e-11,2.7180882532546617e-15,8.1568198289025285e-16,5.9412716890597906e-29,3.5584814393032386e-28,1.1570609608328363e-31
1.2283780922672433e-11,0.1122453722792272,0.0,0.0,0.0,0.0,0.99999999502469739,4.9434423706591629e-09,1.5924833372009404e-11,5.4693131798443411e-15,1.5924898484704156e-11,3.9536929650668694e-15,1.1864800277695e-15,1.1954668251657201e-28,6.0095997675507214e-28,2.2146046352305788e-31
1.5442467541275766e-11,0.11224537235102862,0.0,0.0,0.0,0.0,0.999999993745331,6.2146118029843643e-09,2.0020529438676288e-11,8.3713294362591431e-15,2.002062929802067e-11,6.0516643285095682e-15,1.8160699381919051e-15,2.6759577422620846e-28,1.0999785753820178e-27,4.7128991212706037e-31
1.86011541598791e-11,0.1122453724228301,0.0,0.0,0.0,0.0,0.99999999246596294,7.4857805844758163e-09,2.4116545744237334e-11,1.192173240592779e-14,2.4116688243018327e-11,8.6184711042537001e-15,2.5863555107954228e-15,5.2853545802391741e-28,1.8318996812829404e-27,8.9616556082511382e-31
2.4918527397085768e-11,0.11224537256643316,0.0,0.0,0.0,0.0,0.99999998990722383,1.0028116158353317e-08,3.2309556973242962e-11,2.1004232944927191e-14,3.2309809160420896e-11,1.5185215033302722e-14,4.5570049718793984e-15,1.6847559724637602e-27,4.2925122499763794e-27,2.7548507485998302e-30
3.123590063429243e-11,0.11224537271003646,0.0,0.0,0.0,0.0,0.99999998734847917,1.257044908831703e-08,4.0503868820616552e-11,3.2720754417830707e-14,4.0504263414170717e-11,2.3657038931921679e-14,7.0993649459347656e-15,4.0595669925498688e-27,8.3644450875112874e-27,6.5580241913592473e-30
4.387064710870577e-11,0.11224537299724367,0.0,0.0,0.0,0.0,0.99999998223097497,1.7655107011075607e-08,5.6896395869948925e-11,6.4061103650410254e-14,5.6897175670311086e-11,4.6321289891008989e-14,1.3900837884780273e-14,1.6146886561123922e-26,2.3726077012056389e-26,2.6506189757784662e-29
6.914014005753244e-11,0.11224537357166066,0.0,0.0,0.0,0.0,0.99999997199590551,2.782439110568722e-08,8.9697056931097081e-11,1.58372117681296e-13,8.9699022695430453e-11,1.1454308035114149e-13,3.4374139344053356e-14,1.0545142280186002e-25,1.0040719943657504e-25,1.8718462464432131e-28
9.999999999999999e-11,0.11224537472050491,0.0,0.0,0.0,0.0,0.99999995949642173,4.0243367315715318e-08,1.2978240384024271e-10,3.3075043694623013e-13,1.2978662039475505e-10,2.3929652921568748e-13,7.1813033487480435e-14,5.3814144296107375e-25,3.5095720668011542e-25,1.0893844264575568e-27
1.1967912595518578e-10,0.11224537472050491,0.0,0.0,0.0,0.0,0.99999995152552135,4.8162832277776261e-08,1.5536075257805864e-10,4.7351971286900234e-13,1.5536686520060143e-10,3.4264440473244216e-13,1.028282370284685e-13,9.9988618714563687e-25,6.0082288221309464e-25,2.0700678887081853e-27
1.7021811185283912e-10,0.11224537586936294,0.0,0.0,0.0,0.0,0.99999993105480978,6.8501104082267604e-08,2.2110753930963069e-10,9.5736750757503526e-13,2.2112031174205175e-10,6.930615850476818e-13,2.0799161505618749e-13,3.7610008267180496e-24,1.8249741632372153e-24,8.2545584122094733e-27
2.2075709775049246e-10,0.11224537701823464,0.0,0.0,0.0,0.0,0.99999991058377091,8.883920650293092e-08,2.8693731453650157e-10,1.6099149965571743e-12,2.8695946399066926e-10,1.1659421849180787e-12,3.4990995957202741e-13,1.0010001367110326e-23,4.1919591550731822e-24,2.3080149278170133e-26
2.7129608364814577e-10,0.11224537816712013,0.0,0.0,0.0,0.0,0.99999989011240475,1.0917713952343347e-07,3.5284997221785744e-10,2.4311612136167619e-12,3.5288442659318935e-10,1.7614382483622913e-12,5.2863045392236849e-13,2.1903485013393028e-23,8.2120473583674601e-24,5.3026871262338054e-26
3.7237405544345245e-10,0.11224538046493236,0.0,0.0,0.0,0.0,0.99999984916868945,1.4985249730406028e-07,4.8492354275365517e-10,4.5797455871452607e-12,4.8499216921434628e-10,3.3208390217761597e-12,9.9665299796712742e-13,7.3421843807732711e-23,2.3566696585992228e-23,1.9618942071377148e-25
4.734520272387591e-10,0.11224538276279974,0.0,0.0,0.0,0.0,0.99999980822366308,1.9052717729457075e-07,6.1732740393232727e-10,7.4031114708074338e-12,6.1744437398659998e-10,5.3724790897420084e-12,1.6124383274675397e-12,1.8425231808180864e-22,5.3434824578868206e-23,5.3709487805132679e-25
5.745299990340658e-10,0.11224538506072244,0.0,0.0,0.0,0.0,0.99999976727732287,2.3120117935871982e-07,7.5006066781742903e-10,1.0901249058561456e-11,7.5024191539967841e-10,7.9176347036777661e-12,2.3763863838208291e-12,3.8859286011287833e-22,1.0488989919227522e-22,1.2325309252664172e-24
6.756079708293725e-10,0.11224538735870063,0.0,0.0,0.0,0.0,0.99999972632966783,2.7187450336157469e-07,8.8312245887920609e-10,1.507414847026391e-11,8.8338565547710296e-10,1.0957567380063527e-11,3.2888948469967864e-12,7.2876979403202384e-22,1.8653047299342472e-22,2.5164637725730815e-24
8.777639144199859e-10,0.11224539195482379,0.0,0.0,0.0,0.0,0.99999964443040812,3.5321911666579771e-07,1.1502282979053741e-09,2.5444194781962111e-11,1.1507150042398267e-09,1.8526577330849567e-11,5.5611267754179079e-12,2.0319322402863943e-21,4.8459891490463323e-22,8.5031065436899267e-24
9.999999999999999e-10,0.11224539609152555,0.0,0.0,0.0,0.0,0.99999959490645118,4.0240382425545339e-07,1.3123702196427653e-09,3.3023934863780979e-11,1.3130351879071074e-09,2.4069854943621584e-11,7.225403384142357e-12,3.3752501263114302e-21,7.8383984774328748e-22,1.5634075036645322e-23
1.0597042636515379e-09,0.11224539609152555,0.0,0.0,0.0,0.0,0.9999995707165632,4.2642694836036316e-07,1.3917387138333533e-09,3.7084826151975946e-11,1.3925036884359379e-09,2.7042993977756885e-11,8.1180936061941884e-12,4.2212158144320107e-21,9.7047160489663207e-22,2.0400332424350832e-23
1.24164461288309e-09,0.11224540022840891,0.0,0.0,0.0,0.0,0.99999949699843593,4.9963258110363297e-07,1.6343005681714456e-09,5.0911537499915874e-11,1.6354268423245562e-09,3.7181337628031947e-11,1.1162431811998811e-11,7.772614143466256e-21,1.7480787039442596e-21,4.270087392894416e-23
1.423584962114642e-09,0.11224540436547466,0.0,0.0,0.0,0.0,0.99999942327601832,5.7283601413182748e-07,1.877909052470831e-09,6.6924273297817259e-11,1.8794891978056034e-09,4.8948634736800315e-11,1.4696425438159124e-11,1.3121405647127335e-20,2.9136393627118222e-21,8.0939602894339445e-23
1.6055253113461942e-09,0.11224540850272353,0.0,0.0,0.0,0.0,0.99999934954930103,6.4603724668103593e-07,2.1225593997943666e-09,8.5122978048353101e-11,2.1246954451439884e-09,6.2351880385358861e-11,1.8722368714269979e-11,2.0748117541444692e-20,4.5772065860189522e-21,1.4236233326005534e-22
1.7874656605777463e-09,0.11224541264015621,0.0,0.0,0.0,0.0,0.99999927581827663,7.192362779871463e-07,2.3682468835043413e-09,1.0550759628183296e-10,2.3710502341776049e-09,7.7398039518031498e-11,2.3242566082421527e-11,3.11726417600896e-20,6.8624051598355204e-21,2.3614664122040239e-22
2.1513463590408505e-09,0.11224542091557602,0.0,0.0,0.0,0.0,0.99999912834327154,8.6562773381342886e-07,2.8627145429099683e-09,1.5283435153038902e-10,2.8672238468119553e-09,1.1244681299183774e-10,3.3774985360213167e-11,6.2646336231432568e-20,1.3854188005108761e-20,5.6803655716912289e-22
2.5152270575039547e-09,0.11224542919173995,0.0,0.0,0.0,0.0,0.99999898085093664,1.0120103754969697e-06,3.3612750124355023e-09,2.0890409617571026e-10,3.3680464374831318e-09,1.5415006603643038e-10,4.6312305577180038e-11,1.1232110945683273e-19,2.5138106493075335e-20,1.1956490598489575e-21
2.879107755967059e-09,0.11224543746865365,0.0,0.0,0.0,0.0,0.99999883334120565,1.158384196924091e-06,3.863891939419849e-09,2.7371638818209143e-10,3.8735537406968284e-09,2.0256239668080114e-10,6.0873302204498265e-11,1.8539776324670886e-19,4.217907492324339e-20,2.2831792844806736e-21
3.606869152893267e-09,0.11224545402475353,0.0,0.0,0.0,0.0,0.99999853826929075,1.4511053545587088e-06,4.8811527582700466e-09,4.2956685056559589e-10,4.8987624122583676e-09,3.1973034944349863e-10,9.6142097754324049e-11,4.2369812854404198e-19,1.0035290847185695e-19,6.7786342304500263e-21
4.209503868565002e-09,0.11224546773662192,0.0,0.0,0.0,0.0,0.9999982938769314,1.6934711350283415e-06,5.7354863476055314e-09,5.8508576672373195e-10,5.762187700172339e-09,4.375337093725889e-10,1.3164015077095608e-10,7.4170029686672745e-19,1.8218805902393819e-19,1.4327901341282442e-20
4.8121385842367366e-09,0.11224548145061852,0.0,0.0,0.0,0.0,0.99999804943602466,1.9358126454565573e-06,6.6005037621964775e-09,7.6457791359350001e-10,6.6388962781210421e-09,5.7441869361510252e-10,1.7293348056829537e-10,1.1989253998747734e-18,3.056340456378372e-19,2.7425043047139789e-20
5.414773299908471e-09,0.11224549516676807,0.0,0.0,0.0,0.0,0.99999780494627832,2.1781298580823308e-06,7.4760560713124796e-09,9.6804130687706412e-10,7.5290342256959241e-09,7.3062078140309877e-10,2.2011105341836718e-10,1.8244015495024541e-18,4.8255427547033004e-19,4.864623509562121e-20
6.017408015580206e-09,0.11224550888509481,0.0,0.0,0.0,0.0,0.99999756040740384,2.4204227451467789e-06,8.3619985401255739e-09,1.1954739690860036e-09,8.4327434142530675e-09,9.0637220694679805e-10,2.7326278923972043e-10,2.6479236520307917e-18,7.2615901936762985e-19,8.1255675176922306e-20
6.620042731251941e-09,0.11224552260562276,0.0,0.0,0.0,0.0,0.99999731581911355,2.6626912788929102e-06,9.2581905360840258e-09,1.4468739296515619e-09,9.3501616003728297e-09,1.1019020320517651e-09,3.3247954061657897e-10,3.6999903250563443e-18,1.0509755280610187e-18,1.2927295949857293e-19
7.222677446923676e-09,0.11224553632837568,0.0,0.0,0.0,0.0,0.99999707118112169,2.9049354315655048e-06,1.0164495403639317e-08,1.7222392250340509e-09,1.0281422551021433e-08,1.317436242526472e-09,3.9785306393441873e-10,5.011728263271204e-18,1.4728083400243953e-18,1.9754635154496392e-19
7.82531216259541e-09,0.11224555005337668,0.0,0.0,0.0,0.0,0.99999682649314647,3.1471551754110018e-06,1.1080780373478804e-08,2.0215678988049009e-09,1.1226656134225011e-08,1.5531978181333666e-09,4.6947599856933569e-10,6.6148443222724232e-18,2.0087108564528376e-18,2.9180812134400718e-19
8.427946878267144e-09,0.11224556378064895,0.0,0.0,0.0,0.0,0.99999658175490569,3.3893504826773704e-06,1.2006916411058599e-08,2.3448580017824136e-09,1.218598847040383e-08,1.8094068490010716e-09,5.4744183183173864e-10,8.5415562215370876e-18,2.6769385065654818e-18,4.1876442146048215e-19
9.030581593938878e-09,0.11224557751021502,0.0,0.0,0.0,0.0,0.999996336966121,3.6315213256140816e-06,1.2942778132049951e-08,2.6921075921104851e-09,1.3159542016852109e-08,2.0862806005182619e-09,6.3184487930417741e-10,1.0824564239927689e-17,3.4969230554112053e-18,5.8614629947231992e-19
9.633216309610612e-09,0.11224559124209726,0.0,0.0,0.0,0.0,0.99999609212651563,3.8736676764720243e-06,1.3888243679195087e-08,3.0633147353726891e-09,1.4147435690774221e-08,2.3840336078713531e-09,7.227802562318884e-10,1.3497028168504034e-17,4.4892359935151991e-18,8.0278382968437049e-19
9.999999999999999e-09,0.11224560497631789,0.0,0.0,0.0,0.0,0.99999594308392781,4.0210340616797295e-06,1.4468336567565868e-08,3.3009710665663803e-09,1.4755770163675015e-08,2.5755674693400221e-09,7.813651630367735e-10,1.5328521555636284e-17,5.1867392445077408e-18,9.6294429647362639e-19
1.0235851025282346e-08,0.11224560497631789,0.0,0.0,0.0,0.0,0.99999584723581403,4.1157895075034635e-06,1.4843194657168148e-08,3.4584775046531853e-09,1.5149784934360139e-08,2.7028777260981565e-09,8.2034386243877651e-10,1.6592563454210243e-17,5.6755696574371928e-18,1.0786471200932504e-18
1.083848574095408e-08,0.11224561871289845,0.0,0.0,0.0,0.0,0.99999560229374262,4.3578867909619329e-06,1.5807516008072971e-08,3.8775939806492284e-09,1.6166701839173731e-08,3.0430222257882986e-09,9.2463235352642033e-10,2.0145224797029406e-17,7.0787011031592252e-18,1.4249220587647528e-18
1.1441120456625814e-08,0.11224563245186059,0.0,0.0,0.0,0.0,0.99999535730003053,4.5999594991021917e-06,1.6781095941407612e-08,4.3206622517320948e-09,1.7198295216122585e-08,3.4046738469495882e-09,1.0357431247073616e-09,2.4189495891846228e-17,8.7224721104410469e-18,1.8540542088335814e-18
1.2043755172297547e-08,0.11224564619322534,0.0,0.0,0.0,0.0,0.99999511225440785,4.8420076041801144e-06,1.7763825808091018e-08,4.7876804140586718e-09,1.8244670721321015e-08,3.7880368958046987e-09,1.1537742816279188e-09,2.8760274423584166e-17,1.0631753502472447e-17,2.3798252183541413e-18
1.2646389887969281e-08,0.11224565993701387,0.0,0.0,0.0,0.0,0.99999486715660613,5.0840310784526563e-06,1.8755600039606795e-08,5.2786465716226438e-09,1.9305930916893222e-08,4.193313291550516e-09,1.2788246262722674e-09,3.389286745268643e-17,1.2832428540350058e-17,3.0173913247238607e-18
1.3249024603641015e-08,0.11224567368324666,0.0,0.0,0.0,0.0,0.99999462200635936,5.3260298941777919e-06,1.9756316031074165e-08,5.7935588363576878e-09,2.0382175387801627e-08,4.6207026561754029e-09,1.4109936298495596e-09,3.9622984151110942e-17,1.5351360956706656e-17,3.7833548982156978e-18
1.385165931931275e-08,0.1122456874319443,0.0,0.0,0.0,0.0,0.99999437680340253,5.5680040236144536e-06,2.0765874089542224e-08,6.3324153281789747e-09,2.147350079350793e-08,5.0704023541949316e-09,1.5503814208254837e-09,4.5986732979491172e-17,1.8216381533650045e-17,4.6957980964557426e-18
1.4454294034984483e-08,0.11224570118312684,0.0,0.0,0.0,0.0,0.99999413154747196,5.8099534390224799e-06,2.1784177319712929e-08,6.8952141750826526e-09,2.2580000982151962e-08,5.5426075804457632e-09,1.697088758438623e-09,5.3020613403427745e-17,2.1456257622031818e-17,5.7743534269650374e-18
1.505692875065622e-08,0.11224571493681433,0.0,0.0,0.0,0.0,0.99999388623830676,6.0518781126625719e-06,2.281113157636345e-08,7.4819535131816066e-09,2.3701767038089839e-08,6.0375113966574415e-09,1.8512170216964417e-09,6.0761511199024116e-17,2.5100681188486779e-17,7.0402353158877789e-18
1.5659563466327953e-08,0.11224572869302639,0.0,0.0,0.0,0.0,0.99999364087564624,6.2937780167962208e-06,2.3846645352042346e-08,8.0926314868019992e-09,2.4838887394103121e-08,6.5553048177199005e-09,2.0128681833381776e-09,6.9246690741992789e-17,2.9180239569815912e-17,8.5163099537777842e-18
1.6262198181999687e-08,0.11224574245178262,0.0,0.0,0.0,0.0,0.99999339545923083,6.5356531236856768e-06,2.4890629735831668e-08,8.727246248511989e-09,2.5991447872604493e-08,7.0961768433732961e-09,2.1821448002885321e-09,7.8513791933140861e-17,3.3726405665154809e-17,1.0227123474444167e-17
1.686483289767142e-08,0.11224575621310216,0.0,0.0,0.0,0.0,0.99999314998880395,6.7775034055939059e-06,2.5942998304707386e-08,9.385795959214318e-09,2.7159531794187279e-08,7.6603145416491226e-09,2.3591499884580404e-09,8.8600823868660716e-17,3.87715104026345e-17,1.2198970240693604e-17
1.7467467613343155e-08,0.11224576997700413,0.0,0.0,0.0,0.0,0.9999929044641086,7.0193288347845482e-06,2.7003667088651866e-08,1.0068278788168107e-08,2.8343220012487071e-08,8.2479030756802789e-09,2.5439874146677159e-09,9.9546162087832982e-17,4.4348734982851848e-17,1.4459917729514207e-17
1.807010232901489e-08,0.1122457837435074,0.0,0.0,0.0,0.0,0.99999265888489086,7.261129383521864e-06,2.8072554464373154e-08,1.077469291307845e-08,2.9542591020375362e-08,8.8591257853268107e-09,2.736761271992894e-09,1.1138854189417301e-16,5.0492084549047271e-17,1.7039874094685201e-17
1.8672737044686623e-08,0.11224579751263059,0.0,0.0,0.0,0.0,0.99999241325089661,7.5029050240707207e-06,2.9149581125743671e-08,1.150503652011234e-08,3.0757720979500714e-08,9.494164209894569e-09,2.9375762729227251e-09,1.2416705570455583e-16,5.7236382086763823e-17,1.997061033020454e-17
1.9275371760358357e-08,0.1122458112843921,0.0,0.0,0.0,0.0,0.99999216756187415,7.744655728696528e-06,3.0234669979464189e-08,1.2259307803985589e-08,3.1988683824540468e-08,1.0153198168259677e-08,3.1465376251474034e-09,1.3792114665484953e-16,6.4617243121403256e-17,2.3285827363864324e-17
1.987800647603009e-08,0.1122458250588103,0.0,0.0,0.0,0.0,0.99999192181757079,7.9863814696652291e-06,3.1327746121084464e-08,1.3037504967972975e-08,3.3235551287165556e-08,1.0836405777296206e-08,3.3637510260087298e-09,1.5269060674532439e-16,7.2671071316754628e-17,2.7021175338096066e-17
2.0480641191701825e-08,0.11224583883590318,0.0,0.0,0.0,0.0,0.99999167601773842,8.2280822192432577e-06,3.2428736732680205e-08,1.3839626223992551e-08,3.4498392998282474e-08,1.1543963530446645e-08,3.5893226387459925e-09,1.6851557064954068e-16,8.1435034175106583e-17,3.1214320253088449e-17
2.108327590737356e-08,0.11224585261568869,0.0,0.0,0.0,0.0,0.99999143016212744,8.4697579496975101e-06,3.3537571064381583e-08,1.4665669792610261e-08,3.5777276506495056e-08,1.2276046311917481e-08,3.8233590882226331e-09,1.8543651428964042e-16,9.094706025968717e-17,3.5904960415182902e-17
2.1685910623045293e-08,0.11224586639818449,0.0,0.0,0.0,0.0,0.99999118425049016,8.7114086332953075e-06,3.4654180333610264e-08,1.5515633903121917e-08,3.7072267378788977e-08,1.3032827474044842e-08,4.0659674375272779e-09,2.0349424851366152e-16,1.0124581570128508e-16,4.1134892940637225e-17
2.2288545338717027e-08,0.11224588018340827,0.0,0.0,0.0,0.0,0.99999093828257957,8.9530342423043999e-06,3.5778497711846893e-08,1.638951679355281e-08,3.8383429213759631e-08,1.3814478847465689e-08,4.3172551849149398e-09,2.2272991817212042e-16,1.1237070291858933e-16,4.6948027507778176e-17
2.289118005438876e-08,0.11224589397137716,0.0,0.0,0.0,0.0,0.99999069225815063,9.1946347489928965e-06,3.691045822511787e-08,1.728731671073754e-08,3.9710823741048953e-08,1.4621170817516203e-08,4.5773302406905467e-09,2.4318499580002534e-16,1.2436183779545632e-16,5.3390452934966054e-17
2.3493814770060495e-08,0.1122459077621086,0.0,0.0,0.0,0.0,0.99999044617695931,9.4362101256292944e-06,3.8049998745969197e-08,1.8209031910314915e-08,4.1054510829371644e-08,1.5453072330403448e-08,4.8463009253570173e-09,2.6490128131292846e-16,1.3726004986064651e-16,6.0510448231090996e-17
