Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356)
1.1445153159365128e-15,0.11224537200002606,0.0,0.0,0.0,0.0,0.99999999999953626,4.6059522179113956e-13,1.4835110431702643e-15,5.7692411934344346e-23,1.4835110438498368e-15,4.1699832628233219e-23,1.2513840402735762e-23,1.8746770555861162e-44,8.1245213819817332e-40,4.4835386463361173e-47,4.3057310991513715e-68,6.7705646213549657e-71,2.5807327759950677e-76,2.4601699413454959e-78,5.5452097336852884e-79,6.6519964008732586e-52,2.7627942280945894e-53,5.1235711606630774e-75,1.9637471683554792e-69,3.124466921422237e-66,1.5204011958027202e-76
2.2895275990097764e-15,0.11224537200005205,0.0,0.0,0.0,0.0,0.99999999999907274,9.2139044139171255e-13,2.9676663079636733e-15,2.3084479556182295e-22,2.9676663106828528e-15,1.6685364980903223e-22,5.0071662487411164e-23,3.0012263598352136e-43,6.5021076249632423e-39,7.176604488493784e-46,2.7574176257915628e-66,4.336967641116174e-69,3.3031445919371879e-74,3.1518056335199464e-76,7.1041527690212602e-77,2.1299171356685163e-50,8.8462492456378168e-52,6.5623654977255834e-73,1.2575852227065746e-67,2.0008791502647243e-64,1.9473177118711575e-74
4.579552165156304e-15,0.11224537200010415,0.0,0.0,0.0,0.0,0.99999999999814493,1.8429808802454091e-12,5.9359770086969529e-15,9.2352949917402058e-22,5.935977019575471e-15,6.6752326980172833e-22,2.0031926141535548e-22,4.8033537864750455e-42,5.2027081022797914e-38,1.148497654203156e-44,1.7653133475551286e-64,2.7768742453071328e-67,4.2219271882214169e-72,4.0360912116282536e-74,9.0973274725478538e-75,6.8177762641416201e-49,2.8316467133725558e-50,8.402548839975544e-71,8.0512527762026495e-66,1.2809525519566796e-62,2.4933498287380002e-72
9.159601297449358e-15,0.11224537200020819,0.0,0.0,0.0,0.0,0.99999999999629041,3.68616175656301e-12,1.1872599094749296e-14,3.6944186508986498e-21,1.1872599138267152e-14,2.6703105677973005e-21,8.0134231378653814e-22,7.686468959546024e-41,4.162616258513495e-37,1.8378065082910291e-43,1.1299893222528413e-62,1.7775838464731524e-65,5.3849688569503664e-70,5.1673230824539053e-72,1.1647117439595967e-72,2.182012179882655e-47,9.0626083489188541e-49,1.0757095257645163e-68,5.153908844284595e-64,8.1993346446316634e-61,3.192020321294876e-70
1.8319699562035465e-14,0.11224537200041644,0.0,0.0,0.0,0.0,0.99999999999257994,7.3725235036390347e-12,2.3745846005196416e-14,1.4778275924918976e-20,2.3745846179276889e-14,1.0681678319715229e-20,3.2055001204374917e-21,1.2299198904529559e-39,3.3303384195755045e-36,2.9407145979921892e-42,7.232633141528397e-61,1.1377711701878186e-63,6.8421447811623439e-68,6.6148627456041082e-70,1.4909862571346434e-70,6.9829384323170719e-46,2.9002383492239123e-47,1.3770487862111837e-66,3.2991638753434298e-62,5.2479582048099354e-59,4.086206812340011e-68
3.6639896091207683e-14,0.1122453720008329,0.0,0.0,0.0,0.0,0.99999999998515965,1.4745246975554387e-11,4.749235077945528e-14,5.9114306295805058e-20,4.7492351475807047e-14,4.2727593838343299e-20,1.2822264812154119e-20,1.9679288893741542e-38,2.6644736921800452e-35,4.7055017998091158e-41,4.6292342695597063e-59,7.2820495842751658e-62,8.6297951617542416e-66,8.4673938155412595e-68,1.9085453861360063e-68,2.2346082921234304e-44,9.2810210331153802e-46,1.7627720426131746e-64,2.1120709376108752e-60,3.3588004495797206e-57,5.2308187007812171e-66
7.328028914955211e-14,0.1122453720016658,0.0,0.0,0.0,0.0,0.99999999997031919,2.9490693830438275e-11,9.4985404141389952e-14,2.3645962985344825e-19,9.4985406926950882e-14,1.7091220406339281e-19,5.128960867550568e-20,3.1486972405742427e-37,2.131827799904789e-34,7.5296627272828418e-40,2.9629810816576657e-57,4.6605531673288324e-60,1.0731241564099661e-63,1.0838363996289518e-65,2.4429598250742451e-66,7.1507790227558485e-43,2.9699248098916963e-44,2.2565965589158936e-62,1.3524238286581392e-58,2.1496464997397254e-55,6.696275198177516e-64
1.4656107526624098e-13,0.11224537200333155,0.0,0.0,0.0,0.0,0.99999999994063837,5.8981587184418785e-11,1.8997168611859524e-13,9.4584332442813439e-19,1.8997169726190012e-13,6.836530142927658e-19,2.0515969965222281e-19,5.0378135722254425e-36,1.7058300384959428e-33,1.2049982128267771e-38,1.8965987304085458e-55,2.9827381872273862e-58,1.2994679743362059e-61,1.3873035390413532e-63,3.1269706590668412e-64,2.2882056528871697e-41,9.5034795194374872e-43,2.8889931552517477e-60,8.6642045365440373e-57,1.3757525908302057e-53,8.5731028266713839e-62
2.931226474996187e-13,0.11224537200666307,0.0,0.0,0.0,0.0,0.99999999988127686,1.1796337246923041e-10,3.7994495108369331e-13,3.7833828729824388e-18,3.7994499566506201e-13,2.7346247780790717e-18,8.2064265725267862e-19,8.060065461382504e-35,1.3652403628110476e-32,1.9287857205192221e-37,1.2141773920106807e-53,2.5226017511942265e-56,1.9804695075211828e-59,2.3421191628672089e-61,5.2791102393513156e-62,7.321875747289371e-40,3.0408915219998644e-41,3.6992626982958275e-58,5.5561363371932055e-55,8.8044196617318592e-52,1.0978201586264806e-59
5.862457919663741e-13,0.11224537201332614,0.0,0.0,0.0,0.0,0.99999999976255338,2.3592693734625394e-10,7.598942850353922e-13,1.5133550364249603e-17,7.598944634253802e-13,1.0938559152416264e-17,3.2825889762852428e-18,1.2894621188860851e-33,1.0931095518879087e-31,3.0885658706451293e-36,7.7752098222668144e-52,1.6210607145574692e-54,2.1335992457630531e-57,3.0157524678968636e-59,6.7974545433179785e-60,2.3427391018456954e-38,9.7293643744808545e-40,4.7384795099907238e-56,3.570037051547688e-53,5.6342803389225526e-50,1.4063847016099873e-57
1e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243687548960101e-10,1.2962148010076095e-12,4.7175928266454331e-17,1.2962153574670247e-12,3.4099113168193113e-17,1.0232919327557175e-17,1.4936990838914575e-32,6.5038301381214044e-31,3.5842330670568397e-35,3.538902233727619e-50,7.377353757771513e-53,1.4607932241263094e-55,2.7361366304489788e-57,6.1671734415322562e-58,5.3587142535034155e-37,2.225284514083323e-38,4.3007722502792404e-54,1.6357963031631295e-51,2.5610323501666161e-48,1.2767604212417794e-55
1.172492080899885e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999952510621,4.7185404432988269e-10,1.5198041688548276e-12,6.0534236975731346e-17,1.5198048829295147e-12,4.3754633472113657e-17,1.3130477640710954e-17,2.0626577994938999e-32,8.7595327626627045e-31,4.9497213055509025e-35,4.9818385894607507e-50,1.0385354796329607e-52,2.0608958174206867e-55,3.8642459226511031e-57,8.7098992648790645e-58,7.4950680621143723e-37,3.112433372487775e-38,6.0739884223081665e-54,2.3028683755917853e-51,3.6052250217863267e-48,1.8031723715699899e-55
2.344984658766907e-12,0.11224537205330465,0.0,0.0,0.0,0.0,0.99999999905021209,9.4370816721531917e-10,3.0396687987981411e-12,2.4213700113303241e-16,3.039671659211864e-12,1.7502154180860126e-16,5.2522834380642891e-17,3.2987068736284233e-31,7.031067277791941e-30,7.9451941802598847e-34,3.195660410663249e-48,6.6637285296739428e-51,1.7717552913871442e-53,4.9589117166983898e-55,1.117712894097484e-55,2.3973322079040602e-35,9.9536093310761632e-37,7.7970192137606152e-52,1.4969104592535021e-49,2.3064261127220016e-46,2.3157296721128319e-53
3.517477236633929e-12,0.11224537207995698,0.0,0.0,0.0,0.0,0.99999999857531763,1.4155621989627098e-09,4.5595782895057644e-12,5.1454114125594098e-16,4.5595843739272e-12,3.7192514718782161e-16,1.1161236584205093e-16,1.2573595421160097e-30,2.0149213618064612e-29,2.9295596566169971e-33,1.7846687474306769e-47,3.3089799999165253e-50,9.3681806428029378e-53,2.9391305426054825e-54,6.6246247726389192e-55,1.1249520997066638e-34,4.6704413598506945e-36,5.1024836412248003e-51,8.45948060323773e-49,1.2960431275235546e-45,1.5244437172448134e-52
4.689969814500951e-12,0.11224537210660934,0.0,0.0,0.0,0.0,0.99999999810042284,1.8874161395718499e-09,6.0795326396180811e-12,8.7774664238662918e-16,6.0795430284147925e-12,6.3446738690449572e-16,1.9039966735502394e-16,3.3824049160284533e-30,4.2604781094422451e-29,7.4440247728161939e-33,6.7120937944148493e-47,1.4022315163626438e-49,4.0334496966705851e-52,1.329273897190257e-53,2.996098459263979e-54,3.5062729908373404e-34,1.4556097081915049e-35,2.1327546347032343e-50,3.0411534732221912e-48,4.6168332897387313e-45,6.1399758789437807e-52
7.034954970234994e-12,0.11224537215991406,0.0,0.0,0.0,0.0,0.99999999715063348,2.8311238067470823e-09,9.1195466174302044e-12,1.8172628352766028e-15,9.1195681589034807e-12,1.3136077317513423e-15,3.9420557747303847e-16,1.3676822858009221e-29,1.1700201407189203e-28,2.6139952128979768e-32,4.8364709418315289e-46,1.2704441767361278e-48,3.8161958990724026e-51,1.3836612588532416e-52,3.1186736350335731e-53,1.7271520778459363e-33,7.1695129165285756e-35,1.7692598139875954e-49,1.864840637788544e-47,2.7370222468220438e-44,4.3614812315736543e-51
9.379940125969038e-12,0.11224537221321879,0.0,0.0,0.0,0.0,0.99999999620084346,3.774831138700103e-09,1.2159725547746175e-11,3.0906878973152974e-15,1.2159762237206639e-11,2.2341408379502474e-15,6.704521590604414e-16,3.7037311568384614e-29,2.4601313292618769e-28,6.5554137548680578e-32,1.7789700548677604e-45,5.0263349344597943e-48,1.5635829203743502e-50,6.2118113780006957e-52,1.4000932962936545e-52,5.4182849927772463e-33,2.2489986012206352e-34,7.3939482429223784e-49,6.7472157597748265e-47,9.7341905443591657e-44,1.7391305169279502e-50
1e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999594970002,4.0243657283628206e-09,1.2963637776325425e-11,3.4872124963367911e-15,1.296367918982158e-11,2.5207856044819255e-15,7.5647260823517544e-16,4.7022880442425516e-29,2.9267899221367785e-28,8.1766032966925678e-32,2.4934508035741374e-45,7.2103192101193445e-48,2.2621320249210339e-50,9.277145486052388e-52,2.0909925893953636e-52,7.1994732507473745e-33,2.9882466842500549e-34,1.079308933995789e-48,9.4220601048628368e-47,1.34926942732991e-43,2.5119437458846936e-50
1.1724925281703082e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999525105265,4.7185381115490857e-09,1.5200081204007682e-11,4.7218723624943071e-15,1.520013734018124e-11,3.4133219934881765e-15,1.0243177254625216e-15,8.3180782259479345e-29,4.5011490336181216e-28,1.3960410197703387e-31,5.2994240425838669e-45,1.5905892084747384e-47,5.0546814225273754e-50,2.1739798784167899e-51,4.8999628041422895e-52,1.3925995782424481e-32,5.7798951794565614e-34,2.445537488473162e-48,1.9907753942956938e-46,2.8146873867855747e-43,5.6040725848696056e-50
1.641489559317117e-11,0.11224537237313317,0.0,0.0,0.0,0.0,0.99999999335146872,6.6059509574251154e-09,2.1281333733879761e-11,9.0799911925252629e-15,2.128144205188855e-11,6.5639629599628428e-15,1.969808359308411e-15,3.2224988077005075e-28,1.2031562899017562e-27,5.1739403440043385e-31,4.4368006236128973e-44,1.3291314106503548e-46,4.5829863570974782e-49,2.9022975316234966e-50,6.5413801765751055e-51,7.8493620312411624e-32,3.2567359629491907e-33,3.1666639491737831e-47,1.7932914753616092e-45,2.3497495243270989e-42,7.2334611626262507e-49
2.579483621610734e-11,0.11224537258635277,0.0,0.0,0.0,0.0,0.99999998955229263,1.0380772276677312e-08,3.344599007117284e-11,2.2152417629610042e-14,3.3446256278198116e-11,1.6015477170681736e-14,4.8061648432423042e-15,2.0678076646793796e-27,4.7705975247153516e-27,3.363166953287048e-30,8.2290379558570767e-43,2.3367044135425711e-45,8.6167860335074139e-48,9.5656758672853509e-49,2.155856499950237e-49,8.7687814653839581e-31,3.6352006448949519e-32,1.1042270571974511e-45,4.0210809385675825e-44,4.73104092323736e-41,2.7874663557207159e-47
3.517477683904352e-11,0.11224537279957288,0.0,0.0,0.0,0.0,0.99999998575310511,1.4155587760857663e-08,4.5613516767995483e-11,4.1038084366149485e-14,4.5614013238895682e-11,2.9671592087287679e-14,8.904314454137094e-15,6.813629726654047e-27,1.2081977510701236e-26,1.1139619617792941e-29,4.3606222474189954e-42,1.2855534165657728e-44,4.8127946519919558e-47,6.328299499836792e-48,1.4262064635207354e-48,3.7016197280239091e-30,1.5338397857651261e-31,7.1164198329132162e-45,2.2395416506545644e-43,2.495166991508006e-40,1.8144853985197626e-46
5.393465808491587e-11,0.11224537322601447,0.0,0.0,0.0,0.0,0.99999997815469643,2.1705201228726903e-08,6.9957175072470044e-11,9.6243843692091967e-14,6.9958356222016431e-11,6.9598917103849033e-14,2.0886420484711529e-14,3.8787913078224071e-26,4.5919353715529958e-26,6.6580970722279879e-29,6.8673704115572552e-41,1.9826351809594768e-43,7.6342758709357103e-46,1.6458426321485609e-46,3.7088801645950192e-47,3.4041921320567189e-29,1.4084871278364291e-30,1.8900917704284516e-43,4.0987096982203e-42,3.7788132247962097e-39,4.891691695688767e-45
9.145442057666056e-11,0.11224537407890328,0.0,0.0,0.0,0.0,0.99999996295774418,3.680435816019742e-08,1.1867888774538303e-10,2.7639164422533803e-13,1.1868238050134735e-10,1.9994592442096849e-13,6.0003724326830672e-14,3.3756134187669476e-25,2.5060159060448611e-25,6.5230140582594148e-28,2.1449439637057524e-39,5.9186067497463832e-42,2.3263066382247043e-44,9.5281038259022236e-45,2.1466756583774591e-45,5.5043173321906936e-28,2.2696177358020576e-29,1.1632361047778543e-41,1.6467331642286824e-40,1.1640037103501949e-37,3.2216382103235072e-43
9.999999999999999e-11,0.11224537493179965,0.0,0.0,0.0,0.0,0.9999999594964295,4.0243360609643971e-08,1.2978225468778846e-10,3.3042286674781009e-13,1.2978645802540379e-10,2.390530176986019e-13,7.1739915518019664e-14,4.8966714410450766e-25,3.3591084645125815e-25,9.624678482679429e-28,3.8540058982940918e-39,1.0995619662931155e-41,4.3301015384833514e-44,1.9297030703082213e-44,4.3474417271948954e-45,8.7988273693362083e-28,3.6254233117484618e-29,2.2929232599351878e-41,3.0649653687721532e-40,2.0486450932278125e-37,6.3514709186142812e-43
1.2897418306840526e-10,0.11224537493179965,0.0,0.0,0.0,0.0,0.99999994776061174,5.1903421749224362e-08,1.6744643089097851e-10,5.4951965030279108e-13,1.6745355185248894e-10,3.9765858550284697e-13,1.193382795985802e-13,1.2375166228451647e-24,7.3200193957622308e-25,2.5022402234826903e-27,1.3062414635572964e-38,3.8631992565376683e-41,1.5242490825640579e-43,7.3507101040643735e-44,1.6559914164372077e-44,2.5819034848179956e-27,1.0627538494387789e-28,8.5231217446858822e-41,1.078010721943564e-39,6.7826912797417734e-37,2.3610975502685274e-42
2.0401370805189467e-10,0.11224537663761508,0.0,0.0,0.0,0.0,0.99999991736580585,8.2101268867550647e-08,2.651187799540479e-10,1.3747116858568807e-12,2.6513755891057218e-10,9.9550468408477565e-13,2.9875936290718947e-13,7.857371900307395e-24,3.3680154112793074e-24,1.854100072628398e-26,2.6795322701239203e-37,8.0710216678346335e-40,3.2097238772597025e-42,2.641017010733907e-42,5.9474965820833486e-43,2.7048007578630721e-26,1.1066765748355889e-27,3.0339245240052826e-39,2.7864832900705039e-38,1.193272046342067e-35,8.4887999492101625e-41
2.7154928053703513e-10,0.11224537817287486,0.0,0.0,0.0,0.0,0.99999989000986345,1.0927901197884045e-07,3.5318019532423826e-10,2.4353696232215747e-12,3.5321483829445301e-10,1.7645811119340618e-12,5.2957481525190669e-13,2.2978387820746541e-23,8.5161142943159881e-24,5.8186145685013917e-26,1.2816805296300135e-36,4.1053800776573021e-39,1.6348683614276488e-41,1.5078514861460672e-41,3.3953224120894925e-42,9.6805711042177355e-26,3.9496027566256596e-27,1.6596143127969409e-38,1.4268448429622185e-37,5.0964609453386238e-35,4.5618852475308081e-40
3.390848530221756e-10,0.11224537970815918,0.0,0.0,0.0,0.0,0.99999986265333596,1.3645645255791719e-07,4.4138940800776137e-10,3.7972733140152833e-12,4.414455547069994e-10,2.7529110471011496e-12,8.2620104055540025e-13,5.3441360756475907e-23,1.7812582199860251e-23,1.4540711471405503e-25,4.3652769573506412e-36,1.4847657837409207e-38,5.9219392010278518e-41,6.3430788815148282e-41,1.4281005736723018e-41,2.6850188393454657e-25,1.0920496817955623e-26,6.6563983083298394e-38,5.1898749828283186e-37,1.6660760996076073e-34,1.845793347097961e-39
4.0662042550731604e-10,0.11224538124346822,0.0,0.0,0.0,0.0,0.99999983529622338,1.6363359056760442e-07,5.2974617417013744e-10,5.4604199876318403e-12,5.2982994821957128e-10,3.9608442044903866e-12,1.1887471861152198e-12,1.0674182319437621e-22,3.2874160659958727e-23,3.1010356500375603e-25,1.241179685472452e-35,4.4348916681082365e-38,1.7702683788183543e-40,2.1023000744792913e-40,4.7326093835261517e-41,6.1960575474360234e-25,2.5126423589858309e-26,2.1196306432313998e-37,1.5603327726341946e-36,4.4000848161743457e-34,5.8870667418951108e-39
4.741559979924565e-10,0.11224538277880185,0.0,0.0,0.0,0.0,0.99999980793852461,1.9081042596912402e-07,6.1825024045059996e-10,7.4248067880766708e-12,6.183682683000345e-10,5.3887445129586633e-12,1.6173271944816499e-12,1.9200723208049457e-22,5.5627724116266845e-23,5.93862068084855e-25,3.0624611325102048e-35,1.14052899836807e-37,4.5558676570966652e-40,5.9286997688271795e-40,1.3344904556616629e-40,1.2633678010649404e-24,5.1084583819220355e-26,5.7772595467921873e-37,4.0435394885151656e-36,1.0091578572568651e-33,1.6052623096092793e-38
6.092271429627375e-10,0.11224538584954327,0.0,0.0,0.0,0.0,0.99999975322136814,2.4516318880844327e-07,7.9569936837095416e-10,1.2257290592616237e-11,7.959075792468576e-10,8.9057493446116907e-12,2.6729986110595841e-12,4.9908351843468042e-22,1.3260910490809412e-22,1.7347861631184367e-24,1.3997804652468883e-34,5.5756313698349331e-37,2.2298035056219475e-39,3.4294845642653058e-39,7.7176023014692275e-40,4.0495181846813874e-24,1.6280313731122671e-25,3.1526139706934764e-36,2.0148444536574796e-35,3.9610595789503524e-33,8.7554904427206077e-38
7.442982879330184e-10,0.11224538892038369,0.0,0.0,0.0,0.0,0.99999969850186343,2.9951474076579984e-07,9.7373478033314275e-10,1.8294702070687109e-11,9.7406546799124628e-10,1.3306823934262549e-11,3.9941290713662258e-12,1.07173076894604e-21,2.6884266526710054e-22,4.1342166652699536e-24,4.5865665222326051e-34,1.9320120283741421e-36,7.7319261787856148e-39,1.3436714383062567e-38,3.0231868297644724e-39,1.0281833709370067e-23,4.1119343534737875e-25,1.1869026134195846e-35,7.005690411284394e-35,1.1757378247704976e-32,3.3082175645827841e-37
8.793694329032993e-10,0.11224539199132352,0.0,0.0,0.0,0.0,0.99999964378000639,3.5386508151383065e-07,1.152354365419432e-09,2.5537017345292889e-11,1.1528440127341163e-09,1.859501846098916e-11,5.5816861338173931e-12,2.0305597866402027e-21,4.8947736403142549e-22,8.6462598998884582e-24,1.2496327197623699e-33,5.5288235661969729e-36,2.21386651849201e-38,4.2823035218827176e-38,9.6331440448820673e-39,2.2530321883928055e-23,8.963387970971351e-25,3.643572086090448e-35,2.0055436802285436e-34,2.9510050391726732e-32,1.02272583607853e-36
9.999999999999999e-10,0.11224539506236311,0.0,0.0,0.0,0.0,0.99999959490652124,4.0240375418009256e-07,1.31236972195647e-09,3.3023594832522002e-11,1.3130355041973641e-09,2.4070205711346601e-11,7.2255171792336195e-12,3.3273202798460158e-21,7.8206484349563533e-22,1.544761813749511e-23,2.7680400132600536e-33,1.2708871233833934e-35,5.0912307117062389e-38,1.0827780745996029e-37,2.4352930668784185e-38,4.1572551552571455e-23,1.6458405404234246e-24,8.9270641142378883e-35,4.6261862562291105e-34,6.0999270958628059e-32,2.5256753278188854e-36
1.0144405778735802e-09,0.11224539506236311,0.0,0.0,0.0,0.0,0.99999958905579389,4.0821421073094136e-07,1.3315560657537928e-09,3.398421299709481e-11,1.3322452391968512e-09,2.4773317083550299e-11,7.4366238683266518e-12,3.5153881828293761e-21,8.2418931524162111e-22,1.6480164633725097e-23,3.0191961895431351e-33,1.3910613629713495e-35,5.5728969575839049e-38,1.1959070261934566e-37,2.6896876629819964e-38,4.449639363477097e-23,1.7606335727431195e-24,9.8313892741667493e-35,5.0657510035722941e-34,6.6072988756797622e-32,2.7836650781367005e-36
1.1495117228438611e-09,0.11224539813350262,0.0,0.0,0.0,0.0,0.99999953432922228,4.6256212810459748e-07,1.5113378968592383e-09,4.3636266286042475e-11,1.5122711005750828e-09,3.1844607989228817e-11,9.5598729961098954e-12,5.6813377226619342e-21,1.3067716863191754e-21,2.9246532010474753e-23,6.6429983213958114e-33,3.1648917506781658e-35,1.2684600955557279e-37,3.0148085241872486e-37,6.7790870846068822e-38,8.1136006217614036e-23,3.1921935050270162e-24,2.4059103150052735e-34,1.1605954692758403e-33,1.3553314767406318e-31,6.8779604312908632e-36
1.284582867814142e-09,0.11224540120474247,0.0,0.0,0.0,0.0,0.99999947960028823,5.1690883332627777e-07,1.6916979138453743e-09,5.4493154773273442e-11,1.6929235108387555e-09,3.9811731431018718e-11,1.1952355559663028e-11,8.6972397469425947e-21,1.975233239855197e-21,4.9031506805993613e-23,1.3580329952014233e-32,6.6525587472307186e-35,2.6672877234336575e-37,7.0353951132959123e-37,1.5815859878206399e-37,1.3884069470739415e-22,5.4298884198313634e-24,5.4720791811629608e-34,2.4638433636821223e-33,2.594753849205148e-31,1.5813655979154271e-35
