Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.2537534927298584e-15,0.11224537200002849,0.0,0.0,0.0,0.0,0.99999999999949241,5.0455678569951315e-13,1.6251053382258656e-15,6.9230882218042053e-23,1.625105339041346e-15,5.0039791153852309e-23,1.5016609670429421e-23,2.6995339342116778e-44,1.0679964884642498e-39,6.4562943110212968e-47,7.4403001278053961e-68,1.169953164244187e-70,4.8847016985388941e-76,4.6569257395919664e-78,1.0496678965301515e-78,1.0493124106844224e-51,4.3581423152451127e-53,9.6985356734084144e-75,3.3933589000178314e-69,5.3990757973603818e-66,2.8780121736445727e-76,5.8720091640614303e-89,5.6645293578746828e-145,2.0972711371749106e-121,7.2880594700240236e-127,1.3798834240002037e-109
2.508051385586825e-15,0.11224537200005705,0.0,0.0,0.0,0.0,0.99999999999898392,1.0093326580102721e-12,3.2509163920245167e-15,2.7701370624320556e-22,3.2509163952875069e-15,2.002243480751337e-22,6.008599983175027e-23,4.3217641268199418e-43,8.5472484555899137e-39,1.0334311447645091e-45,4.764816620638703e-66,7.494276876523967e-69,6.2514895351829347e-74,5.9661421381145104e-76,1.3447643680370385e-76,3.3598159930584116e-50,1.3954427204058349e-51,1.2422068710789912e-72,2.1731129208761549e-67,3.4575170945189593e-64,3.6861361595839167e-74,1.5041996503899413e-86,4.6466258110233451e-141,4.3001796836448279e-118,2.9886166956013455e-123,1.4058494821129662e-106
5.016647171300757e-15,0.11224537200011404,0.0,0.0,0.0,0.0,0.99999999999796829,2.0188844022148525e-12,6.5025387049975604e-15,1.1082352052331036e-21,6.5025387180516859e-15,8.0102779947763227e-22,2.4038313386293318e-22,6.9168259163690124e-42,6.8391465013042004e-38,1.6538377809177943e-44,3.0504621068021025e-64,4.7984358558852427e-67,7.988931964528667e-72,7.6400301058088809e-74,1.7220575359846458e-74,1.0754630497871827e-48,4.4667522082090381e-50,1.5905407162529639e-70,1.3912642324696312e-65,2.2134845154505644e-62,4.7197396844078319e-72,3.8520054744048336e-84,3.8086053701836591e-137,8.8117908162707894e-115,1.224814133252182e-119,1.4227862910277436e-103
1.0033838742728622e-14,0.1122453720002281,0.0,0.0,0.0,0.0,0.99999999999593592,4.0379878889562606e-12,1.3005784152446483e-14,4.4333016057503319e-21,1.300578420466756e-14,3.2043722043322996e-21,9.6161086340032273e-22,1.1068507706310431e-40,5.471915295584289e-37,2.6464464309853041e-43,1.9526236317937268e-62,3.0716621139775892e-65,1.0186059782889215e-69,9.7813675776954311e-72,2.2047134331705753e-72,3.4419919111329597e-47,1.4295715735136211e-48,2.0362412324055286e-68,8.906057002418776e-64,1.4168438594120269e-60,6.0422823801943168e-70,9.8628335893820334e-82,3.1200957192545871e-133,1.8051412465101511e-111,5.0180143895202062e-116,1.4225389545199623e-100
2.0068221885584354e-14,0.11224537200045617,0.0,0.0,0.0,0.0,0.99999999999187184,8.0761948557680679e-12,2.6012278333354854e-14,1.773392800716772e-20,2.6012278542250236e-14,1.2818012236719443e-20,3.8466005415021688e-21,1.7710828070915059e-39,4.3778657962305389e-36,4.2346473714609291e-42,1.2498024801247318e-60,1.9660657158420826e-63,1.2933289619250389e-67,1.2521448194565585e-69,2.8223254442809401e-70,1.1015158238719195e-45,4.5749482045578587e-47,2.6066605194399902e-66,5.7010885030853806e-62,9.0684616107292304e-59,7.7349372514008687e-68,2.5251509237711508e-79,2.5547574829450836e-129,3.6973127161557458e-108,2.0554468994444356e-112,1.3904660119245539e-97
4.013698817129581e-14,0.11224537200091236,0.0,0.0,0.0,0.0,0.99999999998374356,1.6152608762707642e-11,5.2025279839206852e-14,7.0937155133399908e-20,5.2025280674826023e-14,5.1273106908032857e-20,1.5386719758831387e-20,2.8338126809406631e-38,3.5025769602958171e-35,6.7759847713030132e-41,7.9993664402524689e-59,1.2583352575864554e-61,1.6289915082735024e-65,1.6028139501976809e-67,3.6127305110364296e-68,3.5249554990638703e-44,1.4640228165194652e-45,3.3368229991894713e-64,3.6498305807884336e-60,5.8039972178546448e-57,9.901666193767126e-66,6.4649717955013752e-77,2.0902957017420976e-125,7.5720190345488178e-105,8.4178365962323947e-109,1.3049560415012497e-94
8.027452074271874e-14,0.11224537200182479,0.0,0.0,0.0,0.0,0.99999999996748634,3.2305436469850638e-11,1.0405133542699727e-13,2.8375150605437896e-19,1.0405133876967299e-13,2.0509463240335906e-19,6.154754151815378e-20,4.5341098079916211e-37,2.8024167329591128e-34,1.0842918835287061e-39,5.1200981276397423e-57,8.05341105415294e-60,2.0203431719658804e-63,2.0516192015166491e-65,4.6243325133818569e-66,1.1279893527560836e-42,4.684861300754298e-44,4.2716402939165281e-62,2.3372093897800284e-58,3.7145783595064055e-55,1.2675824874543166e-63,1.6552334286984354e-74,1.707962436188905e-121,1.5505491676656511e-101,3.4465278233265015e-105,1.1449962209906437e-91
1.605495858855646e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.4611091457192005e-11,2.0810365690648758e-13,1.1350117895698003e-18,2.0810367027857892e-13,8.2038364981586116e-19,2.4619170937713142e-19,7.254408486647447e-36,2.2424617465298859e-33,1.7352637541389917e-38,3.2774102374720369e-55,5.1541643797702207e-58,2.4347140400559465e-61,2.6260636269548319e-63,5.9191212514037332e-64,3.609487296052429e-41,1.4991059119523253e-42,5.4688339336825515e-60,1.4974579715899713e-56,2.377287915219907e-53,1.6228919735882576e-61,4.2382979935444261e-72,1.3919079277196171e-117,3.1745326686515708e-98,1.4104609104545488e-101,9.1154630770012587e-89
3.210997161712563e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.2922239972409567e-10,4.1620914107761442e-13,4.5400586432897299e-18,4.1620919457667916e-13,3.2815505247960328e-18,9.8477167079593755e-19,1.1606360395013453e-34,1.7947988064932472e-32,2.7776651007246048e-37,2.0982120213778227e-53,4.3591357211969157e-56,3.6805486619290498e-59,4.4335465147821877e-61,9.9931553642932842e-62,1.1549693499375436e-39,4.7967532921410122e-41,7.0029063994167649e-58,9.6046344447511204e-55,1.5213884406295746e-51,2.0782608235200679e-59,1.0854489766497497e-69,5.9643124632950677e-113,1.0321346998451756e-94,9.1604919113970063e-98,1.0192055792976407e-85
6.421999767426397e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942678382e-10,8.3242347424052278e-13,1.8160257177448084e-17,8.324236883215605e-13,1.3126279430788898e-17,3.9391103232508057e-18,1.8567832477653486e-33,1.4371596954038804e-31,4.4482208293430964e-36,1.3437023049134008e-51,2.8013973530292336e-54,3.917012691545018e-57,5.7090203823053249e-59,1.2868020169081837e-59,3.6954498626141745e-38,1.5347035073113644e-39,8.9708160265899096e-56,6.1736723774150734e-53,9.7358460523593998e-50,2.6626094113650917e-57,2.7810046460126817e-67,4.7900897424841022e-109,2.1114358140462459e-91,3.7398316588147976e-94,6.4636984170629579e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694449726113e-10,1.2962160157201035e-12,4.8514073173242553e-17,1.2962165880018494e-12,3.5066365609070479e-17,1.052318814940897e-17,1.7370064392516108e-32,7.0538812296931878e-31,4.1693352609067978e-35,4.8568139434612958e-50,1.0124738493038016e-52,2.0937148383153507e-55,4.1015535887532057e-57,9.2447694531953496e-58,6.7505265494294916e-37,2.8032141543162276e-38,6.4473361900668022e-54,2.2477402031140952e-51,3.5139113895357085e-48,1.9140914144833853e-55,3.9852656847849706e-65,2.1039306600535653e-105,2.4039194776751341e-88,8.476013297254758e-91,2.0986587190468882e-80
1.2844004978854064e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020150765891e-10,1.6648655996255253e-12,7.2641070992339712e-17,1.6648664566262572e-12,5.2505636224914783e-17,1.5756600362703439e-17,2.9700932458603763e-32,1.1518381779708043e-30,7.1297973436508967e-35,8.6104898957508341e-50,1.7949804467960892e-52,3.7267877863114417e-55,7.3163309097051394e-57,1.6490773234736957e-57,1.1822505910429297e-36,4.9093863396889418e-38,1.1500752789511484e-53,3.9853043099097946e-51,6.2295885577219465e-48,3.4143598378833134e-55,7.1308841325039062e-65,3.7758777195336128e-105,4.3130177405064441e-88,1.5210274434488678e-90,3.7616583467330912e-80
2.56880154017094e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763712091e-09,3.3298036848449073e-12,2.9056434512609068e-16,3.3298071182569568e-12,2.1002649252125625e-16,6.3027613933378405e-17,4.7497111683230073e-31,9.2484598766780184e-30,1.1448120601534975e-33,5.5244964641031039e-48,1.1521099647008413e-50,3.1566354408420684e-53,9.3918835465416939e-55,2.116876198142512e-55,3.7813191545343204e-35,1.569936232212257e-36,1.4767220240583365e-51,2.5942661743555444e-49,3.9851991642542161e-46,4.3862801969804061e-53,1.831388894130082e-62,2.8780782660164604e-101,8.7880868646057176e-85,6.1434083740153261e-87,2.0724320663794435e-77
3.853202582456474e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418690656e-09,4.9947956025098061e-12,6.1744924608692928e-16,4.9948029064530223e-12,4.4631203820930327e-16,1.3393544355785221e-16,1.8103976612495958e-30,2.6509261926472034e-29,4.2218720773206593e-33,3.0855065424710205e-47,5.7214538908249521e-50,1.6631085925175265e-52,5.5669296734096398e-54,1.2547490589573026e-54,1.7743598553987074e-34,7.3662963249230446e-36,9.6647658648213324e-51,1.4668422630542268e-48,2.2393623219752183e-45,2.8877711579571793e-52,1.3771886530463359e-61,1.6477742250590437e-100,6.9689407203574949e-84,5.4739687200916261e-86,1.333836573466056e-76
5.137603624742008e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980009589e-09,6.6598413508329959e-12,1.0532957542123221e-15,6.6598538229749285e-12,7.6136481989837207e-16,2.2848087182621843e-16,4.8700405812689174e-30,5.6065834283879417e-29,1.0729708375902056e-32,1.1605788221113741e-46,2.4249647739369344e-49,7.1533908665171372e-52,2.5181023794116422e-53,5.6756244037932496e-54,5.5302784653265674e-34,2.295765112101928e-35,4.0401813145915874e-50,5.2775852087142222e-48,7.9770955080127145e-45,1.1632883662889229e-51,6.3665949998312777e-61,2.8235640810284269e-99,5.8315488354141636e-83,4.61329980820452e-85,1.0151304747848117e-75
7.706405709313074e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534128493e-09,9.990059178629147e-12,2.1807149330080164e-15,9.9900850437164581e-12,1.5763401630131235e-15,4.7305015285295494e-16,1.9691573611780733e-29,1.5404777429397172e-28,3.7692413629263775e-32,8.3655877195354018e-46,2.198303171243278e-48,6.7538968263371413e-51,2.6224131851476823e-52,5.9107118751147875e-53,2.7240909456520851e-33,1.1307278265022376e-34,3.3527993021537804e-49,3.2459285319771575e-47,4.7290568786550495e-44,8.2683910002180636e-51,6.069125947894323e-60,3.0751835812689825e-97,2.3313380373494324e-81,1.9613616247259932e-83,2.7471847325014985e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243663930549324e-09,1.296366244528944e-11,3.525946702042169e-15,1.2963704325874869e-11,2.5487906058528648e-15,7.6487696211714724e-16,4.8821249063919832e-29,3.0239712182394942e-28,8.7035293884148395e-32,2.764828978948457e-45,7.7859011376119328e-48,2.4672022354302891e-50,1.0471125233605659e-51,2.360100692829363e-52,7.7473552538140602e-33,3.2155657832995027e-34,1.2503603102227689e-48,1.0571912105305701e-46,1.5133262385226318e-43,2.9492293870514952e-50,2.5007025780839558e-59,2.3230281981906666e-96,1.3949140708922696e-80,1.3034339912382112e-82,1.3007609759364028e-73
1.0275207793884142e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.135120006557622e-09,1.3320474945829903e-11,3.7088246452383008e-15,1.332051900531173e-11,2.680991879456763e-15,8.0454981592499065e-16,5.3324170035229049e-29,3.2405576626742635e-28,9.4557737249401708e-32,3.0776559276729104e-45,8.6998593017301505e-48,2.7616075627650444e-50,1.1776249990275536e-51,2.6542640146145539e-52,8.5456424113582652e-33,3.5468794984005193e-34,1.4014781377809136e-48,1.176150674675684e-46,1.6818677348043307e-43,3.2982195919069906e-50,2.8172389839773757e-59,2.6753874717622043e-96,1.5950965331725124e-80,1.4956505340626133e-82,1.4739426443310676e-73
1.284400987845521e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990287768896e-09,1.6651102779267948e-11,5.6662455124707882e-15,1.6651170201262008e-11,4.0960281588263011e-15,1.2291944055608903e-15,1.1975578726932322e-28,5.9318171618880769e-28,2.0144087757692575e-31,9.1703014874423989e-45,2.7540493443250333e-47,8.9163914902392218e-50,4.1226032303214278e-51,9.2919540012996756e-52,2.1963445161911002e-32,9.1151817817412183e-34,4.6364607642076823e-48,3.476157488926752e-46,4.8631546744620775e-43,1.0631999486298751e-49,1.0286428385150977e-58,2.2279201513704785e-95,9.5207926984358272e-80,9.2242619491497776e-82,7.6557603029587453e-73
1.7981614047597343e-11,0.11224537240874705,0.0,0.0,0.0,0.0,0.99999999271689688,7.2364557534260265e-09,2.3313007884916442e-11,1.0895986654702057e-14,2.3313138021559674e-11,7.8768662944964626e-15,2.3638046455299621e-15,4.6390168803861489e-28,1.587370982729823e-27,7.4736752206295292e-31,7.6856596076967682e-44,2.3043910742693902e-46,8.046670305210471e-49,5.5113310111240932e-50,1.242170657589105e-50,1.2378582557806112e-31,5.1354250454049316e-33,6.0114690852474413e-47,3.1503382098923442e-45,4.0596102373968866e-42,1.3748287946103927e-48,2.1114533477555776e-57,4.6308920790680183e-93,9.9803577021062639e-78,1.8182880858019612e-79,2.5539138994968045e-71
2.8256822385881612e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955706153e-08,3.6639399501463045e-11,2.6582893153524552e-14,3.6639719550613293e-11,1.9219002571944628e-14,5.7675314200720851e-15,2.9761015025389059e-27,6.3082842109564883e-27,4.8689370276752003e-30,1.4281445517527968e-42,4.0606155278596006e-45,1.5083441860690375e-47,1.820766571825567e-48,4.1034916263599095e-49,1.3825560479751047e-30,5.7305321223991725e-32,2.1010782281763765e-45,7.1181961067812173e-44,8.1723044327827786e-41,5.3117064664259142e-47,1.4100563519880477e-55,3.0360133310535165e-90,3.0970992390736949e-75,1.0740179274784293e-76,2.4398655975175102e-69
3.853203072416588e-11,0.1122453728758886,0.0,0.0,0.0,0.0,0.99999998439330029,1.5506665155867417e-08,4.996923532435604e-11,4.9245684316485409e-14,4.9969832581433152e-11,3.5606979384942709e-14,1.0685508688178115e-14,9.8051298042203744e-27,1.6004822739528055e-26,1.6150837573079031e-29,7.5746008702611935e-42,2.2366275357642461e-44,8.4241966401177632e-47,1.205792235844568e-47,2.7174534769091691e-48,5.8355721604229164e-30,2.4175504143972747e-31,1.3553372395758848e-44,3.9785770279066507e-43,4.3097659539656526e-40,3.4614719064341782e-46,1.080334787326803e-54,3.7409487394219436e-89,3.603966977911054e-74,1.3779885070294527e-75,2.2626523009839678e-68
5.908244740073442e-11,0.11224537334303243,0.0,0.0,0.0,0.0,0.9999999760696493,2.377684655544059e-08,7.6639231779711905e-11,1.1549256208026396e-13,7.6640654580675487e-11,8.3522588851996443e-14,2.5064907330216016e-14,5.5795135004626778e-26,6.1063264408180381e-26,9.688972815445738e-29,1.1967012162691641e-40,3.463843672436214e-43,1.3387458389419971e-45,3.1491832950995451e-46,7.0964768974465011e-47,5.364621316852868e-29,2.2188092874423738e-30,3.6135369818029538e-43,7.359971984566622e-42,6.5250609333437985e-39,9.3761180089819409e-45,4.9142088836773523e-53,2.829047984689735e-86,8.7323733323208692e-72,5.5720657720334621e-73,1.8850943191996633e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367609220678e-08,1.2978232806179677e-10,3.3045809641548299e-13,1.297865305946618e-10,2.3907762421577247e-13,7.17473095764663e-14,4.8222345371471438e-25,3.3380020078062921e-25,9.4992584271696387e-28,3.7309303209984024e-39,1.0339104350532055e-41,4.0718202847249828e-44,1.8226651270103625e-44,4.1062766023796561e-45,8.6091423858140074e-28,3.5474076205589827e-29,2.2215927085310754e-41,2.9694599735929677e-40,1.9944664886071528e-37,6.1723216728519738e-43,5.9447137193971824e-51,4.0754751395108059e-83,5.3532658977608678e-69,5.8700703583383869e-70,3.5773676967546998e-64
1.0018328075387149e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218578,4.0317125348429392e-08,1.3002049300822311e-10,3.3166976448729304e-13,1.3002471139469263e-10,2.3995455492343263e-13,7.2010479446001871e-14,4.8513647033796727e-25,3.3557002902766473e-25,9.5582025335756045e-28,3.7572536794749242e-39,1.0411861204130753e-41,4.1005057649538056e-44,1.8358723798439729e-44,4.1360309594738216e-45,8.6666292849993598e-28,3.5710847749501716e-29,2.2377201799536914e-41,2.9906894740824737e-40,2.0085227119605219e-37,6.2172164841503596e-43,5.9884926914243459e-51,4.105898687286127e-83,5.3931609701530109e-69,5.9138705447980337e-70,3.6038542412922331e-64
1.4128411410700857e-10,0.11224537521163028,0.0,0.0,0.0,0.0,0.99999994277450599,5.6857292128578977e-08,1.8345673806392015e-10,6.5942305327988399e-13,1.834653572236985e-10,4.7724348263583366e-13,1.4322237610996372e-13,1.7775860974659361e-24,9.8488277680981107e-25,3.680960815070268e-27,2.2929741826109059e-38,6.8163204322671832e-41,2.6938628324717164e-43,1.4200215487958821e-43,3.1989110953129637e-44,4.0634708501805338e-27,1.6711618064225251e-28,1.6430751970095392e-40,1.965701606780849e-39,1.1700446432862455e-36,4.5685312956280835e-42,5.1543175555451239e-50,5.138339016136247e-82,6.947639617236811e-68,8.1811184114230804e-69,3.8109097138659228e-63
2.2348578081328273e-10,0.11224537708026451,0.0,0.0,0.0,0.0,0.9999999094784966,8.993728960753578e-08,2.9049387940536908e-10,1.6496520900542844e-12,2.9051670917804145e-10,1.1948179108494251e-12,3.5857697950428323e-13,1.1269031493420527e-23,4.5731600410060862e-24,2.7524360337612332e-26,4.7365472648070931e-37,1.4387630147713095e-39,5.7273329320089082e-42,5.155326087623792e-42,1.1608651745558159e-42,4.2506294877142698e-26,1.7366855872461585e-27,5.8961390119690873e-39,5.129420384910163e-38,2.0562136979944389e-35,1.659237473453371e-40,3.2167057000925611e-48,7.0869248008819769e-79,2.3915793834474169e-65,4.106181836433901e-66,4.7977880034061519e-61
2.956523381385868e-10,0.1122453787208074,0.0,0.0,0.0,0.0,0.99999988024652198,1.1897853977651281e-07,3.8464476847473854e-10,2.8868893989660574e-12,3.8468645437555067e-10,2.0921854712164428e-12,6.2789782137688039e-13,3.2097096592164083e-23,1.1372977735713566e-23,8.4248543923211645e-26,2.1745694508318033e-36,7.0323820783502017e-39,2.8026126236267345e-41,2.7952489960579566e-41,6.2937267110915877e-42,1.4696588722453519e-25,5.9870375753999861e-27,3.0605768701141725e-38,2.5108915001891309e-37,8.4075158795903989e-35,8.4555449938466984e-40,1.8424339089674272e-47,1.3505797222488449e-77,2.5197702165390016e-64,4.3674969415270613e-65,4.3798897273126139e-60
3.678188954638909e-10,0.11224538036137836,0.0,0.0,0.0,0.0,0.999999851013879,1.4801944448415998e-07,4.7896431001170516e-10,4.4681012314341156e-12,4.7903150815523312e-10,3.2400628555269444e-12,9.7241316815579867e-13,7.3603501042024848e-23,2.3603518076819973e-23,2.0847053528393625e-25,7.2992709455858778e-36,2.5061619352321142e-38,1.000234215022341e-40,1.1619940543123135e-40,2.6158947468992263e-41,4.0155937182178505e-25,1.6303174371143358e-26,1.2125890472223452e-37,9.0016968669104984e-37,2.7083752527569972e-34,3.3846945875968792e-39,8.4577714874111396e-47,6.7854587222176765e-77,1.3623882001370156e-63,2.5927021507885477e-64,1.9546243560314973e-59
