Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
1.6510015423541338e-15,0.11224537200003754,0.0,0.0,0.0,0.0,0.9999999999993312,6.6442409627513427e-13,2.1400151252564209e-15,1.2003927271399459e-22,2.1400151266703815e-15,8.6763883095832133e-23,2.6037266265002228e-23,8.1153158553179252e-44,2.4381389016089327e-39
3.302361452744377e-15,0.11224537200007506,0.0,0.0,0.0,0.0,0.99999999999866263,1.3289924128642652e-12,4.2804948829720715e-15,4.8023525566986806e-22,4.2804948886288479e-15,3.4711203787820887e-22,1.0416602204338832e-22,1.2988272296559094e-42,1.9508909370570823e-38
6.605081273524863e-15,0.11224537200015017,0.0,0.0,0.0,0.0,0.99999999999732458,2.6581290453198331e-12,8.5614547543879649e-15,1.9210973630427124e-21,8.5614547770170016e-15,1.3885612200407132e-21,4.1669801976041071e-22,2.0784230762650036e-41,1.5608759465917814e-37
1.3210520915085834e-14,0.11224537200030028,0.0,0.0,0.0,0.0,0.9999999999946495,5.3164023073402012e-12,1.7123375921157911e-14,7.6847021408467682e-21,1.7123376011678475e-14,5.554471421192937e-21,1.6668600662717454e-21,3.325710485228043e-40,1.2487840469135788e-36
2.6421400198207777e-14,0.11224537200060059,0.0,0.0,0.0,0.0,0.99999999998929867,1.0632948819817852e-11,3.4247223950448422e-14,3.0739433926400139e-20,3.424722431254394e-14,2.2218341942294966e-20,6.6675772150941433e-21,5.3213042313749735e-39,9.9908936634273545e-36
5.284315876445166e-14,0.11224537200120117,0.0,0.0,0.0,0.0,0.99999999997859723,2.1266041798520827e-11,6.84949427920164e-14,1.2295898623898227e-19,6.8494944240460316e-14,8.8874305631583941e-20,2.6670590547866926e-20,8.5141586473517192e-38,7.9934244447224388e-35
1.0568667589693943e-13,0.1122453720024024,0.0,0.0,0.0,0.0,0.9999999999571938,4.2532227570917429e-11,1.3699047160697563e-13,4.9183844440360303e-19,1.3699047740115744e-13,3.5549930097341579e-19,1.066829878494285e-19,1.3622512657573012e-36,6.3957609585460357e-34
2.11373710161915e-13,0.11224537200480482,0.0,0.0,0.0,0.0,0.99999999991438748,8.5064598375673154e-11,2.7398189376319156e-13,1.9673587634791116e-18,2.7398191694299104e-13,1.422002982505535e-18,4.2673370096179577e-19,2.179527150788803e-35,5.1181974862724102e-33
4.227477786918661e-13,0.11224537200960964,0.0,0.0,0.0,0.0,0.99999999982877474,1.7012933702503391e-10,5.479661961728454e-13,7.8694449213227807e-18,5.4796628891626772e-13,5.6880364608650835e-18,1.7069422889632889e-18,3.4869801285853696e-34,4.0970817400794411e-32
8.454959157517682e-13,0.11224537201921926,0.0,0.0,0.0,0.0,0.99999999965754915,3.4025880248314548e-10,1.0959406333173043e-12,3.1477798585442084e-17,1.0959410044840761e-12,2.2752298692984932e-17,6.8278160142850899e-18,5.5783068071638404e-33,3.2816961459931799e-31
1e-12,0.11224537203843851,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694427670918e-10,1.2962161245349509e-12,4.8734350259350538e-17,1.2962166994622609e-12,3.5225617690217033e-17,1.0570978905347482e-17,2.0863752589678329e-32,7.4913044925856365e-31
1.6909921898715726e-12,0.11224537203843851,0.0,0.0,0.0,0.0,0.9999999993150982,6.8051768603687304e-10,2.1919128363969519e-12,1.2591122546471072e-16,2.1919143226072312e-12,9.1010330756706356e-17,2.7311612884594127e-17,8.922520532412439e-32,2.6318033271755761e-30
2.536488463991377e-12,0.11224537205765779,0.0,0.0,0.0,0.0,0.99999999897264713,1.0207765221988982e-09,3.2879083676636254e-12,2.6756136628206217e-16,3.2879115281263464e-12,1.9339859689866908e-16,5.8037682396927928e-17,3.4012223469278715e-31,7.5375923890263444e-30
4.227481012230986e-12,0.11224537209609636,0.0,0.0,0.0,0.0,0.99999999828774455,1.701294005072212e-09,5.4799927392418747e-12,7.3972845696023235e-16,5.4800014931433789e-12,5.3470187712093749e-16,1.604606978885042e-16,2.7954662707436853e-30,3.4818134421650844e-29
5.749374305646634e-12,0.11224537213069105,0.0,0.0,0.0,0.0,0.99999999767133219,2.3137595865115677e-09,7.452944041322435e-12,1.3172371488244484e-15,7.4529596484906425e-12,9.5215933346053676e-16,2.8573717494390839e-16,8.151269403399403e-30,7.8643888734210382e-29
7.271267599062282e-12,0.11224537216528582,0.0,0.0,0.0,0.0,0.99999999705491893,2.926225005892164e-09,9.4259751151246806e-12,2.0562256497873727e-15,9.4259995081566658e-12,1.4863557340282351e-15,4.4604639314267046e-16,1.8646556696439437e-29,1.4911091873063068e-28
8.79316089247793e-12,0.11224537219988052,0.0,0.0,0.0,0.0,0.99999999643850568,3.5386902721696998e-09,1.1399081538799523e-11,2.9477489141446429e-15,1.1399116549006441e-11,2.1308285819122681e-15,6.3944902138175826e-16,3.6866346835826519e-29,2.5005778685310754e-28
1e-11,0.11224537226907007,0.0,0.0,0.0,0.0,0.99999999594969891,4.0243661815942539e-09,1.296376677179634e-11,3.7371439420586997e-15,1.2963811194859548e-11,2.70148260620864e-15,8.1069910357709067e-16,5.8371712737851437e-29,3.5034884574291717e-28
1.1836947479309226e-11,0.11224537226907007,0.0,0.0,0.0,0.0,0.99999999520567862,4.7636204553026615e-09,1.5345466210881474e-11,5.0786480840791841e-15,1.5345526648366229e-11,3.6712696533118829e-15,1.1017268688980049e-15,1.0308768387150772e-28,5.3737075703694593e-28
1.4880734066140523e-11,0.1122453723382596,0.0,0.0,0.0,0.0,0.99999999397285055,5.9885500723852275e-09,1.9292129381896535e-11,7.7733775715445429e-15,1.929222206455149e-11,5.6193722767047237e-15,1.6863421634573871e-15,2.3075639879072122e-28,9.8341599741417218e-28
1.792452065297182e-11,0.11224537240744921,0.0,0.0,0.0,0.0,0.99999999274002116,7.2134790851228212e-09,2.3239089922003754e-11,1.1070180483398957e-14,2.3239222170100926e-11,8.0028158817871487e-15,2.4016015915076796e-15,4.5577880981407746e-28,1.6374856287128609e-27
2.401209382663441e-11,0.11224537254582861,0.0,0.0,0.0,0.0,0.99999999027435849,9.6633352635742841e-09,3.1133919737155936e-11,1.9503931492113897e-14,3.1134153745732118e-11,1.4100441161353249e-14,4.2314711272128384e-15,1.452895056501891e-27,3.8354369915478214e-27
3.0099667000297e-11,0.11224537268420814,0.0,0.0,0.0,0.0,0.99999998780869181,1.2113188986967288e-08,3.9029957298377044e-11,3.0383559398897812e-14,3.9030323390817848e-11,2.1967028279208052e-14,6.5922023593733743e-15,3.5009983081595977e-27,7.4711677169412922e-27
4.2274813347622187e-11,0.11224537296096787,0.0,0.0,0.0,0.0,0.99999998287734337,1.7012889063543637e-08,5.4825657088410292e-11,5.948531526486887e-14,5.4826380325384009e-11,4.30120153900198e-14,1.2907739270775362e-14,1.3926428983152435e-26,2.1177277611867635e-26
6.662510604227256e-11,0.11224537351448965,0.0,0.0,0.0,0.0,0.99999997301458998,2.6812259733822767e-08,8.6431549581095791e-11,1.4705984235469756e-13,8.6433371519935677e-11,1.0635900175259842e-13,3.1918111155536799e-14,9.0968925492364705e-26,8.9509245150053218e-26
9.999999999999999e-11,0.11224537462154283,0.0,0.0,0.0,0.0,0.99999995949642162,4.0243367351623797e-08,1.2978245000956973e-10,3.3071463975197495e-13,1.2978666517002202e-10,2.3927000182553223e-13,7.1805101724480443e-14,5.3116775949687902e-25,3.5021257798923435e-25
1.153256914315733e-10,0.11224537462154283,0.0,0.0,0.0,0.0,0.99999995328885538,4.6410883130629471e-08,1.4970125768168632e-10,4.3969697648623152e-13,1.4970691556179463e-10,3.1815683930241623e-13,9.5479411006824971e-14,8.6293434955701926e-25,5.3464228090441435e-25
1.6402627682087403e-10,0.11224537572860865,0.0,0.0,0.0,0.0,0.99999993356281702,6.6009349258874538e-08,2.1304813072278982e-10,8.8898439455235674e-13,2.130599402669552e-10,6.4352094246252388e-13,1.9312397310936179e-13,3.2466697394161635e-24,1.6220840685548947e-24
2.1272686221017476e-10,0.1122453768356873,0.0,0.0,0.0,0.0,0.99999991383647469,8.5607658104013699e-08,2.7647207689409452e-10,1.4949216658683469e-12,2.7649253664541022e-10,1.0825833847350833e-12,3.248926761572983e-13,8.6430400422718393e-24,3.7226049784645978e-24
2.614274475994755e-10,0.11224537794277868,0.0,0.0,0.0,0.0,0.9999998941098287,1.0520580965142533e-07,3.3997300128162836e-10,2.2575079329930137e-12,3.4000479837093276e-10,1.6354802446752873e-12,4.9082773355647009e-13,1.8916517931489336e-23,7.2876078034352202e-24
3.5882861837807697e-10,0.1122453801569998,0.0,0.0,0.0,0.0,0.99999985465562413,1.4440164079946738e-07,4.672054336136451e-10,4.2526236603529196e-12,4.6726866373740819e-10,3.0832804503422492e-12,9.2535355837904205e-13,6.3437372544126297e-23,2.0895987026167632e-23
4.5622978915667844e-10,0.11224538237127217,0.0,0.0,0.0,0.0,0.9999998152002012,1.835968425870457e-07,5.9474466944848774e-10,6.8743233917929023e-12,5.9485228336952321e-10,4.9880092134718397e-12,1.4970405572880912e-12,1.5925989237768995e-22,4.7361198131985984e-23
5.5363095993528e-10,0.11224538458559585,0.0,0.0,0.0,0.0,0.99999977574355914,2.227914148922447e-07,7.2258991372520695e-10,1.012259835658183e-11,7.227564403016508e-10,7.3508089382807386e-12,2.2062464722435214e-12,3.3601594446137277e-22,9.2965810274987102e-23
6.510321307138814e-10,0.11224538679997097,0.0,0.0,0.0,0.0,0.99999973628569683,2.6198535759432826e-07,8.5074038232628152e-10,1.3997439712012064e-11,8.509819065663245e-10,1.0172808960221934e-11,3.0533269850730603e-12,6.3042382137777939e-22,1.6537273016604631e-22
8.458344722710844e-10,0.11224539122887611,0.0,0.0,0.0,0.0,0.9999996573663047,3.4037135372600571e-07,1.1079540138623043e-09,2.3626787594709402e-11,1.1083996991920703e-09,1.7198719817908183e-11,5.1624833580755215e-12,1.7594033084605286e-21,4.303299975488276e-22
9.999999999999999e-10,0.11224539521506788,0.0,0.0,0.0,0.0,0.99999959490644974,4.0240382429299394e-07,1.3123708485262933e-09,3.3023899016521784e-11,1.3130357906175374e-09,2.4069814654416894e-11,7.2253941051074559e-12,3.3744549048679127e-21,7.9918599794814873e-22
1.021156579672567e-09,0.11224539521506788,0.0,0.0,0.0,0.0,0.99999958633466435,4.1091659583003539e-07,1.3404826214596553e-09,3.4435972048520186e-11,1.3411820010059299e-09,2.5103401920176029e-11,7.5357261277317798e-12,3.6579093700562324e-21,8.6338731918038868e-22
1.1964786870740497e-09,0.11224539920142812,0.0,0.0,0.0,0.0,0.9999995152990494,4.8145979620112112e-07,1.5739885160498431e-09,4.72750988534835e-11,1.5750168027042917e-09,3.4512772179735215e-11,1.0361079434847332e-11,6.7403559158580418e-21,1.5584846306033478e-21
1.3718007944755324e-09,0.11224540318795755,0.0,0.0,0.0,0.0,0.99999944425945198,5.5200095415583165e-07,1.808467386533156e-09,6.2144118313977899e-11,1.8099083469116222e-09,4.5433124413685211e-11,1.3640585082755476e-11,1.1386770827766856e-20,2.6035782157591385e-21
1.5471229018770151e-09,0.11224540717465675,0.0,0.0,0.0,0.0,0.99999937321586507,6.2254006901062026e-07,2.0439149576455371e-09,7.9042980759757787e-11,2.0458608403093712e-09,5.7870725376929346e-11,1.737629368930118e-11,1.8017338471290203e-20,4.1000076512337614e-21
1.7224450092784978e-09,0.11224541116152652,0.0,0.0,0.0,0.0,0.9999993021682807,6.9307714008175695e-07,2.2803269889091293e-09,9.7971636543330612e-11,2.2828784546816725e-09,7.1831815841829471e-11,2.1570264720223975e-11,2.7087334393994359e-20,6.1624573446058969e-21
2.073089224081463e-09,0.11224541913578012,0.0,0.0,0.0,0.0,0.99999916006108969,8.341451481379846e-07,2.7560276336883698e-09,1.4191812971466485e-10,2.7601255693507385e-09,1.0434930304088831e-10,3.1341270425634587e-11,5.450271625098702e-20,1.2506555532953771e-20
2.4237334388844285e-09,0.11224542711072347,0.0,0.0,0.0,0.0,0.99999901793782009,9.7520497285395112e-07,3.2355360842334418e-09,1.9398320140822236e-10,3.2416823762099484e-09,1.4303498612983416e-10,4.297023956952603e-11,9.7831092884839428e-20,2.2816411886823527e-20
2.774377653687394e-09,0.11224543508636178,0.0,0.0,0.0,0.0,0.9999988757984124,1.1162566087591068e-06,3.7188196798250054e-09,2.5416645591833265e-10,3.7275809831862975e-09,1.8793782152205819e-10,5.6473942101644064e-11,1.6165200457462777e-19,3.8497011538254203e-20
3.4756660832933247e-09,0.11224545103974366,0.0,0.0,0.0,0.0,0.99999859147094594,1.3983352922586463e-06,4.6965842664477938e-09,3.9888593438487054e-10,4.7125294196966803e-09,2.9658875190739068e-10,8.9173208599638792e-11,3.701343397061779e-19,9.266021855983676e-20
4.07006781177803e-09,0.11224546456381734,0.0,0.0,0.0,0.0,0.99999835042810226,1.637395326776599e-06,5.5368599476045332e-09,5.469703725730423e-10,5.5612373484864155e-09,4.0858853869028884e-10,1.2291465287779204e-10,6.5677996091832216e-19,1.7212258804282283e-19
4.6644695402627355e-09,0.11224547808995579,0.0,0.0,0.0,0.0,0.99999810933809474,1.8764317561104062e-06,6.3875636466142138e-09,7.1837793544211404e-10,6.4228346271744333e-09,5.3909867631883952e-10,1.6227421983186864e-10,1.0724688013045421e-18,2.9448390500404352e-19
5.258871268747441e-09,0.1122454916181829,0.0,0.0,0.0,0.0,0.99999786820064285,2.1154445536209008e-06,7.2485514710704254e-09,9.1310671737948782e-10,7.2974624151031939e-09,6.8834588372469851e-10,2.0733705537311917e-10,1.6448408057387825e-18,4.7313772809748619e-19
5.853272997232147e-09,0.11224550514852204,0.0,0.0,0.0,0.0,0.9999976270154679,2.3544336926709565e-06,8.1196835315701927e-09,1.131154819190015e-09,8.1852578569635791e-09,8.5655378416353657e-10,2.5818921535923516e-10,2.4023036088315626e-18,7.233950654182314e-19
6.447674725716852e-09,0.11224551868099644,0.0,0.0,0.0,0.0,0.99999738578229436,2.5933991466252591e-06,9.0008238489476657e-09,1.3725203481993439e-09,9.0863541754053775e-09,1.0439429771682395e-09,3.1491764480744744e-10,3.3739559603127755e-18,1.0625192971395915e-18
7.042076454201558e-09,0.11224553221562873,0.0,0.0,0.0,0.0,0.99999714450084765,2.832340888850195e-06,9.8918402390964589e-09,1.6372014183569565e-09,1.000088078611122e-08,1.2507311271472716e-09,3.7761015131555844e-10,4.5895099141961492e-18,1.5097571325448583e-18
7.636478182686263e-09,0.1122455457524415,0.0,0.0,0.0,0.0,0.99999690317085499,3.0712588927137414e-06,1.0792604224771577e-08,1.9251961503149208e-09,1.0928963385906812e-08,1.4771330313381014e-09,4.4635538482181032e-10,6.0792393864905516e-18,2.0863639055700962e-18
8.230879911170967e-09,0.11224555929145681,0.0,0.0,0.0,0.0,0.99999666179204694,3.3101531315853629e-06,1.170299089534113e-08,2.2365026715543079e-09,1.1870724092885428e-08,1.7233607275956559e-09,5.2124280514372867e-10,7.8739108335866907e-18,2.8156429922067041e-18
8.825281639655672e-09,0.11224557283269652,0.0,0.0,0.0,0.0,0.99999642036415548,3.5490235788359652e-06,1.2622878824322747e-08,2.5711191164624384e-09,1.2826281528798234e-08,1.9896235576926237e-09,6.0236266281287124e-10,1.0004754490244619e-17,3.7229702777709966e-18
9.419683368140377e-09,0.1122455863761822,0.0,0.0,0.0,0.0,0.99999617888691361,3.7878702078378204e-06,1.3552149958981282e-08,2.9290436264360426e-09,1.3795750929357781e-08,2.2761282520833991e-09,6.898059734343121e-10,1.250344258061056e-17,4.8358276162855806e-18
9.999999999999999e-09,0.11224559992193515,0.0,0.0,0.0,0.0,0.99999594308391493,4.021034061716677e-06,1.4468343320088458e-08,3.3009710308326457e-09,1.4755776048225761e-08,2.5755673502573309e-09,7.8136549532426871e-10,1.5328523035056066e-17,6.1489249734631943e-18
1.0014085096625082e-08,0.11224559992193515,0.0,0.0,0.0,0.0,0.99999593736005654,4.0266929919645219e-06,1.4490689552035544e-08,3.310274349944888e-09,1.4779244212465514e-08,2.5830789823851419e-09,7.8366450187553655e-10,1.54020835008463e-17,6.1838252329508945e-18
1.0608486825109787e-08,0.11224561346997639,0.0,0.0,0.0,0.0,0.99999569578332148,4.265491904590899e-06,1.5438386051597812e-08,3.7148094426313446e-09,1.5776870088170953e-08,2.9106774459803763e-09,8.8403073680944701e-10,1.873320564475276e-17,7.7987362958768542e-18
1.1202888553594491e-08,0.11224562702032648,0.0,0.0,0.0,0.0,0.99999545415644775,4.504266919092951e-06,1.6395131025597161e-08,4.142647067376662e-09,1.6788734134178645e-08,3.2591229241314003e-09,9.9099787325385826e-10,2.2529745849929061e-17,9.7145216948196342e-18
1.1797290282079196e-08,0.11224564057300597,0.0,0.0,0.0,0.0,0.99999521247917589,4.7430180088477684e-06,1.7360819053771922e-08,4.5937853943967148e-09,1.7814938903760429e-08,3.6286123649740998e-09,1.1046597875575752e-09,2.6825035938280679e-17,1.1967364635866764e-17
1.2391692010563901e-08,0.11224565412803511,0.0,0.0,0.0,0.0,0.99999497075124721,4.9817451472334809e-06,1.8335347658592012e-08,5.0682226013015142e-09,1.8855583994772639e-08,4.0193404365917981e-09,1.2251110213970689e-09,3.1652797649081734e-17,1.4595694355992324e-17
1.2986093739048606e-08,0.11224566768543376,0.0,0.0,0.0,0.0,0.9999947289724056,5.2204483076292007e-06,1.931861720824474e-08,5.5659568731805483e-09,1.991076614658595e-08,4.4314996015401298e-09,1.3524467592867204e-09,3.7047136593805856e-17,1.7640218788442553e-17
1.358049546753331e-08,0.11224568124522163,0.0,0.0,0.0,0.0,0.99999448714239736,5.4591274634149912e-06,2.0310530853065157e-08,6.086986402656067e-09,2.0980579303599927e-08,4.8652801656948414e-09,1.4867628138578867e-09,4.3042538461695669e-17,2.1143947663285358e-17
1.4174897196018015e-08,0.11224569480741826,0.0,0.0,0.0,0.0,0.99999424526096758,5.6977825879717657e-06,2.1310994433258067e-08,6.6313093899625208e-09,2.2065114707441298e-08,5.320870349150403e-09,1.6281556044797305e-09,4.9673861767327348e-17,2.5152224740716938e-17
1.476929892450272e-08,0.11224570837204287,0.0,0.0,0.0,0.0,0.99999400332786559,5.9364136546812959e-06,2.2319916416652685e-08,7.1989240429970445e-09,2.3164460959157011e-08,5.7984563340536005e-09,1.7767221428483808e-09,5.6976332465461831e-17,2.9712751195652412e-17
1.5363700652987425e-08,0.11224572193911443,0.0,0.0,0.0,0.0,0.99999376134284002,6.1750206369261145e-06,2.3337207811020292e-08,7.7898285773934671e-09,2.4278704106822644e-08,6.298222331962819e-09,1.9325600126638736e-09,6.498553762484891e-17,3.487561733755113e-17
1.595810238147213e-08,0.11224573550865176,0.0,0.0,0.0,0.0,0.99999351930564295,6.4136035080895046e-06,2.4362782105364971e-08,8.4040212165686862e-09,2.5407927704203782e-08,6.8203506289534764e-09,2.0957673560271449e-09,7.3737421629284483e-17,4.0693325729083677e-17
1.6552504109956834e-08,0.11224574908067349,0.0,0.0,0.0,0.0,0.99999327721602593,6.6521622415554336e-06,2.5396555188160355e-08,9.0415001917903998e-09,2.6552212892451731e-08,7.3650216484223304e-09,2.2664428544809664e-09,8.3268281144881619e-17,4.7220822081012806e-17
1.7741307566926244e-08,0.11224577623224341,0.0,0.0,0.0,0.0,0.99999279287854714,7.1292071889340373e-06,2.7488372934456654e-08,1.0386310114955047e-08,2.8886280878704242e-08,8.5227044930258514e-09,2.630595662194363e-09,1.0481385136968368e-16,6.2637317239841397e-17
1.8930111023895654e-08,0.11224580339396893,0.0,0.0,0.0,0.0,0.9999923083284471,7.6061552661461473e-06,2.961203381138919e-08,1.1824244355862934e-08,3.1281511276343753e-08,9.7726787936140625e-09,3.0258181355465557e-09,1.2991950591825775e-16,8.1614486170004847e-17
2.0118914480865063e-08,0.11224583056599186,0.0,0.0,0.0,0.0,0.99999182356378924,8.083006260284641e-06,3.1766944823835638e-08,1.3355289052353825e-08,3.3738472839118542e-08,1.1116325861457417e-08,3.4529176435506814e-09,1.58887863142113e-16,1.046825014883722e-16
2.1307717937834473e-08,0.11224585774845106,0.0,0.0,0.0,0.0,0.99999133858265321,8.5597599584500942e-06,3.3952545404862085e-08,1.497943047248849e-08,3.6257701677584119e-08,1.2555001785357357e-08,3.9127088033986046e-09,1.9202678773170035e-16,1.3241313969259231e-16
2.2496521394803882e-08,0.11224588494148263,0.0,0.0,0.0,0.0,0.99999085338313609,9.0364161477500517e-06,3.6168305811079474e-08,1.6696655015671251e-08,3.8839702862586391e-08,1.4090038663905818e-08,4.4060131080968466e-09,2.2964927650520309e-16,1.6542055035485395e-16
2.3685324851773292e-08,0.11224591214522045,0.0,0.0,0.0,0.0,0.99999036796335306,9.5129746152982455e-06,3.84137253796901e-08,1.8506949213879735e-08,4.1484952166962862e-08,1.5722745943869833e-08,4.9336585219100474e-09,2.72073337157961e-16,2.0436207786852056e-16
2.48741283087427e-08,0.11224593935979556,0.0,0.0,0.0,0.0,0.99998988232143227,9.9894351482136391e-06,4.0688330643337583e-08,2.0410299733042633e-08,4.4193897949306871e-08,1.7454411867662717e-08,5.4964790426873773e-09,3.1962188574320599e-16,2.4993914823438585e-16
2.606293176571211e-08,0.1122459665853372,0.0,0.0,0.0,0.0,0.99998939645551688,1.0465797533619753e-05,4.2991673716496862e-08,2.2406693374186418e-08,4.6966962766413722e-08,1.9286304712113323e-08,6.0953143270315215e-09,3.7262267268535992e-16,3.0289811036354226e-16
2.725173522268152e-08,0.112245993821972,0.0,0.0,0.0,0.0,0.99998891036376469,1.0942061558644354e-05,4.5323331179978849e-08,2.4496117074083448e-08,4.9804544488084156e-08,2.1219673644547629e-08,6.7310094309078862e-09,4.3140820045033976e-16,3.6403095303695646e-16
2.844053867965093e-08,0.11224602106982481,0.0,0.0,0.0,0.0,0.99998842404434618,1.1418227010419307e-05,4.7682903032045245e-08,2.6678557905757792e-08,5.2707017345458158e-08,2.3255749527666781e-08,7.4044145656610431e-09,4.9631561209997144e-16,4.3417599897817705e-16
2.962934213662034e-08,0.11224604832901851,0.0,0.0,0.0,0.0,0.99998793749544423,1.1894293676080065e-05,5.0070011159442436e-08,2.8954003079424142e-08,5.5674733459030922e-08,2.5395746093103175e-08,8.1163847426115838e-09,5.6768660100260679e-16,5.1421873970162483e-16
3.081814559358975e-08,0.11224607559967413,0.0,0.0,0.0,0.0,0.99998745071525308,1.2370261342764948e-05,5.2484297589810079e-08,3.1322439943735561e-08,5.8708024585006455e-08,2.7640861282745528e-08,8.8677793667861221e-09,6.4586738173967531e-16,6.0509277277486195e-16
3.200694905055916e-08,0.11224610288191117,0.0,0.0,0.0,0.0,0.99998696370197826,1.2846129797614804e-05,5.4925423385595136e-08,3.3783855986513522e-08,6.1807203220631781e-08,2.9992278097169155e-08,9.659461979273657e-09,7.3120865480125049e-16,7.077806041679337e-16
3.319575250752857e-08,0.11224613017584725,0.0,0.0,0.0,0.0,0.99998647645383543,1.3321898827773385e-05,5.7393068300573994e-08,3.6338238834646249e-08,6.4972562947707771e-08,3.2451164858296973e-08,1.0492300176443811e-08,8.2406548788960294e-16,8.2331422983575905e-16
3.438455596449798e-08,0.11224615748159823,0.0,0.0,0.0,0.0,0.99998598896905122,1.3797568220387667e-05,5.9886930120759829e-08,3.8985576254077247e-08,6.8204379091640923e-08,3.5018675714575374e-08,1.1367165456057019e-08,9.2479719355524017e-16,9.527757610036449e-16
3.557335942146739e-08,0.11224618479927918,0.0,0.0,0.0,0.0,0.99998550124586083,1.4273137762607332e-05,6.240672292886907e-08,4.1725856150852207e-08,7.1502910455948405e-08,3.7695951972907069e-08,1.2284932813656183e-08,1.0337673396977546e-15,1.0972983604462762e-15
3.67621628784368e-08,0.11224621212900336,0.0,0.0,0.0,0.0,0.99998501328250922,1.4748607241583885e-05,6.49521752942015e-08,4.4559066572577474e-08,7.486840113095683e-08,4.0484123487575931e-08,1.324648032135431e-08,1.151343814916189e-15,1.2580672958088838e-15
3.795096633540621e-08,0.11224623947088283,0.0,0.0,0.0,0.0,0.99998452507724844,1.5223976444470788e-05,6.7523029941650989e-08,4.7485195708623738e-08,7.83010808245437e-08,4.3384308912830942e-08,1.4252689049452431e-08,1.2778987236121792e-15,1.4363206447856711e-15
3.913976979237562e-08,0.11224626682502814,0.0,0.0,0.0,0.0,0.99998403662834001,1.5699245158424719e-05,7.0119044425013613e-08,5.0504231888957694e-08,8.1801164189881843e-08,4.6397615184264463e-08,1.530444322118411e-08,1.4138081517856434e-15,1.6333496393724736e-15
