,adjlist.py,base.py,base.py,chemkin.py,lexer.py,nodes.py,nodes.py,poll.py,surfaces.py,~,~,~,~,~,~,~,~,~,~,~,~
12,0.966128,0.210599,0.33951,0.0,0.123003,0.158957,0.207946,0.17561,0.221126,0.200058,0.347408,0.0,2.083883,0.0,0.610278,0.417455,0.178769,0.180861,0.54195,0.0,0.2494
13,1.387993,0.358812,0.541662,0.0,0.13215,0.171354,0.22425,0.33535,0.437544,0.24268,0.438472,0.0,2.263273,0.766137,0.865927,0.763125,0.192305,0.214024,0.644203,0.0,0.387916
14,1.848063,0.433206,0.638047,0.0,0.140394,0.182222,0.238458,0.413119,0.532853,0.281139,0.499502,0.0,2.440263,0.80381,1.137651,0.904438,0.204515,0.240262,0.778109,0.0,0.527834
15,2.359049,0.468114,0.715329,0.0,0.148268,0.192963,0.252452,0.418735,0.568384,0.320439,0.548358,0.0,2.619469,0.831226,1.438533,0.991849,0.216823,0.265267,0.93994,0.0,0.663295
16,2.936606,0.533991,0.811183,0.0,0.159242,0.206921,0.270708,0.427961,0.655101,0.368854,0.615385,0.0,2.796577,0.867131,1.777073,1.1002,0.233774,0.293382,1.12093,0.0,0.82603
17,3.543424,0.584969,0.923069,0.0,0.167171,0.217661,0.284801,0.434917,0.701831,0.414837,0.673425,0.0,2.97509,0.90189,2.133747,1.206484,0.245785,0.320045,1.312505,0.0,0.987462
18,4.317434,0.709622,1.06853,0.0,0.177749,0.231171,0.302397,0.459081,0.879827,0.477521,0.770597,0.0,3.153016,0.957099,2.59197,1.436064,0.262104,0.35542,1.495479,0.0,1.210444
19,5.138533,0.799543,1.184032,0.0,0.18669,0.24324,0.318314,0.553484,0.993819,0.538125,0.851982,0.870135,3.330822,0.999438,3.083278,1.583068,0.27547,0.390002,1.732943,0.0,1.43724
20,6.078602,1.047477,1.449912,0.0,0.194137,0.25405,0.331752,0.633816,1.316068,0.612574,0.99822,1.031669,3.509896,1.085739,3.655179,1.927568,0.287022,0.435673,1.986804,0.0,1.737869
21,7.177349,1.217352,1.65265,0.0,0.201692,0.264473,0.345368,0.689983,1.648691,0.692411,1.118849,1.221782,3.689974,1.172096,4.304368,2.222463,0.298724,0.482325,2.369441,0.0,2.061709
22,8.581559,1.411446,1.886199,0.0,0.210588,0.276731,0.361344,0.763014,1.945813,0.785405,1.257852,1.452613,3.869578,1.285766,5.129165,2.622208,0.312421,0.527198,2.688107,0.0,2.43462
23,10.064942,1.538218,2.132471,0.0,0.2211,0.290233,0.379342,0.78118,2.049623,0.881081,1.375459,1.712795,4.047801,1.382573,6.006444,2.994431,0.329044,0.562449,3.04963,1.610449,2.804426
24,11.862048,1.869214,2.518808,0.0,0.231505,0.303806,0.397021,0.823468,2.550751,1.000012,1.582168,2.029486,4.226289,1.569052,7.084045,3.887934,0.345434,0.62016,3.405798,1.907189,3.284122
25,14.605487,3.086096,3.596571,3.279854,0.242357,0.317457,0.414752,1.181887,3.946731,1.173704,2.104974,2.486676,4.405489,2.901712,8.713715,6.641491,0.362158,0.714496,3.822978,2.326397,4.091363
26,17.953088,3.652217,4.560851,4.756837,0.250039,0.32799,0.428195,1.23063,4.965108,1.358032,2.427765,3.062474,4.584376,3.441679,10.66285,8.357213,0.373866,0.779975,4.428138,2.835182,4.956532
27,21.20038,3.652217,4.560851,4.756837,0.257956,0.337971,0.441059,1.23063,4.965108,1.509053,2.526733,3.621526,4.764214,3.441679,12.518241,8.357213,0.384497,0.814033,5.059316,3.327276,5.697886
