Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14)
1.1372571279297398e-11,0.11224537225851411,0.0,0.0,0.0,0.0,0.9999999953937655,4.5767386857086993e-09,1.4743352481954886e-11,4.6879829729632293e-15,1.4743408248121005e-11,3.3888483022796382e-15,1.0169737327409155e-15,8.7846145333907803e-29
1.4296946839653296e-11,0.11224537232498931,0.0,0.0,0.0,0.0,0.99999999420930274,5.7536130964039263e-09,1.8535133638776547e-11,7.1754256790054475e-15,1.8535219151483738e-11,5.1870837900780207e-15,1.5566145969802334e-15,1.9664148043960558e-28
1.7221322400009193e-11,0.11224537239146451,0.0,0.0,0.0,0.0,0.99999999302483866,6.9304869492428778e-09,2.2327189294309177e-11,1.0218628514962524e-14,2.2327311302465199e-11,7.3871665565244724e-15,2.2168482210356865e-15,3.8840179590302689e-28
2.307007352072099e-11,0.11224537252441509,0.0,0.0,0.0,0.0,0.99999999065590761,9.28423294997843e-09,2.9912139455023929e-11,1.8003629933788003e-14,2.9912355308396222e-11,1.3015680890748838e-14,3.9059392377129611e-15,1.238167118397511e-27
2.8918824641432784e-11,0.11224537265736577,0.0,0.0,0.0,0.0,0.99999998828697256,1.1637976684510326e-08,3.7498204485848776e-11,2.8046364177662948e-14,3.7498542120498183e-11,2.0277043752013899e-14,6.0850443384848277e-15,2.9836814845793082e-27
4.061632688285638e-11,0.11224537292326786,0.0,0.0,0.0,0.0,0.99999998354908803,1.6345457350321477e-08,5.2673680512767028e-11,5.4909526323938789e-14,5.2674347299962088e-11,3.9702812730132214e-14,1.1914655970643415e-14,1.1869724922343983e-26
6.401133136570356e-11,0.11224537345507415,0.0,0.0,0.0,0.0,0.99999997407326735,2.5760391467089221e-08,8.3038011340215328e-11,1.3574756482079656e-13,8.3039689884745339e-11,9.8175208863188537e-14,2.9462154187842977e-14,7.7550961891115193e-26
9.999999999999999e-11,0.11224537451869551,0.0,0.0,0.0,0.0,0.99999995949642195,4.0243367387586983e-08,1.2978243306161756e-10,3.3067883535211704e-13,1.2978664631668632e-10,2.3924304874717563e-13,7.1797003537244794e-14,5.2159409569097719e-25
1.1080134033139794e-10,0.11224537451869551,0.0,0.0,0.0,0.0,0.99999995512141593,4.459015083016991e-08,1.4382014512027819e-10,4.0587422832269787e-13,1.4382535047695777e-10,2.9367079782411812e-13,8.8131005323689396e-14,7.3598007020241919e-25
1.575913492970923e-10,0.11224537558232865,0.0,0.0,0.0,0.0,0.99999993616928429,6.3419765023566206e-08,2.0467351663231505e-10,8.2060124857630188e-13,2.046843694081276e-10,5.9398455919072802e-13,1.782575469990382e-13,2.7697357077415664e-24
2.0438135826278666e-10,0.11224537664597352,0.0,0.0,0.0,0.0,0.99999991721687187,8.2249234034357919e-08,2.6559804444091883e-10,1.3799282649319033e-12,2.6561682742526939e-10,9.9923365711536165e-13,2.9987803248142864e-13,7.375110006814911e-24
2.5117136722848103e-10,0.11224537770963018,0.0,0.0,0.0,0.0,0.99999989826417945,1.0107855784957057e-07,3.2659364434355108e-10,2.0838545240340631e-12,3.2662280763821015e-10,1.5095388032611042e-12,4.5302989393062555e-13,1.6145175290586924e-23
3.4475138515986976e-10,0.11224537983697887,0.0,0.0,0.0,0.0,0.99999986035795174,1.3873676984571972e-07,4.4879774891087129e-10,3.9255014093583311e-12,4.4885564154872184e-10,2.8457636590747395e-12,8.5406663552442531e-13,5.4168503660429602e-23
4.383314030912585e-10,0.11224538196437485,0.0,0.0,0.0,0.0,0.99999982245059948,1.7639440090916769e-07,5.7128515748896529e-10,6.3455346548060399e-12,5.7138353400281369e-10,4.6036240181979416e-12,1.3816684340066977e-12,1.3604703255403176e-22
5.319114210226472e-10,0.11224538409181815,0.0,0.0,0.0,0.0,0.99999978454212246,2.1405145093178744e-07,6.9405516446823138e-10,9.3439464856139385e-12,6.9420717994950256e-10,6.7841334274294081e-12,2.0361524442738739e-12,2.8715845442856665e-22
6.25491438954036e-10,0.11224538621930896,0.0,0.0,0.0,0.0,0.99999974663251934,2.5170791980650358e-07,8.1710707379835719e-10,1.2920729057551773e-11,8.1732726472155532e-10,9.3882939501108745e-12,2.8178339602748977e-12,5.389882914456773e-22
8.126514748168134e-10,0.11224539047443344,0.0,0.0,0.0,0.0,0.99999967080992835,3.2701911370148551e-07,1.064053954372027e-09,2.1809376259086945e-11,1.0644593546053728e-09,1.5871393337521393e-11,4.7640050928106736e-12,1.5057236432151106e-21
9.810955070933133e-10,0.11224539430420884,0.0,0.0,0.0,0.0,0.99999960256573261,3.9479719964189466e-07,1.2872635676022097e-09,3.1787110653269979e-11,1.2878986374654245e-09,2.3164740996302868e-11,6.9536507411934644e-12,3.1330559077184661e-21
9.999999999999999e-10,0.11224539813413971,0.0,0.0,0.0,0.0,0.99999959490645007,4.0240382433041956e-07,1.3123708395995725e-09,3.3023863158588482e-11,1.3130357637262462e-09,2.406977536850346e-11,7.2253817292459595e-12,3.3738432733838828e-21
1.149539539369813e-09,0.11224539813413971,0.0,0.0,0.0,0.0,0.9999995343178697,4.6257340105002423e-07,1.51137620603743e-09,4.3638648486739709e-11,1.5123085589965603e-09,3.1845699753728794e-11,9.5601990365712759e-12,5.777687905383189e-21
1.3179835716463128e-09,0.11224540196422647,0.0,0.0,0.0,0.0,0.99999946606633261,5.3034771731975971e-07,1.7363880384414459e-09,5.736394567745672e-11,1.7376928897255058e-09,4.1919857453808588e-11,1.258545898281756e-11,9.7676857341784277e-21
1.4864276039228125e-09,0.11224540579446986,0.0,0.0,0.0,0.0,0.99999939781111458,5.981201478448825e-07,1.9622952641477567e-09,7.2962958163980531e-11,1.964055369516758e-09,5.3392778875911939e-11,1.6031247124886925e-11,1.5466376120557705e-20
1.6548716361993123e-09,0.11224540962487045,0.0,0.0,0.0,0.0,0.99999932955220905,6.6589069201901257e-07,2.1890941121606775e-09,9.0435641903207633e-11,2.1913997084682562e-09,6.6270006667871738e-11,1.9899387585746236e-11,2.3268043167139783e-20
1.9917597007523117e-09,0.11224541728614537,0.0,0.0,0.0,0.0,0.99999919302330953,8.0142611888861808e-07,2.645351730985021e-09,1.3100184711982512e-10,2.6490486640185769e-09,9.6259444923022128e-11,2.8910054893209981e-11,4.6878194642918553e-20
2.3286477653053112e-09,0.11224542494805596,0.0,0.0,0.0,0.0,0.9999990564795801,9.3695399307687868e-07,3.1051313140876473e-09,1.7906220962337841e-10,3.1106688484867339e-09,1.3193206409326855e-10,3.9632192166282033e-11,8.4246398233081199e-20
2.6655358298583107e-09,0.11224543261060668,0.0,0.0,0.0,0.0,0.99999891992096934,1.0724743097321037e-06,3.5684037731518694e-09,2.346163783151197e-10,3.576288860241139e-09,1.7333137665381858e-10,5.2080644090986203e-11,1.3936210198550002e-19
3.3393119589643097e-09,0.11224544793764693,0.0,0.0,0.0,0.0,0.99999864675889172,1.3434922510400575e-06,4.5053131962521797e-09,3.682047331220281e-10,4.5196405233659949e-09,2.7348239831971179e-10,8.2216368521534596e-11,3.1974471767405709e-19
3.92497761891102e-09,0.11224546126247577,0.0,0.0,0.0,0.0,0.9999984092696752,1.5790442638616847e-06,5.3307856214905413e-09,5.0867196404539814e-10,5.3528887527913592e-09,3.7955101696095693e-10,1.1416346986379026e-10,5.7594136492484424e-19
4.51064327885773e-09,0.11224547458930341,0.0,0.0,0.0,0.0,0.99999817173473826,1.81457336657567e-06,6.1664164860142933e-09,6.7178223869572155e-10,6.198616191237253e-09,5.0353569533911784e-10,1.5154472433078458e-10,9.5100727190201844e-19
5.096308938804441e-09,0.11224548791815288,0.0,0.0,0.0,0.0,0.99999793415381133,2.0500795336997905e-06,7.0120671637398001e-09,8.5753373272014385e-10,7.0569588532631424e-09,6.4565406382685787e-10,1.9444135417627056e-10,1.4711553186494247e-18
5.681974598751152e-09,0.11224550124904653,0.0,0.0,0.0,0.0,0.99999769652662762,2.2855627397537647e-06,7.8676028325473523e-09,1.0659246277847496e-09,7.9280489385091343e-09,8.0612081125483939e-10,2.4293544654494184e-10,2.1633678191467887e-18
6.267640258697863e-09,0.11224551458200664,0.0,0.0,0.0,0.0,0.99999745885292246,2.5210229592590354e-06,8.7328923833166322e-09,1.2969531116718114e-09,8.812014922518564e-09,9.8514775540166369e-10,2.9710993302009873e-10,3.055306270460055e-18
6.853305918644573e-09,0.1122455279170551,0.0,0.0,0.0,0.0,0.99999722113243339,2.7564601667386749e-06,9.6078083140958004e-09,1.550617378375947e-09,9.7089816624718085e-09,1.1829439243956121e-09,3.5704856519486663e-10,4.1752309619145052e-18
8.024637238537995e-09,0.11224555459350302,0.0,0.0,0.0,0.0,0.99999674555006035,3.2272654437208925e-06,1.1386026785177151e-08,2.1258460677736845e-09,1.1542399305130756e-08,1.6356665310894767e-09,4.9455724444057695e-10,7.2147472498345205e-18
9.195968558431416e-09,0.11224558127855944,0.0,0.0,0.0,0.0,0.99999626977744294,3.6979783669141032e-06,1.3201306686873645e-08,2.7915963755064949e-09,1.342923203992336e-08,2.1659078991905361e-09,6.5614704643031731e-10,1.1517887313118832e-17
9.999999999999999e-09,0.11224560797238897,0.0,0.0,0.0,0.0,0.99999594308391504,4.0210340617592006e-06,1.4468343436357234e-08,3.3009709893464004e-09,1.4755775896354532e-08,2.5755672203147522e-09,7.8136551097149149e-10,1.5328590220159115e-17
1.0367299878324838e-08,0.11224560797238897,0.0,0.0,0.0,0.0,0.99999579381254444,4.1685987325530196e-06,1.5052747899029787e-08,3.5478540862491852e-09,1.5370358416676798e-08,2.7752474860217415e-09,8.4251520140096295e-10,1.7327322494001737e-17
1.153863119821826e-08,0.11224563467515207,0.0,0.0,0.0,0.0,0.99999531765335392,4.6391263368915818e-06,1.693949904407985e-08,4.3946050923255478e-09,1.7366608055293024e-08,3.4652270092792421e-09,1.0543699824021503e-09,2.4892269263969631e-17
1.2709962518111681e-08,0.11224566138700501,0.0,0.0,0.0,0.0,0.99999484129788707,5.1095609762009586e-06,1.8860755073733762e-08,5.331835395840044e-09,1.9418764056820205e-08,4.2373523026422613e-09,1.2924301476473328e-09,3.4468310658768841e-17
1.3881293838005102e-08,0.1122456881081004,0.0,0.0,0.0,0.0,0.99999436474418224,5.5799024467673969e-06,2.0815754701296012e-08,6.3595311108473072e-09,2.1527565568869382e-08,5.0930952904669083e-09,1.5574243475732536e-09,4.6316679462977811e-17
1.5052625157898524e-08,0.11224571483858727,0.0,0.0,0.0,0.0,0.99999388799030198,6.0501505448904496e-06,2.2803777658464595e-08,7.4776784657014101e-09,2.3693710526525269e-08,6.0338960949612041e-09,1.8500904887839435e-09,6.0703781916865528e-17
1.6223956477791945e-08,0.11224574157861124,0.0,0.0,0.0,0.0,0.99999341103432893,6.5203050668819439e-06,2.4824142301086987e-08,8.6862638051758351e-09,2.5917858044592875e-08,7.0611648730460699e-09,2.1711751766068596e-09,7.7901651603112807e-17
1.7395287797685367e-08,0.11224576832831455,0.0,0.0,0.0,0.0,0.99999293387436705,6.9903658090651385e-06,2.6876204039719186e-08,9.985273591772353e-09,2.8200629985641974e-08,8.1762830215984906e-09,2.5214333509392891e-09,9.8188371312797848e-17
1.856661911757879e-08,0.11224579508783654,0.0,0.0,0.0,0.0,0.99999245650853885,7.4603325677731035e-06,2.895935346279241e-08,1.1374694407125418e-08,3.0542612835273615e-08,9.3806046215328062e-09,2.9016278535767676e-09,1.2184726343216081e-16
1.973795043747221e-08,0.11224582185731365,0.0,0.0,0.0,0.0,0.99999197893498626,7.9302051393468278e-06,3.1073013983618609e-08,1.2854512953722013e-08,3.2944360053316101e-08,1.067545824783266e-08,3.3125288852887111e-09,1.4916580510410608e-16
2.090928175736563e-08,0.11224584863687964,0.0,0.0,0.0,0.0,0.99999150115186752,8.399983320134279e-06,3.3216639656497279e-08,1.4424716056626375e-08,3.5406394256108961e-08,1.2062148645482435e-08,3.7549134977995839e-09,1.8043618089843026e-16
2.2080613077259053e-08,0.11224587542666559,0.0,0.0,0.0,0.0,0.99999102315735722,8.8696669064909682e-06,3.538971404679942e-08,1.6085290664505551e-08,3.7929208345535539e-08,1.3541957591906945e-08,4.2295653262428733e-09,2.1595676470999075e-16
2.3251944397152475e-08,0.1122459022268001,0.0,0.0,0.0,0.0,0.99999054494964612,9.3392556947792975e-06,3.7591748963222544e-08,1.7836223850505369e-08,4.0513266775773633e-08,1.5116144870962317e-08,4.7372742954652464e-09,2.5603116555609796e-16
2.4423275717045896e-08,0.11224592903740963,0.0,0.0,0.0,0.0,0.99999006652693967,9.8087494813664155e-06,3.9822282635720622e-08,1.9677502813278952e-08,4.3159007374044411e-08,1.678594967833352e-08,5.2788362034981679e-09,3.0096602044602187e-16
2.5594607036939318e-08,0.11224595585861837,0.0,0.0,0.0,0.0,0.99998958788745662,1.0278148062622717e-05,4.208087770868997e-08,2.1609114878278489e-08,4.5866843346081426e-08,1.8552592165141332e-08,5.8550522583778997e-09,3.5107155693890727e-16
2.676593835683274e-08,0.11224598269054843,0.0,0.0,0.0,0.0,0.99998910902942939,1.0747451234922736e-05,4.4367119948652983e-08,2.3631047498893214e-08,4.8637164567631778e-08,2.0417274423062194e-08,6.4667287707906955e-09,4.0666451774795768e-16
2.793726967672616e-08,0.11224600953331992,0.0,0.0,0.0,0.0,0.99998862995110294,1.1216658794646784e-05,4.6680617745326869e-08,2.5743288256991699e-08,5.1470338083069499e-08,2.2381180859154195e-08,7.1146770298549335e-09,4.6806792712592868e-16
2.9108600996619582e-08,0.112246036387051,0.0,0.0,0.0,0.0,0.99998815065073421,1.1685770538179876e-05,4.9021001243474846e-08,2.7945824863164297e-08,5.4366708972957464e-08,2.444547886668539e-08,7.7997131059687747e-09,5.3560684937942089e-16
3.0279932316513e-08,0.1122460632518583,0.0,0.0,0.0,0.0,0.9999876711265917,1.2154786261908226e-05,5.1387920316946637e-08,3.0238645157470082e-08,5.7326602378708563e-08,2.6611320393749835e-08,8.5226573937412781e-09,6.0960745912816702e-16
3.145126363640642e-08,0.11224609012785683,0.0,0.0,0.0,0.0,0.99998719137695424,1.2623705762217986e-05,5.3781042499922509e-08,3.262173711078711e-08,6.0350325570084112e-08,2.8879843532844827e-08,9.2843341327729236e-09,6.9040246760919924e-16
3.2622594956299843e-08,0.11224611701515985,0.0,0.0,0.0,0.0,0.99998671140010975,1.3092528835499899e-05,5.6200052955874944e-08,3.5095088825610153e-08,6.3438167976348897e-08,3.1252172522235586e-08,1.0085571377526777e-08,7.7833326544453848e-16
3.3793926276193265e-08,0.112246143913879,0.0,0.0,0.0,0.0,0.99998623119435803,1.3561255278150724e-05,5.8644654478351483e-08,3.7658688535944526e-08,6.6590401185592821e-08,3.3729417740154192e-08,1.0927200992305389e-08,8.7374416445321636e-16
3.5004329612225755e-08,0.11224617172196788,0.0,0.0,0.0,0.0,0.99998573472813068,1.404551526003135e-05,6.1197387741287637e-08,4.0402603500808816e-08,6.9915702643120505e-08,3.6400686305294684e-08,1.1840228084533179e-08,9.8055936253048476e-16
3.6214732948258246e-08,0.11224619954248546,0.0,0.0,0.0,0.0,0.99998523801380523,1.4529671615082559e-05,6.377685411723954e-08,4.3242862557318193e-08,7.3310299691557124e-08,3.9186357525157319e-08,1.2798204555449636e-08,1.0961102335998639e-15
3.7425136284290736e-08,0.11224622737555073,0.0,0.0,0.0,0.0,0.99998474104953361,1.5013724118643843e-05,6.6382775698502157e-08,4.6179453167174183e-08,7.6774441254412548e-08,4.2087617190483548e-08,1.3802059049730761e-08,1.220789524390344e-15
3.863553962032323e-08,0.11224625522128102,0.0,0.0,0.0,0.0,0.9999842438334765,1.5497672546058667e-05,6.901488981588218e-08,4.9212362944069247e-08,8.030836077346299e-08,4.510563902933031e-08,1.4852723433500178e-08,1.3549949280516501e-15
3.984594295635572e-08,0.11224628307979255,0.0,0.0,0.0,0.0,0.99998374636380316,1.598151667267361e-05,7.1672948345532393e-08,5.234157965358581e-08,8.3912276901651722e-08,4.8241585243705566e-08,1.595113263797843e-08,1.4991254644648577e-15
4.105634629238821e-08,0.11224631095120047,0.0,0.0,0.0,0.0,0.99998324863869059,1.6465256273837745e-05,7.4356716774731443e-08,5.5567091213420846e-08,8.7586394436916284e-08,5.1496607228609658e-08,1.7098224444390016e-08,1.6535832347933785e-15
4.22667496284207e-08,0.11224633883561858,0.0,0.0,0.0,0.0,0.99998275065632358,1.6948891124903128e-05,7.7065973299236032e-08,5.8888885693826768e-08,9.1330905224484866e-08,5.4871846261982546e-08,1.8294939271220813e-08,1.8187761017992713e-15
4.4687556300485686e-08,0.11224639464393496,0.0,0.0,0.0,0.0,0.99998175391260236,1.7915845678164239e-05,8.2560123149635493e-08,6.5821276461498145e-08,9.9031812982823687e-08,6.198749290569515e-08,2.084101194137256e-08,2.1830206212108281e-15
4.670878423064479e-08,0.1122464412813756,0.0,0.0,0.0,0.0,0.99998092088735169,1.8722871599014457e-05,8.7223748610931711e-08,7.1904326035590192e-08,1.0567878992039591e-07,6.8306931717618388e-08,2.3127250568823106e-08,2.5237319526355111e-15
4.8730012160803895e-08,0.11224648795653955,0.0,0.0,0.0,0.0,0.99998008712136399,1.9529602499201136e-05,9.1955977854320411e-08,7.8255710717660341e-08,1.1252412877614478e-07,7.4976122179685071e-08,2.5564194259798672e-08,2.8998559967964639e-15
5.0751240090963e-08,0.11224653466992933,0.0,0.0,0.0,0.0,0.99997925260636567,2.0336037332779222e-05,9.675607002676395e-08,8.4875379239662952e-08,1.1956842405430093e-07,8.2000144168770401e-08,2.8156280848576798e-08,3.3134064072251883e-15
5.2772468021122105e-08,0.11224658142204326,0.0,0.0,0.0,0.0,0.99997841733412285,2.1142175053846254e-05,1.0162334942269009e-07,9.1763281526148107e-08,1.2681220320514689e-07,8.9384024639172699e-08,3.0907960751301702e-08,3.76643147406834e-15
5.479369595128121e-08,0.11224662821337247,0.0,0.0,0.0,0.0,0.99997758129644021,2.194801461654777e-05,1.0655719906111237e-07,9.8919368694768927e-08,1.3425593304725579e-07,9.7132742527593825e-08,3.3823695448152061e-08,4.2610144428399665e-15
5.725749494253711e-08,0.11224668530394225,0.0,0.0,0.0,0.0,0.99997656115167743,2.2929897252160876e-05,1.126605882059368e-07,1.0800499126557352e-07,1.436005624131329e-07,1.0707870063910775e-07,3.7606222825887654e-08,4.9231647982154555e-15
5.972129393379301e-08,0.11224674245437695,0.0,0.0,0.0,0.0,0.99997553984273257,2.3911333416105423e-05,1.1886113269341259e-07,1.1748894615761171e-07,1.5324354578996006e-07,1.1758294752767365e-07,4.1647273554687711e-08,5.6540937294898954e-15
6.21850929250489e-08,0.1122467996655396,0.0,0.0,0.0,0.0,0.99997451735495291,2.4892321214482294e-05,1.2515800250954873e-07,1.273711520192546e-07,1.6318542972221963e-07,1.2865426239656815e-07,4.5954979238361179e-08,6.4577558357572286e-15
6.46488919163048e-08,0.11224685693828583,0.0,0.0,0.0,0.0,0.9999734936737471,2.5872858753559652e-05,1.315504521983832e-07,1.3765153012347812e-07,1.7342667199239842e-07,1.4030135280056029e-07,5.0537485179988509e-08,7.338174928173917e-15
6.711269090756069e-08,0.11224691427346276,0.0,0.0,0.0,0.0,0.99997246878457458,2.6852944139790291e-05,1.3803781043317737e-07,1.4833000436560848e-07,1.8396765205146914e-07,1.5253286257501973e-07,5.5402947882511004e-08,8.2994414622622759e-15
6.957648989881659e-08,0.11224697167191236,0.0,0.0,0.0,0.0,0.99997144267294791,2.7832575479833252e-05,1.4461947316508558e-07,1.5940650125476632e-07,1.9480867787787405e-07,1.6535737702287583e-07,6.0559533384809114e-08,9.3457107705879759e-15
7.204028889007248e-08,0.11224702913446821,0.0,0.0,0.0,0.0,0.99997041532442432,2.8811750880570181e-05,1.5129489400247425e-07,1.7088094991383871e-07,2.0594999559791343e-07,1.7878343021637591e-07,6.6015414942941448e-08,1.0481204495047138e-14
7.450408788132837e-08,0.11224708666196144,0.0,0.0,0.0,0.0,0.99996938672460289,2.979046844912864e-05,1.5806357935485173e-07,1.8275328206838336e-07,2.1739179435191814e-07,1.9281950865275855e-07,7.1778771830244609e-08,1.1710211086950484e-14
