Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.25375371189716e-15,0.11224537200002849,0.0,0.0,0.0,0.0,0.99999999999949241,5.0455678570215392e-13,1.6251049282851746e-15,6.9230894320580581e-23,1.6251049291006615e-15,5.0039799232552657e-23,1.50166085074537e-23,2.6995348419561935e-44,1.0679964051324147e-39,6.4562976045558217e-47,7.4403050771387393e-68,1.1699534663581537e-70,4.884703806834887e-76,4.6569270208790487e-78,1.0496688292285042e-78,1.0493131180572083e-51,4.3581445425545198e-53,9.6985573166047037e-75,3.3933601438252083e-69,5.3990786395158282e-66,2.8780126517918012e-76,5.8720170013635599e-89,5.6645407979042647e-145,2.0972746415915299e-121,7.2880729219745248e-127,1.379884795299804e-109
2.508051824016594e-15,0.11224537200005705,0.0,0.0,0.0,0.0,0.99999999999898392,1.0093326580155544e-12,3.2509155719651373e-15,2.7701375466912394e-22,3.2509155752281524e-15,2.0022438040045981e-22,6.0085995178333043e-23,4.3217655800551616e-43,8.5472477886795608e-39,1.0334316719463538e-45,4.7648197902237703e-66,7.4942788117462744e-69,6.2514922245104956e-74,5.9661437796096847e-76,1.3447655629468927e-76,3.3598182580106102e-50,1.3954434335724808e-51,1.2422096431811457e-72,2.1731137174284719e-67,3.4575189146085421e-64,3.6861367719975256e-74,1.5042016580284388e-86,4.6466351951426968e-141,4.3001868689851213e-118,2.9886222118468814e-123,1.4058508777060627e-106
5.016648048255462e-15,0.11224537200011404,0.0,0.0,0.0,0.0,0.99999999999796829,2.0188844022254189e-12,6.502537064700822e-15,1.1082353989683099e-21,6.5025370777550477e-15,8.0102792880000025e-22,2.4038311524623804e-22,6.916828242219131e-42,6.8391459676707395e-38,1.6538386245862399e-44,3.0504641359858337e-64,4.7984370949627982e-67,7.9889353786338911e-72,7.6400322078388618e-74,1.7220590661414441e-74,1.0754637747889429e-48,4.4667544910234332e-50,1.5905442656946219e-70,1.3912647424564931e-65,2.2134856806626163e-62,4.7197404685600813e-72,3.8520106156332555e-84,3.808613061604312e-137,8.8118055402026795e-115,1.2248163939542564e-119,1.4227877004318337e-103
1.00338404967332e-14,0.1122453720002281,0.0,0.0,0.0,0.0,0.99999999999593592,4.0379878889773933e-12,1.3005780871675094e-14,4.4333023807542269e-21,1.3005780923896579e-14,3.2043727216639862e-21,9.6161078892751253e-22,1.1068511428204425e-40,5.4719148686308188e-37,2.6464477810108899e-43,1.9526249306858906e-62,3.0716629071504377e-65,1.0186064078537674e-69,9.7813702688541042e-72,2.2047153921918864e-72,3.4419942314827081e-47,1.4295723041210932e-48,2.0362457764678055e-68,8.9060602673162232e-64,1.4168446052604478e-60,6.0422833841190053e-70,9.8628467531880419e-82,3.1201020197968313e-133,1.8051442627677654e-111,5.0180236515134581e-116,1.422540357891038e-100
2.0068225393688672e-14,0.11224537200045617,0.0,0.0,0.0,0.0,0.99999999999187184,8.0761948558103332e-12,2.6012271771634435e-14,1.7733931107309445e-20,2.6012271980531458e-14,1.2818014306131319e-20,3.8466002435990557e-21,1.7710834026355578e-39,4.3778654546416826e-36,4.2346495316717314e-42,1.2498033114930468e-60,1.9660662235157732e-63,1.2933294929452571e-67,1.2521451639548102e-69,2.8223279520749877e-70,1.1015165664368305e-45,4.5749505426591145e-47,2.6066663364400116e-66,5.7010905933980142e-62,9.0684663845092925e-59,7.7349385366651846e-68,2.5251542940555195e-79,2.5547626411492418e-129,3.6973188940233173e-108,2.0554506932719482e-112,1.3904673731150263e-97
4.0136995187599616e-14,0.11224537200091236,0.0,0.0,0.0,0.0,0.99999999998374356,1.6152608762792173e-11,5.2025266715589485e-14,7.0937167534219057e-20,5.2025267551215182e-14,5.127311518585615e-20,1.5386718567196686e-20,2.833813633838541e-38,3.5025766870024647e-35,6.7759882279201887e-41,7.9993717613679816e-59,1.2583355825026406e-61,1.6289921417083043e-65,1.6028143911632505e-67,3.6127337211248593e-68,3.5249578753431267e-44,1.464023564728308e-45,3.3368304455974063e-64,3.649831919431685e-60,5.8040002731724794e-57,9.9016678393319666e-66,6.4649804241874859e-77,2.0902999209842024e-125,7.5720316864097462e-105,8.4178521333088525e-109,1.3049573016833318e-94
8.027453477542152e-14,0.11224537200182479,0.0,0.0,0.0,0.0,0.99999999996748634,3.2305436470019674e-11,1.0405130917959039e-13,2.8375155565815977e-19,1.0405131252229225e-13,2.0509466551504796e-19,6.1547536751582444e-20,4.5341113326327887e-37,2.802416514296582e-34,1.0842924366559237e-39,5.120101533410168e-57,8.0534131335888016e-60,2.0203438738540319e-63,2.0516197659459856e-65,4.6243366223032139e-66,1.1279901131684094e-42,4.6848636949929792e-44,4.2716498264083638e-62,2.3372102475419519e-58,3.7145803149241175e-55,1.2675826981836541e-63,1.6552356378978655e-74,1.7079658817636026e-121,1.5505517583162706e-101,3.4465341846219708e-105,1.1449973028793026e-91
1.6054961395106532e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.461109145752996e-11,2.081036044115193e-13,1.1350119879859293e-18,2.081036177837152e-13,8.2038378226376152e-19,2.461916903108768e-19,7.2544109260214595e-36,2.2424615715584145e-33,1.7352646393447632e-38,3.2774124174287021e-55,5.1541657106858157e-58,2.4347147018196838e-61,2.6260643494630489e-63,5.9191265108954021e-64,3.6094897293223308e-41,1.4991066780681789e-42,5.4688461376972988e-60,1.4974585218605393e-56,2.3772891666697426e-53,1.6228922435624339e-61,4.2383036502350441e-72,1.3919107325766503e-117,3.1745379721727343e-98,1.4104635136978774e-101,9.115471437776316e-89
3.2109977230235287e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.292223997247712e-10,4.1620903608759365e-13,4.5400594369562409e-18,4.1620908958707673e-13,3.2815510545927518e-18,9.8477159453174662e-19,1.1606364297792755e-34,1.7947986664509978e-32,2.7776665176874411e-37,2.0982134168666446e-53,4.3591368472653206e-56,3.6805491942337768e-59,4.4335477350345843e-61,9.993164244829704e-62,1.1549701285412432e-39,4.796755743417901e-41,7.0029220265295895e-58,9.6046379831074845e-55,1.5213892415236117e-51,2.0782611696979298e-59,1.0854504253244428e-69,5.9643244557539679e-113,1.0321364238700078e-94,9.1605088178494741e-98,1.0192064839039748e-85
6.42200089004928e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942813336e-10,8.3242326426067834e-13,1.8160260352117973e-17,8.3242347834338981e-13,1.3126281550008627e-17,3.9391100182018282e-18,1.8567838721356846e-33,1.4371595832664509e-31,4.4482230985002922e-36,1.3437031984244992e-51,2.8013980776120612e-54,3.9170125181989593e-57,5.709021955463243e-59,1.2868031608592694e-59,3.6954523538554639e-38,1.5347042915264378e-39,8.9708360444317402e-56,6.1736746632198233e-53,9.7358511776113191e-50,2.6626098560329607e-57,2.7810083574678362e-67,4.7900993329908954e-109,2.1114393396258156e-91,3.7398385603491444e-94,6.4637039913683777e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243687414980758e-10,1.2962154621582087e-12,4.8514066824345977e-17,1.2962160344442517e-12,3.5066360551397667e-17,1.0523184117768966e-17,1.7370062654269311e-32,7.0538779351552309e-31,4.169335568122579e-35,4.8568148646561142e-50,1.0124736308920954e-52,2.0937132611990329e-55,4.1015527457572608e-57,9.2447732241522155e-58,6.7505279827309131e-37,2.803214291929168e-38,6.4473474697908141e-54,2.2477399754346344e-51,3.5139115702109614e-48,1.9140908136378298e-55,3.985269069471659e-65,2.103933811013154e-105,2.4039223153480122e-88,8.4760247968497353e-91,2.0986594709555795e-80
1.2844007224100782e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020151035159e-10,1.6648651796671592e-12,7.2641083691025767e-17,1.6648660366745871e-12,5.2505644702040331e-17,1.5756599142572141e-17,2.9700942446116734e-32,1.1518380880952117e-30,7.129800980746605e-35,8.6104956192898517e-50,1.7949809122983205e-52,3.7267867586319866e-55,7.3163329307606157e-57,1.6490787906112175e-57,1.182251388051456e-36,4.9093888479303443e-38,1.1500778450969727e-53,3.9853058000104925e-51,6.2295918372701811e-48,3.41436041104741e-55,7.1308936483622908e-65,3.7758852188336427e-105,4.3130249370916443e-88,1.5210302498560387e-90,3.761661526533896e-80
2.568801989220379e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763765688e-09,3.3298028449339996e-12,2.905643959208384e-16,3.3298062783728348e-12,2.1002652643169916e-16,6.3027609053374836e-17,4.7497127655509844e-31,9.248459155022389e-30,1.1448126441499651e-33,5.5245001336267555e-48,1.1521102646057392e-50,3.1566338549487638e-53,9.3918861500727232e-55,2.1168780835319796e-55,3.7813217037504348e-35,1.5699370340508995e-36,1.4767253185875734e-51,2.5942671627705853e-49,3.9852012623772898e-46,4.3862809408269211e-53,1.8313913376132596e-62,2.8780839002411853e-101,8.7881015076351744e-85,6.1434197049031733e-87,2.0724337991947392e-77
3.85320325603068e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418770735e-09,4.9947943426508561e-12,6.1744935402575966e-16,4.9948016466509967e-12,4.4631211027183561e-16,1.3393543318861209e-16,1.8103982700562307e-30,2.6509259857999351e-29,4.2218742310045586e-33,3.0855085909954521e-47,5.721455381793013e-50,1.6631076667883907e-52,5.566931217969118e-54,1.2547501768007824e-54,1.7743610516127799e-34,7.3663000867598486e-36,9.6647874240330579e-51,1.4668428255902206e-48,2.2393635009770732e-45,2.8877716492251111e-52,1.377190490206258e-61,1.6477774356937466e-100,6.9689523276192223e-84,5.4739788150408791e-86,1.3338376867745197e-76
5.137604522840981e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980115964e-09,6.6598396710305039e-12,1.0532959383432479e-15,6.6598521432695486e-12,7.6136494283303243e-16,2.2848085413872074e-16,4.8700422190037443e-30,5.6065829909439947e-29,1.072971384943335e-32,1.1605795936628449e-46,2.4249654060813091e-49,7.1533867643243337e-52,2.5181030783375394e-53,5.6756294607665277e-54,5.5302821936865292e-34,2.2957662843826187e-35,4.0401903315160546e-50,5.2775872538883568e-48,7.9770997079896235e-45,1.1632885651476041e-51,6.3666034989190597e-61,2.8235695981760667e-99,5.8315585493850934e-83,4.613308316707028e-85,1.015131322859727e-75
7.706407056461582e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534287006e-09,9.9900566589501245e-12,2.1807153142276252e-15,9.9900825242385197e-12,1.5763404175491196e-15,4.7305011623740726e-16,1.9691580233984615e-29,1.5404776227771988e-28,3.7692432857753637e-32,8.3655933060393694e-46,2.1983037448445322e-48,6.7538926899510405e-51,2.6224139135677493e-52,5.9107171427780067e-53,2.7240927821871706e-33,1.1307284037836836e-34,3.3528067997306662e-49,3.2459298370849382e-47,4.7290593687409457e-44,8.2683924389559981e-51,6.0691340761275437e-60,3.0751895880009788e-97,2.3313419285716262e-81,1.9613652483460315e-83,2.7471870318554434e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594970013,4.024365689580867e-09,1.2963656909302681e-11,3.5259461714132352e-15,1.2963698790199607e-11,2.5487901882594397e-15,7.6487665409152888e-16,4.8821237566284642e-29,3.0239696329328529e-28,8.7035291593871932e-32,2.7648288943441728e-45,7.785897531078117e-48,2.4671988285226896e-50,1.0471120101189562e-51,2.3601009838096422e-52,7.7473555394429034e-33,3.2155653755213593e-34,1.250362175905576e-48,1.0571909082772504e-46,1.5133259945838569e-43,2.9492277528420637e-50,2.5007039811618109e-59,2.3230305640345667e-96,1.3949151703549321e-80,1.3034352206533309e-82,1.3007609988538495e-73
1.0275209590082183e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.1351200065786175e-09,1.3320471586290893e-11,3.7088252935928623e-15,1.3320515646114747e-11,2.6809923123807311e-15,8.0454975365828316e-16,5.3324187968294153e-29,3.2405574099585533e-28,9.4557785488515358e-32,3.0776579836880317e-45,8.6998615736096074e-48,2.7616057770492535e-50,1.1776253263442236e-51,2.6542663805901286e-52,8.5456481727502712e-33,3.5468813089756496e-34,1.4014812734065946e-48,1.1761511560066246e-46,1.6818686204352848e-43,3.2982201719086949e-50,2.8172427614988438e-59,2.6753926872004087e-96,1.5950991971900439e-80,1.4956532994901776e-82,1.4739438781875437e-73
1.2844012123702785e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990288029541e-09,1.665109857988666e-11,5.6662465030098159e-15,1.6651166002403315e-11,4.0960288202752445e-15,1.2291943104419865e-15,1.1975582754433107e-28,5.9318166994038672e-28,2.014409803457769e-31,9.170307615269702e-45,2.7540500639269302e-47,8.9163855178035675e-50,4.1226043768159457e-51,9.2919622854576985e-52,2.1963459969638096e-32,9.1151864340899388e-34,4.6364711404539936e-48,3.476158940177057e-46,4.8631572354256651e-43,1.0632001376039513e-49,1.0286442187327599e-58,2.2279244974443574e-95,9.5208086102023289e-80,9.2242790166863623e-82,7.6557667279898552e-73
1.7981617190943987e-11,0.112245372408747,0.0,0.0,0.0,0.0,0.9999999927168971,7.2364557534619981e-09,2.3313002005904809e-11,1.0895988559472362e-14,2.3313132143553237e-11,7.8768675666130125e-15,2.3638044626667891e-15,4.639018440634576e-28,1.5873708590272473e-27,7.4736790337439331e-31,7.685664733731812e-44,2.3043916777431522e-46,8.0466642113150482e-49,5.5113325472594221e-50,1.2421717658189839e-50,1.2378590903842918e-31,5.1354276648445307e-33,6.0114825370232459e-47,3.1503396173385118e-45,4.0596123757104826e-42,1.3748290516049872e-48,2.1114561822411632e-57,4.6309008599601134e-93,9.980374345433056e-78,1.8182914517217518e-79,2.5539160592556289e-71
2.825682732542639e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955761023e-08,3.6639390263405991e-11,2.6582897800581148e-14,3.6639710315009916e-11,1.9219005676435783e-14,5.7675309741888276e-15,2.9761025036419127e-27,6.3082837197071645e-27,4.8689395121256963e-30,1.4281454983028507e-42,4.0606165935824915e-45,1.5083429273523447e-47,1.8207670804401693e-48,4.1034952899887411e-49,1.3825569802465044e-30,5.7305350407991348e-32,2.1010829219234674e-45,7.1181995495130133e-44,8.1723087391619035e-41,5.3117075303811565e-47,1.4100582403085399e-55,3.0360188751765164e-90,3.0971043625925901e-75,1.0740199098398684e-76,2.4398676879796441e-69
3.8532037459908797e-11,0.1122453728758886,0.0,0.0,0.0,0.0,0.99999998439330029,1.550666515593997e-08,4.9969222727540497e-11,4.9245692925304633e-14,4.9969819989165436e-11,3.5606985137672118e-14,1.0685507862586341e-14,9.8051331028074127e-27,1.6004821493874748e-26,1.6150845814889926e-29,7.5746058807874647e-42,2.236628123129431e-44,8.4241894607316549e-47,1.2057925728504382e-47,2.7174559034937542e-48,5.8355760956667292e-30,2.4175516445072249e-31,1.3553402663933149e-44,3.9785790198684927e-43,4.3097682254820777e-40,3.4614726195241035e-46,1.0803362336310857e-54,3.7409555295194494e-89,3.6039729309392876e-74,1.3779910494420115e-75,2.2626542483180638e-68
5.90824577288736e-11,0.11224537334303239,0.0,0.0,0.0,0.0,0.99999997606964952,2.3776846555544848e-08,7.6639212466237538e-11,1.1549258226991304e-13,7.6640635277878381e-11,8.3522602351382659e-14,2.5064905396152444e-14,5.5795153780147355e-26,6.106325965946988e-26,9.6889777603934222e-29,1.196702002459687e-40,3.4638445832235919e-43,1.338744653044001e-45,3.1491841763629789e-46,7.0964832370390565e-47,5.3646249352762719e-29,2.2188104132261497e-30,3.6135450429910519e-43,7.3599760465411413e-42,6.5250643753622875e-39,9.3761201674856246e-45,4.9142154571247876e-53,2.8290529540386652e-86,8.7323876072253292e-72,5.5720760253560056e-73,1.8850959885618649e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949642939,4.0243360574532814e-08,1.2978227266274172e-10,3.3045803872354252e-13,1.2978647522471562e-10,2.390775793255076e-13,7.1747278977779859e-14,4.8222333867346236e-25,3.3380000625501411e-25,9.4992576623552701e-28,3.7309302257164651e-39,1.0339100143714143e-41,4.0718138446653391e-44,1.8226643799951962e-44,4.1062774389698139e-45,8.6091427214970357e-28,3.5474071541816051e-29,2.2215961130500756e-41,2.9694597515911024e-40,1.9944662040624669e-37,6.1723190383907085e-43,5.9447174729058053e-51,4.0754791560089975e-83,5.3532706674196455e-69,5.8700769181968301e-70,3.5773684682339908e-64
1.0018329826680322e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218589,4.0317125348582433e-08,1.3002046026484784e-10,3.3166982246743327e-13,1.3002467868204932e-10,2.3995459373810678e-13,7.2010473904641412e-14,4.8513663368788816e-25,3.355700029333222e-25,9.5582074119802099e-28,3.7572561075331748e-39,1.0411863943930779e-41,4.1005020299768572e-44,1.8358728939998632e-44,4.1360346555895911e-45,8.6666351333755373e-28,3.5710865750362586e-29,2.2377251558389037e-41,2.9906912863039535e-40,2.0085237731905485e-37,6.2172181361094319e-43,5.9885006714201179e-51,4.1059056519385708e-83,5.3931696019783843e-69,5.9138813548282023e-70,3.6038575589037885e-64
1.4128413880473284e-10,0.11224537521163025,0.0,0.0,0.0,0.0,0.9999999427745061,5.6857292128761301e-08,1.8345669189517896e-10,6.5942316855519214e-13,1.8346531111617948e-10,4.7724355988986978e-13,1.4322236511525646e-13,1.7775866962232938e-24,9.8488270021933109e-25,3.680962693790623e-27,2.2929756557754836e-38,6.8163222262867069e-41,2.6938603661692921e-43,1.4200219465593206e-43,3.1989139542189735e-44,4.0634735929467508e-27,1.6711626460109079e-28,1.6430788476738755e-40,1.9657028353581821e-39,1.1700452619910852e-36,4.5685325709680753e-42,5.1543244201275278e-50,5.1383476943126951e-82,6.9476506969907004e-68,8.1811333513984381e-69,3.8109132584302111e-63
2.234858198805921e-10,0.1122453770802645,0.0,0.0,0.0,0.0,0.99999990947849693,8.9937289607718104e-08,2.9049380639934557e-10,1.6496523784321185e-12,2.9051663632583595e-10,1.1948181045659613e-12,3.5857695212298169e-13,1.1269035293456549e-23,4.5731596840832676e-24,2.7524374379347869e-26,4.7365502349634668e-37,1.438763393267085e-39,5.7273276314878278e-42,5.155327531183117e-42,1.1608662120695817e-42,4.2506323592077713e-26,1.7366864497852339e-27,5.8961520574721996e-39,5.1294238247056496e-38,2.0562147889580144e-35,1.6592380224592174e-40,3.2167099709804099e-48,7.0869365221436752e-79,2.3915831012827449e-65,4.1061892756390725e-66,4.7977927330646155e-61
2.9565237762764224e-10,0.11224537872080713,0.0,0.0,0.0,0.0,0.9999998802465272,1.1897853486971007e-07,3.846446559999565e-10,2.8868896655153026e-12,3.8468634216707411e-10,2.0921856380311801e-12,6.2789772176423876e-13,3.2097101904002843e-23,1.1372975171085115e-23,8.4248570232606508e-26,2.1745701606860551e-36,7.0323818256211545e-39,2.8026091857697029e-41,2.7952487321443818e-41,6.2937299802572111e-42,1.4696595304790124e-25,5.9870391762883311e-27,3.060582497190098e-38,2.5108924057783637e-37,8.4075178975802267e-35,8.4555446912922259e-40,1.8424355164265696e-47,1.3505812489205756e-77,2.519772781696295e-64,4.3675022860000966e-65,4.3798922416102545e-60
3.678189353746924e-10,0.11224538036137781,0.0,0.0,0.0,0.0,0.99999985101388911,1.4801943467042868e-07,4.7896415802473984e-10,4.4681014200439121e-12,4.7903135657780606e-10,3.2400629518090152e-12,9.7241296536388344e-13,7.3603506629514571e-23,2.3603510784659893e-23,2.0847058066251767e-25,7.299272471556469e-36,2.5061615406397465e-38,1.0002328647413318e-40,1.161993826211169e-40,2.6158958392318678e-41,4.0155951280414111e-25,1.6303177102924991e-26,1.212591154682184e-37,9.0016992018140651e-37,2.7083756426243717e-34,3.3846942050599886e-39,8.4577782249119186e-47,6.7854642172889461e-77,1.3623893694322807e-63,2.592705006016254e-64,1.9546251640979445e-59
