Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30)
3.1089982785676116e-14,0.11224537200070668,0.0,0.0,0.0,0.0,0.99999999998740796,1.251175695964322e-11,4.0298592194673451e-14,4.2562300552735071e-20,4.0298592696043289e-14,3.0763865107071738e-20,9.2320299100238505e-21,1.020177626381366e-38,1.6278083890168825e-35,2.439294633624243e-41,1.6122639198376077e-59,2.718020255118533e-62,2.7453702791585188e-66,2.6817299010715667e-68
6.218038726195114e-14,0.11224537200141343,0.0,0.0,0.0,0.0,0.99999999997481515,2.5023683537764499e-11,8.0597773042015321e-14,1.7025093365252778e-19,8.059777504759181e-14,1.2305676727314424e-19,3.6928512208470061e-20,1.6322951778482178e-37,1.3023780539380277e-34,3.9032571577495835e-40,1.0319339814659178e-57,1.7395515257772891e-60,3.4283431217608442e-64,3.4326518278326766e-66
1.243611962145012e-13,0.1122453720028269,0.0,0.0,0.0,0.0,0.99999999994963007,5.004753643784024e-11,1.6119626091917336e-13,6.8100719485262326e-19,1.6119626894213378e-13,4.9223001307016291e-19,1.4771493544607458e-19,2.6116362450468037e-36,1.0420940464597496e-33,6.2463267330832828e-39,6.6052701123322894e-56,1.1133058248845906e-58,4.1839855371218536e-62,4.3937667112715216e-64
2.487228141196013e-13,0.11224537200565379,0.0,0.0,0.0,0.0,0.99999999989926003,1.0009524121332421e-10,3.2239374140176373e-13,2.7240356786623113e-18,3.2239377349859637e-13,1.96892858245287e-18,5.9086232679118537e-19,4.1784457324223056e-35,8.339743828487214e-33,9.997596372746159e-38,4.2284524539762822e-54,9.4153433484567651e-57,6.4628514353718048e-60,7.4175857838110042e-62
4.974460499298015e-13,0.1122453720113076,0.0,0.0,0.0,0.0,0.99999999979851972,2.0019064666562077e-10,6.4479072126706076e-13,1.0896156343179411e-17,6.4479084969383009e-13,7.8757525276874464e-18,2.3634609714526098e-18,6.6849165036136744e-34,6.6765516654749873e-32,1.6007193363418941e-36,2.7075709711641683e-52,6.0499615211055012e-55,7.1080700126867529e-58,9.5502588253882499e-60
9.94892521550202e-13,0.11224537202261525,0.0,0.0,0.0,0.0,0.99999999959703922,4.0038144117551704e-10,1.2895927564942765e-12,4.3584651269883749e-17,1.2895932705158772e-12,3.1503255604646599e-17,9.4539191691557461e-18,1.0693921181078311e-32,5.3488398468830279e-31,2.5646772910094828e-35,1.7345805838634969e-50,3.8750718191330996e-53,7.0509564114958756e-56,1.2234588743844651e-57
1e-12,0.11224537204523051,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243687841323682e-10,1.2962133582606728e-12,4.4255902598936446e-17,1.2962138802116729e-12,3.1988449531830742e-17,9.5995227320405474e-18,1.1517090497363531e-32,5.5416789528315371e-31,2.762750440264537e-35,2.2967214632201089e-50,5.1310033823150549e-53,1.0213003215414896e-55,2.022791139466427e-57
1.9897854647910027e-12,0.11224537204523051,0.0,0.0,0.0,0.0,0.999999999194078,8.0076296461643077e-10,2.5792291281044767e-12,1.743386459946289e-16,2.5792311867050176e-12,1.2601486615899228e-16,3.7816242891049804e-17,1.7104023526738042e-31,4.2912241736158932e-30,4.1147625870581983e-34,1.1123479666193187e-48,2.4851975538153451e-51,6.2299052066164146e-54,1.5692652008001233e-55
2.9846784080318034e-12,0.11224537206784573,0.0,0.0,0.0,0.0,0.9999999987911169,1.2011444224380064e-09,3.8688977999098201e-12,3.7046963644569716e-16,3.8689021781275714e-12,2.6778426473251226e-16,8.0360337633698946e-17,6.5198068163478149e-31,1.229342112165897e-29,1.5167935663518809e-33,6.2081566808259897e-48,1.2339068445308757e-50,3.3162594715182347e-53,9.2999613133188331e-55
3.979571351272605e-12,0.11224537209046102,0.0,0.0,0.0,0.0,0.99999999838815568,1.6015258146401186e-09,5.1585987710796312e-12,6.3197761348472472e-16,5.1586062456017795e-12,4.5681263491827711e-16,1.3708656710179616e-16,1.7539540358697541e-30,2.5984432259689995e-29,3.8530872980157772e-33,2.3431081264432633e-47,5.2274694905705309e-50,1.4306247359078205e-52,4.2051201045342445e-54
5.969357237754206e-12,0.11224537213569157,0.0,0.0,0.0,0.0,0.99999999758223279,2.4022884449336183e-09,7.7380765151340368e-12,1.3084293252924889e-15,7.7380920102157364e-12,9.4578695967871814e-16,2.8382475618272291e-16,7.0925956164826841e-30,7.1300809831635627e-29,1.3521869062839564e-32,1.7071467579032136e-46,4.7319084771347278e-49,1.3591694218300216e-51,4.3737731352494958e-53
7.959143124235808e-12,0.11224537218092208,0.0,0.0,0.0,0.0,0.99999999677630946,3.2030508338676341e-09,1.0317673028403575e-11,2.2252954604972326e-15,1.0317699413894761e-11,1.6085592100634011e-15,4.8271873422192885e-16,1.9208075005986065e-29,1.4981024095439767e-28,3.3891949165727266e-32,6.2878280871902807e-46,1.8712328266584899e-48,5.5910214091865363e-51,1.9627194863395201e-52
1e-11,0.11224537227138327,0.0,0.0,0.0,0.0,0.99999999594970024,4.0243657765767706e-09,1.2963613984740943e-11,3.4390576705219304e-15,1.2963654826955767e-11,2.4859765732758219e-15,7.4602663060433483e-16,4.9921165257446448e-29,2.8965977768375997e-28,8.3843035903227228e-32,3.1821934529302418e-45,9.5400214665393731e-48,3.1231331032513448e-50,1.580946408059153e-51
1.193871489719901e-11,0.11224537227138327,0.0,0.0,0.0,0.0,0.99999999516446136,4.8045748193733417e-09,1.5477256017743024e-11,4.8484642850343682e-15,1.54773136758767e-11,3.5048443372936135e-15,1.0517831279399644e-15,9.6248428590866717e-29,4.7815188041335082e-28,1.5854823834837987e-31,7.562035375238502e-45,2.2672769687863286e-47,7.556581728959969e-50,4.0482906003473194e-51
1.5918286670162214e-11,0.11224537236184456,0.0,0.0,0.0,0.0,0.99999999355261082,6.4060977603501149e-09,2.0637353022301616e-11,8.5122703246433486e-15,2.0637454534309736e-11,6.1535310410692728e-15,1.8466398746903417e-15,2.8859135044071843e-28,1.0975607687394779e-27,4.6325527005381478e-31,3.5106983385561954e-44,1.090089452090714e-46,3.7511707005481017e-49,2.3544694154956006e-50
2.387743021608862e-11,0.11224537254276737,0.0,0.0,0.0,0.0,0.99999999032890408,9.6091404942753679e-09,3.0959095908971724e-11,1.89761733647779e-14,3.0959323586743681e-11,1.371889592155101e-14,4.1169703531916029e-15,1.4906236084608747e-27,3.7402373770465146e-27,2.3999206689885173e-30,4.5244599909727126e-43,1.3805567987881983e-45,5.0329513263945483e-48,4.9263366154992413e-49
3.979571730794143e-11,0.11224537290461394,0.0,0.0,0.0,0.0,0.99999998388146671,1.6015213366547506e-08,5.16087770121645e-11,5.2452319998065586e-14,5.1609414383934622e-11,3.7926410232859804e-14,1.1381564348801656e-14,1.2136748794790294e-26,1.8327588658628036e-26,2.0678283631776358e-29,1.2138744056986615e-41,3.5193519919117691e-44,1.3422297196859058e-46,2.4133683556866943e-47
7.163229149164705e-11,0.11224537362831118,0.0,0.0,0.0,0.0,0.99999997098649451,2.882730871312353e-08,9.2932912992942628e-11,1.6961131344425648e-13,9.2935027573931225e-11,1.2267860302970405e-13,3.6815655813582633e-14,1.3345464045204597e-25,1.1847768769722294e-25,2.5371455868182725e-28,5.1838602977717104e-40,1.4407156758772448e-42,5.6379754024001545e-45,1.9554360159176953e-45
9.999999999999999e-11,0.1122453743520139,0.0,0.0,0.0,0.0,0.9999999594964295,4.0243360628722375e-08,1.2978224658175218e-10,3.304040043706435e-13,1.2978644727397364e-10,2.3903762996126877e-13,7.1735281666185111e-14,4.710015197727802e-25,3.3092635296618951e-25,9.2010558281929583e-28,2.9494085512913075e-39,8.9025767149547658e-42,3.4986358661719835e-44,1.4096083507376248e-44
1.0346886567535267e-10,0.1122453743520139,0.0,0.0,0.0,0.0,0.99999995809139219,4.16393368589079e-08,1.3429006254752533e-10,3.5371307997306373e-13,1.3429456811596481e-10,2.5590722704834197e-13,7.6797902843153087e-14,5.2711447939693625e-25,3.6487233614546635e-25,1.0312576663848605e-27,3.3747097327612865e-39,1.0216559068607147e-41,4.0155808895008099e-44,1.6254452372094788e-44
1.6714201404276394e-10,0.11224537579943562,0.0,0.0,0.0,0.0,0.99999993230079831,6.7263191520094657e-08,2.1710326662519212e-10,9.2275033966009056e-13,2.1711557185962432e-10,6.679975911965912e-13,2.004698041567413e-13,3.6333738587524927e-24,1.7563065050274161e-24,8.1056867269377644e-27,7.7150224885444414e-38,2.3839839839312203e-40,9.4608280973791689e-43,6.5894166296393927e-43
2.3081516241017518e-10,0.11224537724687911,0.0,0.0,0.0,0.0,0.99999990650968551,9.2886777318927891e-08,3.0004819997390489e-10,1.7595643039659379e-12,3.000726143264034e-10,1.2744714006750498e-12,3.8248207246263805e-13,1.2314146767795928e-23,4.9667271708706356e-24,2.9517262793812939e-26,4.3858887808847856e-37,1.4535827656974489e-39,5.781559496623837e-42,4.7588303467919237e-42
2.9448831077758643e-10,0.11224537869434444,0.0,0.0,0.0,0.0,0.99999988071805246,1.1851009422317111e-07,3.8312465590258301e-10,2.8641534458469871e-12,3.8316589984497153e-10,2.0756255901118741e-12,6.2292689604172931e-13,3.0925917828088837e-23,1.1017553398955776e-23,7.8920158053595817e-26,1.6837911457660676e-36,5.9549123665210221e-39,2.3717610786154763e-41,2.2043895283226e-41
3.581614591449977e-10,0.11224538014183161,0.0,0.0,0.0,0.0,0.9999998549258996,1.4413314220023589e-07,4.6633242234295363e-10,4.2365156614233519e-12,4.6639563751936918e-10,3.071764441468571e-12,9.2189902264635368e-13,6.512409759608792e-23,2.1154767696178525e-23,1.7654202655354381e-25,5.171833149361403e-36,1.9292143565797998e-38,7.6919146725033244e-41,7.9376578169052903e-41
4.855077558798203e-10,0.11224538303687179,0.0,0.0,0.0,0.0,0.99999980334003191,1.9537843125309349e-07,6.3314110527870115e-10,7.7845507292245039e-12,6.3326523903718226e-10,5.6501184778393541e-12,1.695776234284925e-12,2.0794622047433353e-22,5.9465769079673597e-23,6.3424947232511588e-25,3.2582017225103739e-35,1.3181518475576042e-37,5.2654808256835694e-40,6.6744031231626015e-40
6.128540526146427e-10,0.11224538593199965,0.0,0.0,0.0,0.0,0.99999975175207989,2.4662264421847291e-07,8.0047256170396234e-10,1.2403650972441261e-11,8.0068308050136134e-10,9.0119587413676251e-12,2.7048738571579058e-12,5.0669814134370038e-22,1.3352832397724851e-22,1.711246163512638e-24,1.2633947955931264e-34,5.4231806531044374e-37,2.1679966316934951e-39,3.1224950793416497e-39
7.402003493494651e-10,0.11224538882721564,0.0,0.0,0.0,0.0,0.99999970016203965,2.9786578082395919e-07,9.6832502552398497e-10,1.8093796689199991e-11,9.6865090098914406e-10,1.315983020207169e-11,3.9499941263379846e-12,1.0468853670837271e-21,2.607824570595409e-22,3.8942593385621106e-24,3.8640017882940348e-34,1.7479622255983567e-36,6.9930294608235256e-39,1.1249541171741306e-38
8.675466460842876e-10,0.11224539172251996,0.0,0.0,0.0,0.0,0.99999964856990875,3.4910784079970618e-07,1.1366967584354152e-09,2.4854968164921789e-11,1.1371704117964745e-09,1.809624589346049e-11,5.431935133112132e-12,1.9326895809219334e-21,4.6248538904573083e-22,7.9098784531012906e-24,1.0235124366081683e-33,4.8292126299289361e-36,1.9332052790828744e-38,3.4732483820740605e-38
9.999999999999999e-10,0.11224539584546722,0.0,0.0,0.0,0.0,0.99999959490652179,4.0240375423499295e-07,1.3123699633020962e-09,3.3023582319799682e-11,1.313035251400916e-09,2.4069830830405967e-11,7.225395625652325e-12,3.3560093409700647e-21,7.795826625241488e-22,1.527886171725783e-23,2.6430480560637321e-33,1.2928692862193595e-35,5.1796102330401173e-38,1.1007270881189106e-37
1.0488825379375837e-09,0.11224539584546722,0.0,0.0,0.0,0.0,0.99999957510122151,4.2207256927995468e-07,1.3773440824315844e-09,3.6330946753760929e-11,1.3780905904761863e-09,2.6491115211272828e-11,7.9523878175631763e-12,4.038392372236285e-21,9.3006630825277848e-22,1.9077066927774366e-23,3.6015970879649374e-33,1.7775271337976456e-35,7.1228165262175219e-38,1.5810414159216457e-37
1.2302184297908798e-09,0.11224539996859492,0.0,0.0,0.0,0.0,0.999999501628281,4.9503511343979785e-07,1.6190361512821124e-09,4.9978506721962478e-11,1.6201374361283161e-09,3.6496745330334899e-11,1.0956849556339274e-11,7.4806424227910841e-21,1.6839065363260503e-21,4.0429356954479064e-23,1.0346624195235683e-32,5.2968421499958373e-35,2.1239151530171735e-37,5.84514297956303e-37
1.411554321644176e-09,0.11224540409190371,0.0,0.0,0.0,0.0,0.99999942815107834,5.6799547252516201e-07,1.861768215703683e-09,6.579759317687556e-11,1.8633156223936444e-09,4.8120075110640644e-11,1.4447575194291866e-11,1.268703133253301e-20,2.8184801424989967e-21,7.7376503796418817e-23,2.5244683636825308e-32,1.3340712242255299e-34,5.351412852691882e-37,1.7004181712079391e-36
1.592890213497472e-09,0.1122454082153943,0.0,0.0,0.0,0.0,0.99999935466960566,6.4095364577902136e-07,2.105535546341723e-09,8.3788151155573623e-11,2.1076298026999229e-09,6.1368040613215093e-11,1.8426836883389671e-11,2.0125692802085812e-20,4.4410042905089463e-21,1.3696170548219826e-22,5.4890038923366645e-32,2.9880646542039796e-34,1.1989441625052473e-36,4.269609027746879e-36
1.9555619972040642e-09,0.112245416462924,0.0,0.0,0.0,0.0,0.99999920769381745,7.8686343176693439e-07,2.5961573674109684e-09,1.2628346212592289e-10,2.599684480006825e-09,9.2765396918386941e-11,2.7860109616540694e-11,4.381876370242823e-20,9.6637505249584236e-21,3.6447048345357098e-22,2.0927197828727248e-31,1.2097912645924916e-33,4.8564357544057423e-36,2.1245710269154244e-35
2.2819666025399973e-09,0.11224542388632988,0.0,0.0,0.0,0.0,0.99999907540092126,9.1817475602274672e-07,3.041211069422877e-09,1.7195512414441353e-10,3.0464645728119407e-09,1.2664814308966332e-10,3.804382942877676e-11,7.8243975977336629e-20,1.7390691115109999e-20,7.6088628961861291e-22,5.62384307071863e-31,3.4017159923402229e-33,1.3658919855984087e-35,6.8655094014247663e-35
2.60837120787593e-09,0.11224543131033621,0.0,0.0,0.0,0.0,0.99999894309406168,1.0494789864181396e-06,3.4895473516735045e-09,2.2466150109158025e-10,3.4969957832724593e-09,1.6590111139349149e-10,4.9846145223267258e-11,1.2872913799918518e-19,2.8960008211541995e-20,1.4371004478748174e-21,1.3042488659262038e-30,8.2339511996353156e-33,3.3067516597318955e-35,1.8498870417799185e-34
2.9347758132118627e-09,0.112245438734947,0.0,0.0,0.0,0.0,0.99999881077319119,1.1807761185408119e-06,3.9411401023952118e-09,2.8440227411131321e-10,3.9513037767070805e-09,2.1056360997273556e-10,6.3280636033483695e-11,1.990917142691907e-19,4.5469334932058759e-20,2.5218693426327608e-21,2.7441479358354486e-30,1.8045848366045239e-32,7.2482815658581578e-35,4.4599671003825243e-34
3.2611804185477954e-09,0.1122454461601664,0.0,0.0,0.0,0.0,0.99999867843826173,1.3120661479788014e-06,4.3959636473840762e-09,3.5117712494255265e-10,4.4094137797738214e-09,2.606746083621965e-10,7.8360980100001831e-11,2.9335739087286621e-19,6.8157129818656908e-20,4.1804774314490517e-21,5.363406301338237e-30,3.6656145854107371e-32,1.4725126436356489e-34,9.9113231113555361e-34
3.587585023883728e-09,0.11224545358599856,0.0,0.0,0.0,0.0,0.99999854608922678,1.4433490703203397e-06,4.85399269711917e-09,4.249857358687171e-10,4.8713506334506938e-09,3.1627277878729683e-10,9.5100943263678911e-11,4.156917508826123e-19,9.8385630324576934e-20,6.6161740633548302e-21,9.8548582790578213e-30,6.9875024133394433e-32,2.8072544472311841e-34,2.0577678758917823e-33
3.913989629219661e-09,0.11224546101244738,0.0,0.0,0.0,0.0,0.99999841372603915,1.574624881153809e-06,5.3152023340799346e-09,5.0582778971050589e-10,5.3371388057215385e-09,3.7739650608504926e-10,1.1351437620597195e-10,5.7037577561462575e-19,1.3763670568222687e-19,1.0073510652015495e-20,1.719077201064094e-29,1.2619879408349377e-31,5.0705558926261766e-34,4.0318050632297437e-33
4.566798839891527e-09,0.11224547586721126,0.0,0.0,0.0,0.0,0.99999814895701755,1.8371551506509608e-06,6.2470655903278092e-09,6.8861096022861297e-10,6.2803650820429879e-09,5.1637270932402286e-10,1.5541748476373316e-10,9.9445759966062992e-19,2.4974289873352439e-19,2.126735317581034e-20,4.6015950884242997e-29,3.6221399182400518e-31,1.455566995050455e-33,1.3542696605340647e-32
5.2196080505633924e-09,0.11224549072448974,0.0,0.0,0.0,0.0,0.99999788413082513,2.0996569211808346e-06,7.1913615955402391e-09,8.9952411033781355e-10,7.2392808122042175e-09,6.7790448480530529e-10,2.0418282361580168e-10,1.6018921121692722e-18,4.1874958556484289e-19,4.0688038734451602e-20,1.074172916023256e-28,9.0151438182563112e-31,3.6231721516592682e-33,3.8584392541276323e-32
5.872417261235258e-09,0.11224550558431386,0.0,0.0,0.0,0.0,0.9999976192470923,2.3621301574568165e-06,8.1479044302895563e-09,1.1385647231754384e-09,8.2140682815029778e-09,8.6228853693177601e-10,2.5992425330315602e-10,2.4302613681599437e-18,6.6082665053574555e-19,7.2154852275420262e-20,2.259096741553256e-28,2.0107425699336842e-30,8.0818454975246817e-33,9.6719540183346692e-32
6.525226471907123e-09,0.11224552044671424,0.0,0.0,0.0,0.0,0.99999735430545345,2.624574824194951e-06,9.1165138887444446e-09,1.4057302913678357e-09,9.2049040444421011e-09,1.0698171519209527e-09,3.2275693363832622e-10,3.5181587632844176e-18,9.9397843518230615e-19,1.204965002124464e-19,4.380757301220067e-28,4.1166549087708868e-30,1.6547355661595409e-32,2.1955663142172816e-31
7.178035682578989e-09,0.11224553531172113,0.0,0.0,0.0,0.0,0.99999708930554554,2.8869908861137432e-06,1.0097015280260621e-08,1.7010183171829164e-09,1.0211959123008814e-08,1.3007783504967325e-09,3.9279727797648958e-10,4.9050213385340101e-18,1.4379800379550472e-18,1.9165955600992393e-19,7.9590887449091128e-28,7.86800747834871e-30,3.16281346410723e-32,4.6059935106163853e-31
7.830844893250854e-09,0.11224555017936415,0.0,0.0,0.0,0.0,0.99999682424700831,3.1493783079340106e-06,1.1089239251534414e-08,2.024426312677724e-09,1.1235399184382859e-08,1.5554560246809578e-09,4.7016291215602289e-10,6.6310497857103184e-18,2.0143214987425392e-18,2.9280988139721728e-19,1.3704696793036828e-27,1.4209477639542675e-29,5.7122551457951165e-32,9.0585253990571995e-31
8.48365410392272e-09,0.11224556504967247,0.0,0.0,0.0,0.0,0.99999655912948482,3.4117370543787688e-06,1.2093021639739758e-08,2.3759517998372837e-09,1.2275384687657627e-08,1.8341300506577647e-09,5.549726405014412e-10,8.7371656416654278e-18,2.7461626182238378e-18,4.3242219400195939e-19,2.2557449205171083e-27,2.4461436216380036e-29,9.8339713873809649e-32,1.6863672543413038e-30
9.136463314594585e-09,0.11224557992267493,0.0,0.0,0.0,0.0,0.99999629395262057,3.6740670901730886e-06,1.3108203290562151e-08,2.7555923107512237e-09,1.333207106562322e-08,2.1370764285823967e-09,6.4734640366941511e-10,1.1264963183349715e-17,3.6582777307477184e-18,6.2039302327312719e-19,3.5734216372339607e-27,4.043579987554572e-29,1.625653919198884e-31,2.9982198070156337e-30
9.78927252526645e-09,0.11224559479839996,0.0,0.0,0.0,0.0,0.99999602871606308,3.9363683800439832e-06,1.4134629909624425e-08,3.1633453877544158e-09,1.4405608873197086e-08,2.4645673967431222e-09,7.4740524423804343e-10,1.42566760197777e-17,4.7770115049842911e-18,8.6813238650857678e-19,5.4777042057554724e-27,6.4549786362543166e-29,2.5951950389898013e-31,5.1244240815853554e-30
9.999999999999999e-09,0.11224560967687543,0.0,0.0,0.0,0.0,0.99999594308463136,4.0210333591121917e-06,1.446833741630726e-08,3.3009701434153041e-09,1.4755769992929584e-08,2.57556660073979e-09,7.8136526575565551e-10,1.5328516780789611e-17,5.1868188325854812e-18,9.6296775230417117e-19,6.2481656137466315e-27,7.4569476671310076e-29,2.9980590086301607e-31,6.0465723891817003e-30
1.0442081735938316e-08,0.11224560967687543,0.0,0.0,0.0,0.0,0.99999576341946406,4.1986408887203194e-06,1.51721519212071e-08,3.5992085835551031e-09,1.549614392857499e-08,2.8168715401333753e-09,8.5527127399968995e-10,1.775515412690415e-17,6.1302377180429385e-18,1.1886500217383636e-18,8.1600311393374625e-27,9.9953551954228403e-29,4.0186943254952847e-31,8.4620568386739625e-30
1.1747700157282048e-08,0.11224563944218766,0.0,0.0,0.0,0.0,0.99999523264475587,4.7230994214133183e-06,1.7279906569202312e-08,4.5552555949844041e-09,1.7728766214324499e-08,3.5969760740848062e-09,1.0949184991840514e-09,2.6446796488201811e-17,9.6590671531931551e-18,2.10857057997243e-18,1.6844637218988168e-26,2.2182451614778361e-28,8.9189891595846641e-31,2.1149446216979593e-29
1.3053318578625779e-08,0.11224566921882757,0.0,0.0,0.0,0.0,0.99999470162575033,5.2474424061158519e-06,1.9430359652004443e-08,5.6237139788828096e-09,2.0031015079218883e-08,4.479469755869882e-09,1.3672851192998802e-09,3.7694411801004844e-17,1.4496812077265793e-17,3.5194966367312036e-18,3.2117916283351675e-26,4.5190210274595095e-28,1.8170461553657372e-30,4.7949974730358605e-29
1.435893699996951e-08,0.11224569900700529,0.0,0.0,0.0,0.0,0.99999417035973981,5.7716695607147559e-06,2.1622470220089952e-08,6.804564542833742e-09,2.24039007497465e-08,5.4663806708931749e-09,1.6733832290693823e-09,5.1861488497926409e-17,2.0917489245834342e-17,5.5918138790112072e-18,5.7446113388800285e-26,8.5887791687455733e-28,3.4535496964261761e-30,1.0040555374740074e-28
