Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588),C5H9(108)
1.2948712657129155e-15,0.11224537200002947,0.0,0.0,0.0,0.0,0.99999999999947542,5.2110400752841739e-13,1.6784011539821164e-15,7.3846287275031859e-23,1.6784011548519695e-15,5.3375785879642902e-23,1.6017715750988391e-23,3.0714707029420934e-44,1.1765568790038531e-39,7.3458327779351547e-47,9.0297754222522933e-68,1.4198901463061497e-70,6.1224327954578729e-76,5.8371378643237095e-78,1.3156877138931058e-78,1.2330392587464231e-51,5.1212199604439138e-53,1.2156476455610512e-74,4.1182847154731865e-69,6.552481717933717e-66,3.6073915381615094e-76,7.6015515285070874e-89,8.6168838771856577e-145,2.990977953266251e-121,1.0734574924303599e-126,1.9050119134990499e-109,6.8260159857239403e-176,1.1357517325023783e-98
2.5903047855577083e-15,0.11224537200005891,0.0,0.0,0.0,0.0,0.99999999999895084,1.0424342867312577e-12,3.3575311700086504e-15,2.9548133831169936e-22,3.3575311734892002e-15,2.1357267267994729e-22,6.4091728267887047e-23,4.9172086758226311e-43,9.4160657452889798e-39,1.1758158591143066e-45,5.7827274088628001e-66,9.0952782381441157e-69,7.8352846353046505e-74,7.4781508298964329e-76,1.6855711284801184e-76,3.9480948793209802e-50,1.6397741149038317e-51,1.557024752890086e-72,2.6373581436508033e-67,4.1961472823506323e-64,4.6203202578838024e-74,1.9472470187184915e-86,7.0684296018370305e-141,6.1326073761064756e-118,4.4019282833331428e-123,1.9404680195661521e-106,4.4837696676233185e-171,5.8214711749063333e-96
5.181171825247293e-15,0.11224537200011776,0.0,0.0,0.0,0.0,0.99999999999790168,2.0850948446922041e-12,6.7157914211291889e-15,1.1821177588832644e-21,6.7157914350537024e-15,8.5442979274270457e-22,2.564086568840931e-22,7.8698129483753309e-42,7.5343391031793983e-38,1.8817016926935824e-44,3.7021348525423544e-64,5.8235247046042224e-67,1.0012226467336552e-71,9.5762542462422188e-74,2.1584824477006586e-74,1.2637686209274941e-48,5.2488462781409218e-50,1.9936387608570031e-70,1.6884838886221339e-65,2.6863516564675877e-62,5.9158731638765803e-72,4.9865772349321259e-84,5.7936048203786979e-137,1.256673883106254e-114,1.8040249300211052e-119,1.9630679773242288e-103,2.9417567614946337e-166,2.9822326623440461e-93
1.0362905904626464e-14,0.11224537200023557,0.0,0.0,0.0,0.0,0.99999999999580291,4.1704159588351601e-12,1.3432312799640033e-14,4.7288558726743646e-21,1.3432312855342972e-14,3.417997585958091e-21,1.0257181798280003e-21,1.2593504677200936e-40,6.0281330119817766e-37,3.0110722200444333e-43,2.3697649987909074e-62,3.7278602160316579e-65,1.2764090526164555e-69,1.2260272627510477e-71,2.7634585904560607e-72,4.0446588041403264e-47,1.6798784505807788e-48,2.5522962411307862e-68,1.0808706947302645e-63,1.719524401055326e-60,7.5735941642383812e-70,1.2767843191544262e-81,4.7462010103607316e-133,2.5743601579790309e-111,7.3910042279400104e-116,1.96122926310055e-100,1.9288554824136809e-161,1.5273171708950388e-90
2.0726374063384803e-14,0.11224537200047116,0.0,0.0,0.0,0.0,0.99999999999160516,8.3410581800053278e-12,2.6865359061739819e-14,1.8916193180088862e-20,2.6865359284563493e-14,1.3672548722678207e-20,4.1030402996167836e-21,2.0150988072297521e-39,4.82287841836229e-36,4.8180989177044208e-42,1.5168002852395802e-60,2.3860751551591459e-63,1.6202332339915707e-67,1.5694772322669852e-69,3.5375925767838073e-70,1.2943827936369946e-45,5.3759851576667308e-47,3.2672824458416576e-66,6.9190743253873458e-62,1.1005757035768736e-58,9.6952321716920906e-68,3.2689143044030036e-79,3.8861408129751558e-129,5.2728292849739336e-108,3.0274446763204863e-112,1.9142897741052421e-97,1.2642376653574258e-156,7.8208677375423633e-88
4.145331038090149e-14,0.11224537200094231,0.0,0.0,0.0,0.0,0.9999999999832101,1.6682342593882685e-11,5.3731465606244386e-14,7.5666312028170444e-20,5.3731466497579913e-14,5.4691323900708961e-20,1.6412500123239854e-20,3.2242484800935514e-38,3.8586232280852131e-35,7.709596937686339e-41,9.7082996150840162e-59,1.5271521899699187e-61,2.0396833580873137e-65,2.0090161997023278e-67,4.5283100318491133e-68,4.1421471043657931e-44,1.7203609385182045e-45,4.1825012451642559e-64,4.4296233439613793e-60,7.0439035482085935e-57,1.2411106827377912e-65,8.3691923816970687e-77,3.1794932656812823e-125,1.079861468189264e-104,1.2398446066871857e-108,1.7921166375202983e-94,8.2835937635933813e-152,4.0044894022507697e-85
8.290718301593484e-14,0.11224537200188459,0.0,0.0,0.0,0.0,0.99999999996642019,3.3364911307785479e-11,1.0746373477641327e-13,3.0266832596873107e-19,1.0746373834197347e-13,2.1876765150250617e-19,6.5650708414228105e-20,5.1588056799933538e-37,3.087301479578624e-34,1.2336928342178925e-39,6.213938960783272e-57,9.7738509750021422e-60,2.5272092307330475e-63,2.5715618442824601e-65,5.7962823006153123e-66,1.3254906180820229e-42,5.5051374001864394e-44,5.3542542449455476e-62,2.8366089603756209e-58,4.5081206951638987e-55,1.5888397269969025e-63,2.1427801136023995e-74,2.597713920061075e-121,2.211258604476769e-101,5.0762404268624762e-105,1.5663508326831413e-91,5.4253323050973233e-147,2.0503091087017189e-82
1.6581492828600158e-13,0.1122453720037692,0.0,0.0,0.0,0.0,0.99999999993284006,6.6730048280183367e-11,2.1492849744090926e-13,1.2106794533185387e-18,2.1492851170467727e-13,8.750761007065629e-19,2.6260449003208791e-19,8.2538901474986839e-36,2.4704418593796225e-33,1.9743743299032876e-38,3.9776058150693682e-55,6.2552467463747156e-58,3.0400778794393148e-61,3.2915904601747007e-63,7.419216309432305e-64,4.2414732415796272e-41,1.7615831034194308e-42,6.8549116620763201e-60,1.8174897547638378e-56,2.8851434042267928e-53,2.0342144041923294e-61,5.4867191411170054e-72,2.1166537822729525e-117,4.5271939040750317e-98,2.0773454520307947e-101,1.2405949637084002e-88,3.5507512835883268e-142,1.0497382246513112e-79
3.3163041882613506e-13,0.11224537200753841,0.0,0.0,0.0,0.0,0.99999999986568,1.3346032040334782e-10,4.298589200626882e-13,4.8427300618216961e-18,4.2985897712954262e-13,3.5003216552331976e-18,1.0504231971056083e-18,1.3205407719956888e-34,1.9772969781757374e-32,3.1604593484119806e-37,2.5465064314621162e-53,5.2904175867352491e-56,4.5818792355177995e-59,5.5571892625743642e-61,1.2525837818153201e-61,1.3571904196262305e-39,5.6365970591018647e-41,8.7779088249951303e-58,1.1658133443311833e-54,1.8463964489847125e-51,2.6050356064987946e-59,1.4051944123154574e-69,9.0669462508129662e-113,1.4718935138014108e-94,1.3490907189462418e-97,1.3795192846550876e-85,6.7079261058533257e-136,7.0854705374048748e-77
6.632613999064019e-13,0.11224537201507685,0.0,0.0,0.0,0.0,0.99999999973135956,2.6692085736314813e-10,8.597233544466237e-13,1.9370944341472793e-17,8.5972358280742836e-13,1.4001371229318081e-17,4.2017186562691344e-18,2.1125896216844288e-33,1.5833401104814057e-31,5.0613841403455444e-36,1.6308251226677199e-51,3.3999577361698463e-54,4.854634423405101e-57,7.1560721312288278e-59,1.612965337910586e-59,4.3424603853211276e-38,1.8033983585469942e-39,1.1244907993160617e-55,7.4946788852133174e-53,1.1815632837789644e-49,3.3375981885422177e-57,3.6003126110567737e-67,7.2773088201078044e-109,3.0109213473251732e-91,5.5071129209942405e-94,8.7080502019892454e-83,4.4067718861732951e-131,3.6510162460400966e-74
1e-12,0.11224537203015365,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243687378853143e-10,1.2962156404365699e-12,4.8874896473880592e-17,1.296216216992642e-12,3.5327180944650163e-17,1.0601454671768797e-17,1.8196505515642974e-32,7.2225715989464273e-31,4.3681844906792401e-35,5.3861698211002518e-50,1.1228277579823423e-52,2.356286740653589e-55,4.6914998883875486e-57,1.0574492032111651e-57,7.2669165260414323e-37,3.0176327199651094e-38,7.3748409772684471e-54,2.4938646545746853e-51,3.8965428595456098e-48,2.1894800847295267e-55,4.7049146700385614e-65,2.9093529695210597e-105,3.1237795680528637e-88,1.1371573397530279e-90,2.5689392126268068e-80,1.4526404935037658e-126,9.5190508563202527e-72
1.3265233620669356e-12,0.11224537203015365,0.0,0.0,0.0,0.0,0.99999999946271911,5.338419021366075e-10,1.7194665795298617e-12,7.7483822330803406e-17,1.7194674937184154e-12,5.6006054956061771e-17,1.6807049513762821e-17,3.3792502798793744e-32,1.2690732434467483e-30,8.113072272726034e-35,1.0450810547605418e-49,2.1786254541861699e-52,4.5940199637112619e-55,9.1712894603469506e-57,2.0671794814062169e-57,1.3892312422316096e-36,5.7688540272532395e-38,1.4416922336484329e-53,4.8394026883904569e-51,7.5603089761615015e-48,4.2801770239480244e-55,9.2321910021489268e-65,5.7297427066097513e-105,6.1498771711647838e-88,2.2392840858986133e-90,5.0515036898766338e-80,2.8611712306338605e-126,1.8713931000797713e-71
2.653047286388003e-12,0.11224537206030732,0.0,0.0,0.0,0.0,0.99999999892543767,1.0676838750987451e-09,3.4390104529887612e-12,3.0993535346524119e-16,3.4390141157018742e-12,2.240285663752241e-16,6.7229533086674729e-17,5.4039355902536105e-31,1.0190990732855415e-29,1.3028441718173651e-33,6.7057925548274449e-48,1.3985208142971007e-50,3.8710291894418256e-53,1.1774479523031015e-54,2.6538991989733845e-55,4.4432550590741881e-35,1.8447378994475466e-36,1.8513535169479353e-51,3.1519534384928623e-49,4.8364199074136717e-46,5.4992078519054763e-53,2.3713050695762744e-62,4.3584084470662209e-101,1.2528795820364233e-84,9.0403684136438207e-87,2.7778533765158109e-77,1.8419388561682704e-121,9.6072030689495588e-69
3.9795712107090704e-12,0.11224537209046102,0.0,0.0,0.0,0.0,0.9999999983881559,1.6015257314040991e-09,5.1586117475401197e-12,6.5861263807844664e-16,5.1586195395553894e-12,4.7606702730272315e-16,1.4286470062895994e-16,2.0597455077628921e-30,2.9213189974561766e-29,4.8049714937618485e-33,3.7453957353237654e-47,6.9453604944679394e-50,2.0369669482522646e-52,6.9793701689910692e-54,1.5731033909801259e-54,2.084955603193299e-34,8.6556167598088129e-36,1.2117047632206173e-50,1.7825079438061828e-48,2.71766699285753e-45,3.6206175707559982e-52,1.7832558454867768e-61,2.4934489223144796e-100,9.9348404172325392e-84,8.0543899962574508e-86,1.7873082910610041e-76,1.1789210294275136e-120,7.5988494377393973e-68
5.306095135030138e-12,0.11224537212061468,0.0,0.0,0.0,0.0,0.99999999785087379,2.1353674710523734e-09,6.8782704612150616e-12,1.123515654509222e-15,6.8782837672183761e-12,8.1212424319631588e-16,2.437134142838871e-16,5.5407599685120197e-30,6.1789884253403531e-29,1.221244880331168e-32,1.408847028757305e-46,2.9438889481372628e-49,8.7585261866857779e-52,3.1571643983973837e-53,7.116022669669757e-54,6.4982991478092184e-34,2.6975716651660541e-35,5.0655338279468439e-50,6.4153007254789588e-48,9.6808845541119437e-45,1.4585903273085684e-51,8.2441222527588263e-61,4.2750639137339432e-99,8.3135652602835398e-83,6.7880235870542711e-85,1.3603644862957469e-75,3.8126649529220856e-119,4.3712666176121751e-67
7.959142983672273e-12,0.1122453721809221,0.0,0.0,0.0,0.0,0.99999999677630946,3.203050676373405e-09,1.0317722641021869e-11,2.326096299802692e-15,1.0317750236894126e-11,1.68143425111944e-15,5.0458816509175716e-16,2.2403338747610733e-29,1.6980793450374884e-28,4.2907411465317214e-32,1.0156463217932124e-45,2.6692921238811472e-48,8.2635411800252834e-51,3.2885522813875032e-52,7.4121334702188596e-53,3.200887757841977e-33,1.3286124581468882e-34,4.2042693984313755e-49,3.9500825276756068e-47,5.7390913220622955e-44,1.0369718984764722e-50,7.8598890935882953e-60,4.6556865420934184e-97,3.3238063431042273e-81,2.8860266591835226e-83,3.6813926034434925e-74,1.8489873884205534e-116,9.5489724007693577e-66
1e-11,0.11224537224122956,0.0,0.0,0.0,0.0,0.99999999594970024,4.024365673478506e-09,1.2963664853049964e-11,3.5420284277255034e-15,1.2963706928574367e-11,2.5604181222043139e-15,7.6836614614167569e-16,4.9938259894119373e-29,3.0696263382038457e-28,8.9691698144856093e-32,2.9450084974975709e-45,8.253074708988537e-48,2.6273327307833952e-50,1.136490119012645e-51,2.5615492445952782e-52,8.0821936606447431e-33,3.3544896224002803e-34,1.363145737767294e-48,1.1301007671220093e-46,1.6146555735833715e-43,3.2256239008190707e-50,2.7965491602538681e-59,2.9451285970245719e-96,1.6824796092028879e-80,1.6147198666119142e-82,1.4929936382288762e-73,1.7196931071611531e-115,4.1217808843885716e-65
1.0612190832314407e-11,0.11224537224122956,0.0,0.0,0.0,0.0,0.9999999957017438,4.2707334526092197e-09,1.3757385954772517e-11,3.9560802396176692e-15,1.3757432964954796e-11,2.8597344907035606e-15,8.5818927975619857e-16,6.0666991129755461e-29,3.5727050153423649e-28,1.076541938927406e-31,3.7367796480726891e-45,1.0564989872838755e-47,3.3765627043376688e-50,1.4769123651981645e-51,3.3288297846782768e-52,1.0041312680965765e-32,4.16756581324457e-34,1.7575375046049701e-48,1.4320849570453948e-46,2.0410744731452546e-43,4.1370023081613396e-50,3.6487739760042186e-59,4.0491500396051961e-96,2.2741023808241612e-80,2.2005935616515487e-82,1.9748874608859877e-73,2.4162330916740274e-115,5.4898335206517813e-65
1.3265238680956542e-11,0.11224537230153704,0.0,0.0,0.0,0.0,0.99999999462717781,5.3384157691907901e-09,1.7197275470569412e-11,6.0439961365875474e-15,1.7197347411651747e-11,4.3691144427809521e-15,1.3111458333196643e-15,1.3624503014910792e-28,6.5409569814753209e-28,2.2937111481516693e-31,1.1135248288968151e-44,3.3449214610610174e-47,1.0897376794946611e-49,5.1709102728646349e-51,1.1654730123745464e-51,2.5807324195043518e-32,1.0710183136105986e-33,5.8149138533206581e-48,4.2352554693841521e-46,5.9017873819848034e-43,1.3337750928519614e-49,1.3323626922955579e-58,3.372558684190342e-95,1.3574270944787924e-79,1.3571833548094898e-81,1.0259827140143739e-72,3.3266922547429518e-114,2.5499259867290325e-64
1.8571334378240812e-11,0.11224537242215213,0.0,0.0,0.0,0.0,0.99999999247804294,7.4737789945769976e-09,2.4077747228082211e-11,1.1622387446844827e-14,2.4077886104220476e-11,8.4020370437037604e-15,2.5214052511514878e-15,5.2775813882243036e-28,1.7511219070941709e-27,8.5133234415227943e-31,9.3361650986242574e-44,2.8001780397909502e-46,9.8193212400776929e-49,6.9163386683321102e-50,1.5588358202400998e-50,1.454451570052074e-31,6.0337674464458809e-33,7.5430959178054798e-47,3.8468756008474883e-45,4.9265211818729965e-42,1.7258881018203982e-48,2.7363164916629548e-57,6.9862266617043836e-93,1.4228944623374675e-77,2.6732983930065598e-79,3.4227713325342756e-71,4.0544511184816036e-111,1.0838733844447648e-62
2.9183525772809354e-11,0.11224537266338272,0.0,0.0,0.0,0.0,0.99999998817976221,1.1744499848521364e-08,3.7841444191045668e-11,2.835508964029462e-14,3.7841785821582686e-11,2.0500446593203786e-14,6.1520865045670992e-15,3.3854840019762744e-27,6.9649242634637391e-27,5.5508964719415253e-30,1.7360529121984205e-42,4.9384994495972775e-45,1.8389133709305251e-47,2.2869507847001919e-48,5.1541210947555295e-49,1.6243368082281375e-30,6.7322345180416276e-32,2.638679788387228e-45,8.7163484112720553e-44,9.9168184767945413e-41,6.6744687610953685e-47,1.8290032053329302e-55,4.5637772951120278e-90,4.414384021643767e-75,1.5764856214386843e-76,3.2717274965842805e-69,1.6045027327591647e-107,1.1029155219362583e-60
3.9795717167377894e-11,0.11224537290461396,0.0,0.0,0.0,0.0,0.9999999838814666,1.6015213233524039e-08,5.160881488416947e-11,5.252873578228027e-14,5.1609452564052919e-11,3.7981215592045683e-14,1.1398007759221654e-14,1.1153283970207368e-26,1.7682543855870846e-26,1.8423090877418514e-29,9.2107552397286666e-42,2.7213790755094773e-44,1.0270713021408486e-46,1.5151014633882949e-47,3.4145191954383119e-48,6.855786382307317e-30,2.8399657607707932e-31,1.7027133902109875e-44,4.8781065351932192e-43,5.2296041402212011e-40,4.3513409281366334e-46,1.4017498607193782e-54,5.6193551240959848e-89,5.1366634635319175e-74,2.0220571045746099e-75,3.0348342424284651e-68,2.0202936334786424e-106,9.9437116001880158e-60
6.102009995651498e-11,0.11224537338707818,0.0,0.0,0.0,0.0,0.99999997528483275,2.4556617602660636e-08,7.9154568966959615e-11,1.2319207564533723e-13,7.9156088813484006e-11,8.9092342321052464e-14,2.6736381236352496e-14,6.3457066063765042e-26,6.7560776753879834e-26,1.1067289671210172e-28,1.4569165497316286e-40,4.221112214356002e-43,1.6334450991356644e-45,3.9631926904741242e-46,8.9307263355299205e-47,6.3015916026280027e-29,2.6059833063376166e-30,4.5461450375523997e-43,9.0587970640094476e-42,7.9168559924142126e-39,1.1807193092436216e-44,6.3857922389317377e-53,4.2455211336985124e-86,1.2445163785253875e-71,8.1583097376237788e-73,2.5327457816305504e-66,1.6059015297158719e-102,8.0012649520655022e-58
9.999999999999999e-11,0.11224537435201391,0.0,0.0,0.0,0.0,0.99999995949642939,4.0243360560331373e-08,1.2978227856037084e-10,3.3047205782419511e-13,1.297864833420089e-10,2.3908919840407334e-13,7.175077867394824e-14,4.9249727285991834e-25,3.3707986300915578e-25,9.7418348970456999e-28,4.0120440343017219e-39,1.113964753760492e-41,4.38937229162121e-44,2.0202211936802534e-44,4.5512850377550526e-45,8.9754221075191119e-28,3.6975811292322163e-29,2.4602656629390744e-41,3.2292987239345656e-40,2.1331499387354554e-37,6.8416548802494737e-43,6.7872879780944263e-51,5.3539177610180885e-83,6.6742193204320897e-69,7.4889243720060722e-70,4.2200042317908403e-64,1.4797640070016237e-98,1.3555545753258072e-55
1.0346886553478914e-10,0.11224537435201391,0.0,0.0,0.0,0.0,0.99999995809139208,4.1639336733928354e-08,1.3429009388325837e-10,3.5378108349977748e-13,1.3429460441082753e-10,2.5595938879207843e-13,7.6813583258737247e-14,5.5157119865364005e-25,3.7222806038702659e-25,1.0945793647268586e-27,4.5829847748481053e-39,1.2720386668845476e-41,5.0129769550865366e-44,2.3163572183827142e-44,5.2184337310685585e-45,1.017698946278748e-27,4.1923404794902971e-29,2.8216379630403872e-41,3.6956800568307539e-40,2.4362942379520456e-37,7.8487657468756627e-43,7.8002831772807518e-51,6.1651718481113894e-83,7.6836280577028078e-69,8.6230948145815328e-70,4.8536078042207773e-64,1.7042559383125726e-98,1.5591175574308008e-55
1.459176311130633e-10,0.1122453753169593,0.0,0.0,0.0,0.0,0.99999994089772049,5.8721936384039975e-08,1.8948426310856325e-10,7.0338454778987527e-13,1.8949348667464858e-10,5.0908117696403642e-13,1.5277712003011744e-13,2.0206046464410426e-24,1.094380579273534e-24,4.2214009319093023e-27,2.7990612072090087e-38,8.3367276995613231e-41,3.2965459618840934e-43,1.7933773907628913e-43,4.0399052956127843e-44,4.7708423586736869e-27,1.9614471068511224e-28,2.073420887827476e-40,2.4324655950349276e-39,1.4190890681757269e-36,5.7729443834564369e-42,6.7184663704395352e-50,7.7120423134198214e-82,9.8985111331962704e-68,1.192178972844521e-68,5.1359078347346339e-63,2.0772484711486864e-97,1.6109887940169739e-54
1.8836639669133745e-10,0.11224537628191436,0.0,0.0,0.0,0.0,0.99999992370381841,7.5804416544414858e-08,2.4473701524231601e-10,1.1720011283425055e-12,2.4475279542057931e-10,8.4854449089078075e-13,2.5465383759691945e-13,5.2994684941934748e-24,2.4621342792809725e-24,1.1560525653821317e-26,1.1203114669543018e-37,3.5650708355983053e-40,1.4126480102083116e-42,8.6680534998915468e-43,1.9524981281567387e-43,1.5031464908200248e-26,6.1688099912001401e-28,9.5035364370053786e-40,1.0338606756963546e-38,5.2725635723560092e-36,2.6145738537209376e-41,3.4777417696970519e-49,1.3109314537461379e-80,8.483030997457933e-67,1.06287914324777e-67,3.7627319550985536e-62,8.0717743953724472e-96,1.0439654548566352e-53
